09/01/2020 13:08:11
817.189523696125 794.663133782865 13:08:22
817.225082266258 796.306139385361 13:08:22
814.236111491532 796.675490918393 13:08:22
758.051727927959 798.887244434434 13:08:22
740.653169891806 799.28801794362 13:08:22
715.438478264391 802.875064816456 13:08:22
705.646058354101 804.280627054689 13:08:22
704.223619735753 801.833825559554 13:08:22
704.976865053777 801.810945704021 13:08:22
703.694273658428 801.798563248692 13:08:22
702.905574211861 803.660798886918 13:08:22
703.031023668282 803.900664827244 13:08:22
703.101695085233 804.156912730663 13:08:22
703.407692693875 803.718954967173 13:08:22
704.84892065766 798.513846281311 13:08:22
704.225642497487 797.701105768057 13:08:22
704.807868862886 798.567695587184 13:08:22
705.58160859997 799.712065634332 13:08:22
705.567206321814 800.337796000638 13:08:22
705.113463589829 799.715895280025 13:08:22
704.929219651369 801.045831831986 13:08:22
701.771916723181 802.579494623334 13:08:22
702.463419154433 802.262265870945 13:08:22
700.991731315395 801.917718819667 13:08:22
701.993337995031 801.434065465408 13:08:22
703.34131255304 799.15473203112 13:08:23
703.239515390088 797.758334753551 13:08:23
702.28034738303 796.330215823088 13:08:23
702.408533093427 796.437193372911 13:08:23
702.096926807846 794.457374905597 13:08:23
702.670271216938 792.086465952045 13:08:23
702.467358607485 795.47958304901 13:08:23
702.284410541608 807.010053442638 13:08:23
702.353845186117 820.53134540646 13:08:23
700.596922146359 832.714809501974 13:08:23
699.122328049991 864.959626634984 13:08:23
699.004857695167 880.592591281112 13:08:23
698.220820135429 896.031232927063 13:08:23
695.872907153917 926.053617305722 13:08:23
699.021043628856 926.784476217829 13:08:23
700.007665070922 929.070355345713 13:08:23
699.841074681136 929.546901204426 13:08:23
698.616557381632 930.877153627544 13:08:23
699.550653451185 931.453649597059 13:08:23
699.407641673757 931.606791678459 13:08:23
701.137339019932 932.223574731931 13:08:23
701.306613042102 934.142420285003 13:08:23
701.623486850112 934.906020448307 13:08:23
700.591769073786 934.121673565274 13:08:23
700.749945578807 934.124235196716 13:08:23
701.442781353513 934.086442238939 13:08:23
701.25486189256 934.321620211607 13:08:23
700.995695881982 934.642379283916 13:08:23
698.421445293997 934.860942328572 13:08:23
697.5781210388 936.577163046403 13:08:23
699.456298479993 935.416548169288 13:08:23
702.159944419539 936.795555344956 13:08:23
706.513192465096 939.799936853613 13:08:23
706.532701587305 938.194073815708 13:08:23
704.73256457496 935.965875963308 13:08:23
704.799083042497 935.493047338902 13:08:23
705.665508469659 935.245267665766 13:08:23
713.780548666611 923.020572142259 13:08:23
734.126610324294 881.302049755313 13:08:23
742.604021069975 864.594024516749 13:08:23
753.883329927921 846.961411356253 13:08:23
756.260496768727 842.6836521266 13:08:23
758.480874863945 838.668832363505 13:08:23
757.104053281981 840.964828979663 13:08:23
757.358746355032 841.723388735789 13:08:23
757.791998612256 841.268571312273 13:08:23
757.765544193623 840.690295578539 13:08:23
757.78294413836 839.461300310582 13:08:23
756.689659024807 837.854273458125 13:08:23
754.440249219818 835.268503732388 13:08:23
749.918728908617 831.830708791906 13:08:23
749.634043063565 833.656142424206 13:08:23
747.664816687312 835.676902886398 13:08:23
747.248574518895 835.8428655179 13:08:23
748.014859286703 836.049736546685 13:08:23
747.917890564585 836.370879200872 13:08:23
748.268534235584 836.996467212978 13:08:23
752.006770997712 834.759701439976 13:08:23
755.685032404784 834.780959101169 13:08:23
756.005577901381 834.50963732772 13:08:23
756.785584191557 833.859351570263 13:08:24
761.010845077968 830.894755659711 13:08:24
771.505299963278 816.306984584942 13:08:24
772.200467677454 815.909960235677 13:08:24
778.89884427528 816.945001587122 13:08:24
779.329142743364 816.764965147275 13:08:24
780.300846425152 817.121025245342 13:08:24
783.258616243968 820.617496157318 13:08:24
782.986205600879 819.663122723233 13:08:24
783.512296098032 819.315555888981 13:08:24
783.917831801486 814.601887751506 13:08:24
783.663523073774 814.514238445919 13:08:24
783.250109826653 814.215150326939 13:08:24
778.397249165498 812.197979239387 13:08:24
779.87934286461 813.141224601862 13:08:24
780.064784898344 813.358438053907 13:08:24
779.243177309125 813.875088987938 13:08:24
778.952521697517 813.652695008524 13:08:24
779.434193859936 814.25345313803 13:08:24
779.605555108544 814.382338949802 13:08:24
780.027399658899 814.32496498818 13:08:24
781.446134305895 814.802376164867 13:08:24
783.44923159905 814.563502665995 13:08:24
802.443879766612 817.272219605243 13:08:24
835.804356721908 814.888697433995 13:08:24
876.905009988481 810.974450386734 13:08:24
903.291571604891 807.225541907001 13:08:24
918.176431767422 805.265856054833 13:08:24
956.62193709283 798.979362378992 13:08:24
956.302733584072 798.30450418282 13:08:24
954.251604926196 797.046259081809 13:08:24
953.541241563902 796.44580104498 13:08:24
953.32945863436 796.943155750078 13:08:24
952.676666020682 797.842460011919 13:08:24
951.886717145165 798.600926106861 13:08:24
949.413318137796 797.26239321263 13:08:24
949.031491669618 796.706454105624 13:08:24
948.78565601269 799.731572023454 13:08:24
948.990756369856 798.955785846506 13:08:24
949.642091986044 798.1058563278 13:08:24
951.772431157998 797.353497653297 13:08:24
952.528995744698 798.158616522575 13:08:24
956.819778789997 798.824326461882 13:08:24
1041.05981290363 805.26401946809 13:08:24
1140.35994304684 807.185791831998 13:08:24
1195.06806571456 810.818166649317 13:08:24
1223.36841134895 813.416566310978 13:08:24
1228.96510660146 813.907057609342 13:08:24
1230.67519479444 814.023637845918 13:08:24
1230.62400244398 814.996014551596 13:08:24
1231.36560189153 816.73468612154 13:08:24
1231.13990874899 817.764959629529 13:08:24
1231.14018127468 818.155942124529 13:08:24
1231.39981440551 818.079314326303 13:08:24
1233.81627685872 815.657955458818 13:08:24
1234.1016918753 809.804335671029 13:08:24
1234.87682864467 811.182141120818 13:08:24
1230.64753904016 818.196697394965 13:08:24
1228.7800475197 818.054590392214 13:08:24
1228.20080344898 817.967222779524 13:08:24
1229.19669050198 816.447895804987 13:08:25
1229.69154644239 818.448706972014 13:08:25
1269.41990816234 820.386949263966 13:08:25
1289.43192759016 816.978088088415 13:08:25
1295.97439063787 815.393142181798 13:08:25
1298.55340474302 815.063654828863 13:08:25
1301.47120817222 814.580479858928 13:08:25
1301.54550140467 813.577051578835 13:08:25
1299.91223155855 815.498410516151 13:08:25
1300.0748892511 814.552225886978 13:08:25
1299.01290665507 814.758573684971 13:08:25
1298.37229870151 816.59310526427 13:08:25
1299.34520157264 816.258077740165 13:08:25
1299.23720996065 816.559783266149 13:08:25
1299.60259344074 816.874149861579 13:08:25
1300.5973078184 817.038430425602 13:08:25
1299.96024388775 818.392832005577 13:08:25
1300.82047313109 818.577715126044 13:08:25
1298.69975826815 821.250745400457 13:08:25
1298.61076430771 821.079323060573 13:08:25
1299.64402835008 819.689706272579 13:08:25
1299.24043301108 820.197395848222 13:08:25
1299.10736850991 821.821507701465 13:08:25
1301.76686454894 826.932997015527 13:08:25
1302.95790134488 826.075748781945 13:08:25
1302.93226694053 825.702992622415 13:08:25
1301.76218678117 824.467900301647 13:08:25
1301.24264978234 824.355229216898 13:08:25
1300.71368950542 820.954386432515 13:08:25
1303.18078431402 820.484777927837 13:08:25
1304.89969757924 820.433167556595 13:08:25
1304.49501476052 822.021571127945 13:08:25
1304.13586549111 821.756368185517 13:08:25
1301.30994454873 823.242915696643 13:08:25
1299.47671315618 827.519213996716 13:08:25
1297.04763976974 828.267952941264 13:08:25
1291.88948994462 826.638197207552 13:08:25
1261.5356396945 824.917488491402 13:08:25
1187.35362702416 823.240235009765 13:08:25
1143.19121238514 822.250115901695 13:08:25
1103.93188044353 818.756548351736 13:08:25
1073.28869928477 813.937930380399 13:08:25
1062.96449587443 809.912956463246 13:08:25
1062.6457483104 810.618037851121 13:08:25
1063.75140642284 810.603010391123 13:08:25
1063.86963914169 811.705781813609 13:08:25
1060.3983496868 813.419857550582 13:08:25
1058.92253792962 815.034742528952 13:08:25
1060.35905017171 816.244351289935 13:08:25
1060.19701527809 817.612435643346 13:08:25
1060.00980673416 817.985056040627 13:08:25
1061.49434626174 814.278708198804 13:08:25
1060.46311043632 815.827980608056 13:08:25
1058.61412782211 816.561681753618 13:08:25
1055.63223123003 817.483475106602 13:08:25
1054.26569397051 815.904692927384 13:08:25
1054.99085526874 815.408423284319 13:08:25
1055.54354416943 816.619432058776 13:08:25
1057.0138617753 817.055851382501 13:08:25
1057.65966826615 816.897381025561 13:08:25
1058.4379216396 816.490572953068 13:08:26
1058.9094262966 816.285264527392 13:08:26
1059.21008459864 815.855527113889 13:08:26
1057.12241557764 812.776188234927 13:08:26
1057.22243748624 812.310320494944 13:08:26
1056.27825395024 813.681538260957 13:08:26
1056.50388659815 814.505849745292 13:08:26
1059.1517103842 818.720785687609 13:08:26
1059.23543277477 818.688812575395 13:08:26
1059.23487253183 818.332665707321 13:08:26
1059.14204662733 816.638180131454 13:08:26
1057.66403717851 816.131372897491 13:08:26
1057.21022727799 817.387023441115 13:08:26
1057.90434502446 818.118182545232 13:08:26
1057.4833203647 817.159292352672 13:08:26
1057.47603703271 817.066264790839 13:08:26
1057.00661816854 816.178483002806 13:08:26
1053.70171637814 817.408672585545 13:08:26
1053.39421549066 816.822086970855 13:08:26
1054.05959087766 814.216285864526 13:08:26
1052.85436301324 815.099938495417 13:08:26
1053.45849499023 815.952793330201 13:08:26
1054.98666525124 818.47871267187 13:08:26
1056.88909044864 819.036783651209 13:08:26
1059.77891712565 822.091349186029 13:08:26
1059.19387770321 822.555091600087 13:08:26
1050.53484164522 824.808269336817 13:08:26
1054.34609775396 823.561256205289 13:08:26
882.166782922828 808.733493483666 13:08:26
833.143314750637 801.979032844457 13:08:26
806.096478714152 796.805263507593 13:08:26
778.139032884389 793.168748035862 13:08:26
781.614175278291 794.860186435634 13:08:26
783.996208349805 794.585884897152 13:08:26
782.963141101687 792.142444026079 13:08:26
783.693846587552 792.296171716954 13:08:26
785.411005695709 794.372893053953 13:08:26
786.328082258417 795.656855283889 13:08:26
786.81995148817 795.253268303432 13:08:26
788.908337291713 794.644898406941 13:08:26
787.557395492961 795.65420960638 13:08:26
787.644117008327 797.167626841778 13:08:26
788.626793081497 799.78159561379 13:08:26
791.358609181991 803.44558654109 13:08:26
791.646075183909 801.406424586927 13:08:26
791.574059356356 801.306935275936 13:08:26
792.253547863191 802.460940363326 13:08:26
792.370097861604 804.266273827834 13:08:26
792.06491432686 804.835686121979 13:08:26
791.33158898862 804.25085713676 13:08:26
790.476293382297 804.884481383903 13:08:26
789.437405361661 806.459605664134 13:08:26
790.829645021125 805.088309345761 13:08:26
791.736731135324 805.478765973914 13:08:26
792.763139075841 805.030551087494 13:08:26
793.389099491681 805.294452878693 13:08:26
794.314373707057 808.040603121088 13:08:26
794.2831518578 807.574779920821 13:08:26
794.65497544179 809.697794700253 13:08:26
794.123136545338 808.728824031179 13:08:26
794.64892259626 808.90448696773 13:08:27
796.297262917366 808.21078189618 13:08:27
797.338564170423 807.201087438178 13:08:27
797.379988947861 807.160383021641 13:08:27
799.718862400886 808.203504405141 13:08:27
799.752686930611 808.938266110209 13:08:27
799.43205578325 809.071475629221 13:08:27
796.83544639646 808.714432761536 13:08:27
797.989056543226 807.961923440809 13:08:27
798.035419564848 807.632953246218 13:08:27
798.350662275536 808.670685740572 13:08:27
800.269952482366 809.920795122286 13:08:27
800.564056536958 809.644141046748 13:08:27
801.061761054111 808.644568532543 13:08:27
800.483777233824 808.279957328898 13:08:27
801.224322564933 806.836562119644 13:08:27
801.226147591099 806.131214571975 13:08:27
799.093238422588 805.226949701525 13:08:27
798.576167005802 804.634192835025 13:08:27
798.144646986309 803.386082428783 13:08:27
798.452698647684 802.446627804783 13:08:27
798.723614141057 803.751452498267 13:08:27
799.163698579367 806.914034763333 13:08:27
798.784402565915 805.479324378367 13:08:27
798.588361361081 807.871246710915 13:08:27
798.099008431814 808.413800369151 13:08:27
797.133942351915 807.912048016522 13:08:27
796.364286602416 806.261607776904 13:08:27
797.797798608821 804.495596577332 13:08:27
799.542431472356 805.583321904122 13:08:27
799.766711537892 806.731798788198 13:08:27
800.340864524234 807.332053102255 13:08:27
800.139614202844 807.000217693825 13:08:27
799.638274970155 806.165421913089 13:08:27
798.23434857413 805.786389742713 13:08:27
797.524593802875 804.189143371042 13:08:27
789.082110414239 805.747865911515 13:08:27
748.331797332359 821.028303275452 13:08:27
742.566801595092 822.782512467925 13:08:27
740.201144307045 823.052985278639 13:08:27
736.835689565199 823.527143367082 13:08:27
735.837568984382 822.305842936872 13:08:27
736.052518769201 822.068771817956 13:08:27
734.229830867432 821.486358806462 13:08:27
733.961658843819 821.124580498665 13:08:27
734.56618027227 821.203583428513 13:08:27
734.313351754031 821.14836846939 13:08:27
731.723757973372 820.993513550728 13:08:27
730.911530259618 819.948524073606 13:08:27
731.142995448248 819.252372261644 13:08:27
731.491563558211 817.761642609745 13:08:27
731.160720680326 816.434421164974 13:08:27
731.226503372033 817.330019386592 13:08:27
731.454910555388 816.8582248266 13:08:27
731.650568244425 819.954877297148 13:08:27
734.845638236953 818.663708952674 13:08:27
784.127050058051 813.478611745845 13:08:27
805.913251073626 813.175210185045 13:08:27
815.3179111933 812.04533401562 13:08:27
823.725051352436 811.496690035243 13:08:27
822.926481420223 811.787096434243 13:08:28
823.243894960246 812.146723440021 13:08:28
822.002666785973 813.666003164286 13:08:28
822.033579055932 813.05953432073 13:08:28
821.846842063727 813.47257355476 13:08:28
819.973085714294 811.699298947783 13:08:28
819.907298384474 811.518515203919 13:08:28
821.902605428454 812.087384948673 13:08:28
823.227054979594 812.679134818754 13:08:28
821.08665294283 813.030066150251 13:08:28
821.08303878021 814.195211150758 13:08:28
824.299392354252 815.910673339183 13:08:28
824.086735262272 816.176162842976 13:08:28
822.677724151429 816.621597937047 13:08:28
825.329996938143 818.929253987516 13:08:28
824.514447088508 817.183654423219 13:08:28
822.568170505525 816.5995013627 13:08:28
828.616512319799 818.005830368901 13:08:28
898.922276081133 833.423863669411 13:08:28
945.436486477126 842.405767539114 13:08:28
977.578099092875 846.131637640184 13:08:28
995.816544731585 848.42276208174 13:08:28
996.021752185899 847.812657859219 13:08:28
995.254405441801 849.445543972559 13:08:28
994.089937817943 849.100582140804 13:08:28
996.070006390864 853.404485836517 13:08:28
998.390316139049 855.069699435657 13:08:28
998.595663724624 854.301703722956 13:08:28
999.403932427633 853.11909644389 13:08:28
1000.10021439249 853.001060127584 13:08:28
999.415324148197 852.980182841043 13:08:28
998.552560006237 851.475367321413 13:08:28
999.146967179333 851.329843669476 13:08:28
1000.00176619842 850.885512451305 13:08:28
1000.45175986727 849.263930416168 13:08:28
1000.53629701523 850.399536682711 13:08:28
998.466971840635 854.852338249306 13:08:28
998.268406594679 855.332788713007 13:08:28
999.123074767892 854.931827354093 13:08:28
999.349547124692 854.97215685438 13:08:28
999.992006783144 855.563286506971 13:08:28
1001.36731242395 854.046673099839 13:08:28
1001.29358275174 853.772119956818 13:08:28
998.779077216517 848.727351709303 13:08:28
1016.73106875843 851.164583398931 13:08:28
1044.03587423553 854.803224728306 13:08:28
1058.93954407599 858.323938201788 13:08:28
1067.21715586998 859.792869961289 13:08:28
1073.94594212468 860.99503169066 13:08:28
1071.65231118079 861.165152871817 13:08:28
1073.04359568739 862.932393055186 13:08:28
1072.71364693725 863.248083352589 13:08:28
1070.97482153708 862.404592879669 13:08:28
1072.84823828782 861.880157723352 13:08:28
1075.14466850396 863.254421144295 13:08:28
1075.3060518098 862.870969265213 13:08:28
1075.35005846521 863.121695176616 13:08:28
1075.27658435963 863.970037845076 13:08:28
1075.99695284228 864.631893582505 13:08:28
1076.08729735294 864.788404281659 13:08:28
1075.30159173544 864.083972688596 13:08:29
1076.03162461557 866.415302830357 13:08:29
1073.79628772921 866.08994072675 13:08:29
1072.91250801539 863.99246218506 13:08:29
1074.65851174514 862.810323363637 13:08:29
1074.33959016121 862.794905744509 13:08:29
1074.17701378435 862.680283388443 13:08:29
1073.35243402999 862.277314977971 13:08:29
1073.6291693458 862.4436542394 13:08:29
1071.4349187348 866.667681812059 13:08:29
1052.41296095777 890.662047850732 13:08:29
1044.59601812052 902.827946745547 13:08:29
1040.37436474136 912.082786840351 13:08:29
1038.72622277166 915.93238338273 13:08:29
1034.68658110447 923.367800291775 13:08:29
1035.67686048807 923.602023247995 13:08:29
1035.85402405684 925.041208629346 13:08:29
1035.70050684373 928.163190859079 13:08:29
1035.40390237673 927.879851863591 13:08:29
1035.60974932868 928.27671790949 13:08:29
1036.0746679341 930.267513923228 13:08:29
1035.69564474935 932.424648783286 13:08:29
1035.43279698879 932.732592510396 13:08:29
1035.75529374881 930.662967194002 13:08:29
1035.68672127317 929.85318458315 13:08:29
1035.92601829288 929.711177943864 13:08:29
1035.49337877989 929.817238634073 13:08:29
1035.1440701966 928.65780721014 13:08:29
1035.22224459303 928.19994106391 13:08:29
1035.26353699233 928.117599833821 13:08:29
1037.84479710292 928.949395802886 13:08:29
1037.87662135476 928.677052535139 13:08:29
1036.95078346573 928.670966523527 13:08:29
1036.84568137704 928.666697313263 13:08:29
1036.07663997648 929.858712915974 13:08:29
1036.06768402924 931.282307842167 13:08:29
1035.74360659136 931.065658460562 13:08:29
1035.46767262541 931.393419976001 13:08:29
1035.63507696348 927.931481605646 13:08:29
1035.45599847899 928.672040929442 13:08:29
1035.45213812679 928.424622897736 13:08:29
1034.70132283419 928.887043851747 13:08:29
1034.66887716257 929.07661380564 13:08:29
1034.92380403677 931.479603878911 13:08:29
1033.3225049886 933.727767412097 13:08:29
1033.09617915563 933.812221239232 13:08:29
1032.82343308758 933.38947369676 13:08:29
1033.88144460854 932.865120581615 13:08:29
1033.80986966851 933.794482688033 13:08:29
1033.83912368692 935.948643221356 13:08:29
1034.38440798501 935.705562557972 13:08:29
1034.99083662068 935.271548969084 13:08:29
1034.40194662268 935.377706825519 13:08:29
1034.35437332686 934.995144727434 13:08:29
1035.08313100136 934.351486970584 13:08:29
1039.22104872178 930.075221501118 13:08:29
1048.14149836723 890.988731897459 13:08:29
1055.82344857935 856.997032961332 13:08:29
1058.4098800981 842.335692900113 13:08:29
1059.14931034056 835.017110550531 13:08:29
1061.22417110896 822.2396843436 13:08:30
1061.55150470555 823.469286907866 13:08:30
1062.24600468113 825.49759390869 13:08:30
1063.64354407636 825.527424230816 13:08:30
1063.12768500387 826.30337374845 13:08:30
1061.89909250437 826.346107190879 13:08:30
1061.96088258832 825.80004508837 13:08:30
1062.05608763575 825.75870081666 13:08:30
1061.87045919073 824.591995238108 13:08:30
1061.77475457318 822.558475755756 13:08:30
1059.48898172776 818.311726805778 13:08:30
1008.61637255322 729.747251450157 13:08:30
973.350888995555 670.136091008264 13:08:30
956.147010670867 632.590458451901 13:08:30
948.87172662753 617.58832444795 13:08:30
947.546440235823 613.512471404653 13:08:30
947.587720402656 612.028557818644 13:08:30
945.725817561844 614.279709099049 13:08:30
946.763858907734 612.0949887167 13:08:30
949.056492056145 617.090440358631 13:08:30
952.112182407483 665.241881336313 13:08:30
956.714886924689 720.753555879397 13:08:30
957.287401500235 768.733404608102 13:08:30
957.686905809565 781.325968815521 13:08:30
961.477770887479 799.484330280422 13:08:30
962.017962369899 800.460990061208 13:08:30
960.5599247 800.363508668842 13:08:30
960.533004289828 800.330239123785 13:08:30
959.988029659602 798.591535274791 13:08:30
959.099824730838 794.541829785532 13:08:30
951.980032363827 789.514588212351 13:08:30
942.25878434933 783.242745905884 13:08:30
868.288786234525 734.459126941416 13:08:30
843.682532953556 717.250725279374 13:08:30
825.729142035185 704.477267924097 13:08:30
799.171508991528 686.692663161022 13:08:30
781.158785204263 676.246351125542 13:08:30
780.662906388546 676.478220579951 13:08:30
781.002528715448 676.623301869202 13:08:30
782.310695751043 678.137400672228 13:08:30
783.765681219676 680.673137702781 13:08:30
783.878436530098 681.153613591408 13:08:30
784.122372152489 681.925686877899 13:08:30
784.568676327136 689.629911312353 13:08:30
785.39982581964 688.38293950739 13:08:30
785.199342474024 688.377801352061 13:08:30
964.158002234158 709.621161568713 13:08:30
988.257504804088 710.306484112128 13:08:30
997.371089068465 711.612997506058 13:08:30
1004.29376597878 713.208105825918 13:08:30
1010.88936134944 714.928389347103 13:08:30
1016.09489426616 717.173137627583 13:08:30
1017.4328956261 719.687509796845 13:08:30
1017.52014186228 720.155976500721 13:08:30
1017.53743945494 719.830249039329 13:08:30
1017.38040937062 718.015585406178 13:08:30
1016.33652000457 709.526732339298 13:08:30
1015.10355020416 730.664258517067 13:08:30
1022.05805224042 843.823193477739 13:08:31
1007.12490702784 847.243735453005 13:08:31
1018.7941761418 849.142216234943 13:08:31
1025.72099977143 834.186494668044 13:08:31
1021.6050345112 836.291981990928 13:08:31
1019.57128830087 838.611106321242 13:08:31
1022.98715090331 823.143970816808 13:08:31
1024.30665994113 822.622527997401 13:08:31
1024.20267683693 825.314994882802 13:08:31
1023.93232834073 818.427181709595 13:08:31
1024.07009121594 816.275743226543 13:08:31
1023.26848493422 813.415587222998 13:08:31
1022.72238239478 813.03864633954 13:08:31
1022.98901676699 810.844638278697 13:08:31
1022.02734114646 811.318424478493 13:08:31
1021.96205186785 811.288119464572 13:08:31
1021.97375870178 808.928881903685 13:08:31
1021.64212909998 810.004326253106 13:08:31
1023.01487830014 813.925937935343 13:08:31
1038.41683481398 810.825085070509 13:08:31
1217.73414156122 786.767112170522 13:08:31
1233.2142123243 783.083330818734 13:08:31
1242.952366635 781.611288604009 13:08:31
1257.07579976859 780.181272773452 13:08:31
1257.6290849009 781.522127660377 13:08:31
1258.50835090722 782.62298059291 13:08:31
1261.7072023742 784.4660192476 13:08:31
1261.16608026573 785.896488061817 13:08:31
1262.45328510176 787.303266490216 13:08:31
1262.68139250882 787.403817393799 13:08:31
1263.48258849721 787.91344990206 13:08:31
1263.93779092985 787.544193523404 13:08:31
1264.61475160643 793.037599465417 13:08:31
1264.89558408783 793.330826392876 13:08:31
1264.74764509428 792.413561753097 13:08:31
1266.91295432853 791.128165387882 13:08:31
1267.40136162336 790.392158826853 13:08:31
1267.40281475173 790.916375742439 13:08:31
1266.78509651528 796.274947734897 13:08:31
1266.5371038328 796.315268432181 13:08:31
1266.4469139709 796.239192971304 13:08:31
1266.41674628991 798.725224020697 13:08:31
1265.69231870412 796.611492135115 13:08:31
1266.10187402439 787.971799228721 13:08:31
1265.34926323899 776.504244931912 13:08:31
1262.79369359365 760.587084289136 13:08:31
1262.29347801681 757.503291063801 13:08:31
1253.55054813268 722.563633899187 13:08:31
1252.06593824118 715.57130737548 13:08:31
1254.5954291209 724.897171234205 13:08:31
1254.28527782464 724.950418616804 13:08:31
1248.04096502692 716.347884558274 13:08:31
1236.98691289839 750.707771505684 13:08:31
1313.303393404 838.517458677478 13:08:32
1374.66468988463 973.420510889376 13:08:32
1268.75478345294 942.93304212221 13:08:32
1244.10254280576 891.140399676339 13:08:32
1237.90433902364 874.101152347679 13:08:32
1191.12352599031 822.455868371386 13:08:32
1184.45707916353 814.969985958212 13:08:32
1182.85734870536 814.806173883138 13:08:32
1172.91920855002 804.726287683947 13:08:32
1169.50382448369 800.340145453547 13:08:32
1162.50618707733 796.057688879861 13:08:32
1160.91018895204 797.506358117333 13:08:32
1160.02069330889 796.802220438486 13:08:32
1159.38462098798 794.987882434297 13:08:32
1159.46898938671 793.668286107263 13:08:32
1161.37671911761 795.034961212732 13:08:32
1162.36368569272 795.019292761965 13:08:32
1162.75329845273 792.896867010832 13:08:32
1164.02557664931 792.919331317128 13:08:32
1166.05169004794 793.333246522487 13:08:32
1165.86934918836 791.497916071339 13:08:32
1162.68146837895 792.478713765981 13:08:32
1163.80991090465 791.119055735335 13:08:32
1159.83690062711 789.879479296398 13:08:32
995.199405577705 710.568102359045 13:08:32
973.691889056927 698.082216087331 13:08:32
959.881502640856 689.037493927482 13:08:32
949.357889383779 683.100153232558 13:08:32
948.671863879416 684.010775959893 13:08:32
951.539501457958 684.448483657722 13:08:32
950.506675770076 687.990988608625 13:08:32
950.075906681067 689.181453755666 13:08:32
951.760053596054 691.992536787431 13:08:32
951.39379016161 692.660552358128 13:08:32
1003.07427070575 705.070625298539 13:08:32
1054.89060634775 715.470744421682 13:08:32
1082.38856654328 719.275764028684 13:08:32
1099.0674630538 718.068136206961 13:08:32
1108.81360116274 718.235649967809 13:08:32
1107.56258355649 718.213777739221 13:08:32
1107.70417255044 720.314120224605 13:08:32
1107.54531990639 718.071591042175 13:08:32
1106.6586817567 716.114993044166 13:08:32
1106.32071287078 713.992509134078 13:08:32
1105.84066307898 710.348670630236 13:08:32
1105.33919331795 707.845816060141 13:08:32
1104.59991430907 708.36143339921 13:08:32
1103.59344478491 708.620315669101 13:08:32
1101.08409680834 709.048189360496 13:08:33
1101.97090453086 708.78711776508 13:08:33
1102.82647578728 709.005033074914 13:08:33
1110.03282616802 714.098221180465 13:08:33
1067.79665716569 744.154150359717 13:08:33
1028.56760427472 781.879370235975 13:08:33
1020.11109935441 789.552175064115 13:08:33
1012.77149959901 796.171845397432 13:08:33
995.915302820768 802.146286677428 13:08:33
996.307851602545 801.904453792371 13:08:33
994.987339393073 801.798313218559 13:08:33
994.694641872547 801.090474340084 13:08:33
993.616478227028 799.708291633961 13:08:33
992.187486988846 798.776967226546 13:08:33
993.401813681902 798.599413996314 13:08:33
993.538998003568 799.021903228465 13:08:33
993.342927702297 799.275231497543 13:08:33
991.340559681476 799.565795496198 13:08:33
991.341164743536 799.715607676031 13:08:33
991.957845803666 800.470169301458 13:08:33
991.704613205451 802.099497925804 13:08:33
986.282428679532 797.573895559175 13:08:33
988.878440269964 799.194997596156 13:08:33
989.99381274477 800.244077505275 13:08:33
987.601970974083 799.785305157162 13:08:33
987.28640550353 798.007761145807 13:08:33
988.488273184974 797.397204223586 13:08:33
991.053462093985 797.759441463157 13:08:33
991.141468725938 797.464889161474 13:08:33
990.547124140006 797.337200060834 13:08:33
991.149692448621 797.327849397802 13:08:33
991.213943670202 797.605091592104 13:08:33
989.79116185676 797.275581866423 13:08:33
987.610635490639 794.647394827473 13:08:33
988.403670690532 794.703592696952 13:08:33
987.854046190547 794.150729008796 13:08:33
967.840139779888 788.526879991895 13:08:33
884.938516960193 761.741474816458 13:08:33
865.819289570923 754.456315529173 13:08:33
851.796159552252 750.306202694344 13:08:33
841.137979082459 747.080549605159 13:08:33
842.41082472841 744.885447399334 13:08:33
842.123455480295 743.738252527011 13:08:33
841.063268627541 746.117691382156 13:08:33
841.01905475564 746.419093139628 13:08:33
841.712029591958 745.950541832883 13:08:33
842.023028389089 745.057424252363 13:08:33
841.902412956003 745.226935582169 13:08:33
841.663447752689 745.111661649338 13:08:33
841.824605096247 744.820337645978 13:08:33
842.191785542405 744.504950766461 13:08:33
842.588863543789 744.388088748095 13:08:33
842.437239899686 745.600557722185 13:08:33
842.522436455484 746.169531956229 13:08:33
844.090349154771 745.828249534713 13:08:33
844.392072051236 744.985476975758 13:08:33
844.502600444282 743.753868410271 13:08:33
845.332143307194 741.652258490132 13:08:33
845.420594871161 741.085150064218 13:08:33
846.050639613767 740.956017177785 13:08:33
846.400342016238 740.865022500044 13:08:34
848.487460062395 741.768880781901 13:08:34
849.653274742801 742.994643854061 13:08:34
850.821130098778 746.96943089477 13:08:34
850.511117871323 748.102623408694 13:08:34
849.54200813966 747.219743965046 13:08:34
846.51089908356 747.686458314786 13:08:34
846.189503712032 747.651335658149 13:08:34
847.253447663865 745.9293073685 13:08:34
847.091537923227 745.800809787389 13:08:34
847.666352320832 748.423810341956 13:08:34
857.407702325101 761.381646930508 13:08:34
866.531356777492 776.180190575187 13:08:34
873.684463388688 787.1794702357 13:08:34
883.775576533833 801.301333166403 13:08:34
887.891884323553 806.908913255591 13:08:34
915.745303878202 846.912464834291 13:08:34
917.492777865049 845.711456823521 13:08:34
917.498588319056 846.944200924773 13:08:34
914.279870819386 846.237203839212 13:08:34
