24/01/2020 18:26:45
1011.61099867466 903.111901997891 18:27:17
1011.19503892075 903.519497156736 18:27:17
1010.34439488511 904.647536585711 18:27:17
1010.19510805728 904.512933640578 18:27:17
1000.31206274688 904.548358817158 18:27:17
875.870170333444 902.43415411128 18:27:17
848.352926140493 901.6798764223 18:27:17
818.930751686873 900.34926275247 18:27:17
802.900466984147 900.432618817943 18:27:17
793.052805292972 900.594617995663 18:27:17
784.232377223826 901.164719737953 18:27:17
780.582277592871 901.64467855997 18:27:17
778.80727317552 901.498105511317 18:27:17
778.540248164753 900.368930213197 18:27:17
776.180235463876 902.110406849037 18:27:17
774.861731876388 903.730285633611 18:27:17
775.237819608227 903.47984086134 18:27:17
775.175752562768 903.038973503915 18:27:17
775.058631266396 902.847858162668 18:27:17
774.735537821495 902.933118541303 18:27:17
775.773234117033 904.816406898939 18:27:17
775.848459664375 905.081131076756 18:27:17
775.580761056544 904.79417778397 18:27:17
775.587855163034 905.388424043468 18:27:17
775.381211336161 905.652016979292 18:27:17
775.142125732436 905.732149817085 18:27:17
776.323991767391 906.01359671006 18:27:17
776.407912117153 905.672102100805 18:27:17
775.732131263526 905.060417770836 18:27:17
773.80541991868 904.655104995016 18:27:17
773.694838362465 904.646139480812 18:27:17
773.139086889207 904.255666108284 18:27:17
772.299284067579 904.198608899324 18:27:17
772.503709573094 903.471614004619 18:27:17
773.346675101027 903.326832451927 18:27:17
772.719306809659 900.775248329502 18:27:17
774.616374278777 893.929202485577 18:27:17
781.486791327194 889.670414394745 18:27:17
765.157554898092 887.398796451331 18:27:17
758.411125227879 876.58817903179 18:27:17
762.707736236437 870.188053580598 18:27:17
774.073195003347 858.942850116789 18:27:17
753.091800543099 808.921233832996 18:27:17
737.502358315808 720.260217110929 18:27:17
737.880088806512 683.085081599038 18:27:17
738.331439328928 663.893517262949 18:27:17
744.451555348826 641.65703995132 18:27:17
745.401639445285 632.930312888053 18:27:17
746.712135351233 616.06808369089 18:27:17
751.21195773029 603.295301911497 18:27:17
753.800856311122 596.685236858072 18:27:17
754.815937949034 593.394124321501 18:27:17
755.278630368869 592.271179369004 18:27:17
755.441617513104 592.495694766232 18:27:17
754.088010268238 593.789155745837 18:27:17
754.060091508582 593.792200713663 18:27:17
753.868491121898 593.155602025659 18:27:17
754.071201477669 593.609169551764 18:27:17
753.909050414614 593.89388414451 18:27:17
753.773578067957 594.043991573797 18:27:17
750.452052707893 594.645245407252 18:27:17
750.727138147527 594.610111506133 18:27:17
747.427359818163 593.681610554781 18:27:17
746.512444210407 593.65540919217 18:27:17
745.762688732795 593.12118617598 18:27:18
747.459562482881 591.837570601753 18:27:18
748.172620405718 591.254043595617 18:27:18
749.8124514125 590.211413522998 18:27:18
749.699461717879 589.754023930539 18:27:18
749.384904472201 589.292488578727 18:27:18
748.88485192418 589.123962248462 18:27:18
749.164743882231 588.939183969255 18:27:18
747.890742315814 588.062825652738 18:27:18
746.83057511685 587.607593538332 18:27:18
746.51819051527 587.65445683352 18:27:18
744.903319819953 587.743499903641 18:27:18
744.778174549142 587.711723721287 18:27:18
744.232005399876 587.246168104016 18:27:18
744.38325378239 585.607118722421 18:27:18
744.513085202949 584.44088708995 18:27:18
747.458274417479 581.117130337502 18:27:18
748.338280346407 580.385790440457 18:27:18
749.082217421026 576.867424805672 18:27:18
748.012709943337 579.926884071266 18:27:18
748.716263362185 578.904098520176 18:27:18
756.823811899607 581.666584257021 18:27:18
873.658603621304 629.533986120189 18:27:18
916.586657821701 646.440587723106 18:27:18
937.136720648423 654.63202471852 18:27:18
949.110886389394 660.049999014872 18:27:18
956.943859873724 663.720822724124 18:27:18
965.733380298921 667.768479525447 18:27:18
969.564884465418 669.415496584196 18:27:18
971.226838427107 669.556098433397 18:27:18
971.749914472497 669.537908396292 18:27:18
974.178486481367 669.212270005054 18:27:18
973.70769259769 666.074269710692 18:27:18
974.645299150824 668.240679093053 18:27:18
974.658244732189 665.849860954423 18:27:18
1083.9986082565 772.101494174202 18:27:18
1055.37772511327 782.655612793086 18:27:18
1050.68989496605 771.348192973532 18:27:18
1042.00136338659 762.48945090557 18:27:18
1037.16895545151 750.846628866349 18:27:18
1032.98983246604 747.13034838105 18:27:18
1032.32010485905 744.678194647911 18:27:18
1030.5895795331 740.970046403355 18:27:18
1028.9160704227 736.765715246369 18:27:18
1027.7350305833 733.67103965718 18:27:18
1026.1645989665 730.552032047594 18:27:18
1026.27626415947 730.67735550392 18:27:18
1025.83224467338 732.820684828328 18:27:18
1025.43701259007 735.43201793525 18:27:18
1025.17827534512 737.012687476371 18:27:18
1023.58969116544 748.706678138178 18:27:18
1014.69461903687 850.223805973288 18:27:18
1013.64862953213 857.901000531597 18:27:18
1012.41270904807 864.603985232048 18:27:18
1011.94440488198 867.024319852858 18:27:18
1011.30702376871 871.007276225831 18:27:18
1009.74820149554 877.493725894486 18:27:18
1007.26504803521 885.214459123351 18:27:18
1005.22862947994 885.960483778125 18:27:18
1006.119862407 884.955983084656 18:27:18
1004.5422654544 885.025541756662 18:27:18
1004.32666889268 884.480542836782 18:27:18
1005.18955699691 883.084129101109 18:27:18
1005.72054577154 882.062581096809 18:27:18
1004.99160548312 882.778939299143 18:27:18
1006.10734295754 882.223771024654 18:27:18
1006.26596574824 883.942236379274 18:27:18
1005.72673753518 884.876542106861 18:27:18
1005.5442174579 886.170556634122 18:27:18
1005.31656588948 887.930454331849 18:27:18
1006.4824297296 888.609678763415 18:27:18
1007.76738547205 888.781581923714 18:27:18
1007.81623387188 889.54600213606 18:27:18
1008.00482485553 888.708653181328 18:27:18
1008.09095343113 888.910798068199 18:27:18
1008.08944637313 888.903988780262 18:27:18
1007.94273141193 888.400263575935 18:27:18
1008.30312359795 888.493570021927 18:27:18
1011.03418311972 886.574583460834 18:27:18
1011.06362113675 885.713327223318 18:27:18
1021.62922184826 885.56280354694 18:27:18
1022.97468932211 885.912238387902 18:27:18
1043.781602532 887.485267697544 18:27:19
1124.22507985251 891.733969223319 18:27:19
1140.96647192797 892.299235556036 18:27:19
1155.90877693491 892.741409355835 18:27:19
1175.29396648191 894.316164146461 18:27:19
1187.65856031802 895.707651966677 18:27:19
1214.4615710341 897.851287250454 18:27:19
1215.07731006133 897.885540076292 18:27:19
1215.25264421127 898.138706010966 18:27:19
1214.39553535515 898.869835848087 18:27:19
1214.65129481466 898.946576951807 18:27:19
1213.76593284415 899.849363446116 18:27:19
1213.51946048706 899.9786800245 18:27:19
1213.70046714817 899.955360654782 18:27:19
1214.19323035294 899.82663377935 18:27:19
1214.20894894129 899.570920575053 18:27:19
1212.98398932399 899.149469835711 18:27:19
1212.75992391898 899.114604866867 18:27:19
1212.48476575259 899.311762553369 18:27:19
1213.77564582029 899.327494291548 18:27:19
1211.75135375216 900.393410540461 18:27:19
1210.64162173449 900.832099340773 18:27:19
1210.60001549215 901.043182701216 18:27:19
1211.50213171449 900.149066585937 18:27:19
1211.53398009867 900.275077165452 18:27:19
1211.48861571522 900.339875044854 18:27:19
1210.40777295479 901.361249524683 18:27:19
1207.79892348152 903.004058387668 18:27:19
1207.44748520612 902.493279249818 18:27:19
1168.99238267149 897.681631346518 18:27:19
1125.46859752548 892.482278167616 18:27:19
1077.69427178774 888.44789190333 18:27:19
1057.97517766877 887.632549890593 18:27:19
1046.9224637499 887.588572665749 18:27:19
1040.55067567907 886.898653233208 18:27:19
1029.55643666742 885.745281626755 18:27:19
1029.13989541312 885.450307382982 18:27:19
1028.63679776823 885.36248090022 18:27:19
1028.2496987304 883.036397031186 18:27:19
1026.83481704833 882.76982638369 18:27:19
1025.96334322171 882.736258433825 18:27:19
1025.83395393276 882.747484471886 18:27:19
1026.39825132861 882.952187819798 18:27:19
1026.47754822644 882.964277070464 18:27:19
1028.08590289065 883.851878191084 18:27:19
1027.95294417838 883.692330760624 18:27:19
1027.88076899592 883.90585264599 18:27:19
1027.27900822569 885.882800586906 18:27:19
1027.42249284143 886.230554885422 18:27:19
1028.29763847262 886.181196868978 18:27:19
1027.41432273884 886.299843892054 18:27:19
1010.41447361968 886.021420045448 18:27:19
791.425085794622 888.374314460614 18:27:19
787.235602275202 888.422203739142 18:27:19
784.822368214305 888.321213618753 18:27:19
780.748434787368 888.136720875433 18:27:19
776.574243488971 888.091972623752 18:27:19
772.964820191312 888.134878495242 18:27:19
770.322595211523 887.981584102488 18:27:19
767.989909245794 887.845345066064 18:27:19
766.364983682938 886.881869993356 18:27:19
768.179966942794 886.015935349101 18:27:19
767.614746690006 885.780542932246 18:27:19
767.086336654905 885.633792778232 18:27:19
769.663633310781 884.89520219123 18:27:19
770.801098734408 884.593229258943 18:27:19
771.824042607924 884.854459616731 18:27:19
772.75486302953 885.695640728255 18:27:19
773.189771496962 886.328965571852 18:27:19
774.588976453946 886.273432263227 18:27:19
775.124118771144 886.91500809123 18:27:19
776.67059767524 886.957709845047 18:27:19
794.529351061723 887.103263557187 18:27:19
949.803847327258 884.955345992071 18:27:19
957.903488825173 884.606306964262 18:27:19
966.671512563093 884.695864585754 18:27:19
973.741788420607 884.381190343742 18:27:19
978.668536659225 884.441841904305 18:27:19
984.576920591282 884.031083254539 18:27:19
984.890782331083 883.214849591755 18:27:19
986.742323804545 880.970150586997 18:27:19
987.568539160644 879.980194058066 18:27:19
988.062932060842 879.918866095895 18:27:19
989.070476635378 879.741551623807 18:27:19
988.711861504489 879.677249257784 18:27:19
987.450499369173 879.322706546498 18:27:19
987.071108411432 879.471283028873 18:27:19
987.035609793689 879.576168144508 18:27:19
987.146122875407 879.615166876108 18:27:19
987.076098417051 879.986334104447 18:27:19
987.163967280901 880.625144681669 18:27:20
988.986422364303 880.393969568241 18:27:20
989.331009860755 880.877646791516 18:27:20
990.816200041856 880.886833774618 18:27:20
990.571402687503 881.389077050394 18:27:20
989.756386234908 884.27365883745 18:27:20
989.595697559685 883.977397350223 18:27:20
988.058090384194 884.618663024339 18:27:20
984.787198266178 884.185256157248 18:27:20
985.06105147646 884.508802855666 18:27:20
985.214927998012 883.90064158318 18:27:20
985.652468938898 883.95988013368 18:27:20
985.621064129262 883.98073997444 18:27:20
985.998377778459 885.510571859345 18:27:20
986.24448432515 885.349132276053 18:27:20
986.108565041976 885.172976388403 18:27:20
985.362687263119 884.99642930363 18:27:20
984.386162566996 885.225185867754 18:27:20
984.119721986325 885.131569459043 18:27:20
985.523668060789 886.116595468735 18:27:20
985.719273954197 886.512778543322 18:27:20
984.155705681386 886.208897749175 18:27:20
983.271549144423 885.884966668906 18:27:20
983.047435218502 885.971463403939 18:27:20
983.137388792966 886.179557029477 18:27:20
980.471250848883 885.071592589604 18:27:20
980.860053963946 885.345476300643 18:27:20
980.809610688901 885.985431477697 18:27:20
980.201388037961 885.78414644074 18:27:20
984.724136268621 885.521643798029 18:27:20
1070.34135906438 886.930772325832 18:27:20
1118.12916057335 887.413061138853 18:27:20
1137.42592423524 887.718441293826 18:27:20
1150.02739820381 887.70944249245 18:27:20
1162.06670269884 887.847869139193 18:27:20
1171.2043710735 887.62083793525 18:27:20
1169.34431745904 887.211031039513 18:27:20
1168.84092340408 886.875710888453 18:27:20
1167.32419883888 886.719880330616 18:27:20
1168.43681609184 886.089485066153 18:27:20
1167.60819327982 886.791145917162 18:27:20
1167.35186718731 887.199186679984 18:27:20
1167.46072506888 887.831200262761 18:27:20
1168.29784753458 888.689990692076 18:27:20
1168.777751375 890.424924562753 18:27:20
1168.12635648349 889.877680074544 18:27:20
1166.99758458809 889.434697511022 18:27:20
1166.96575071954 888.832263481166 18:27:20
1166.64024312693 888.327564090915 18:27:20
1165.88225386395 887.701640000418 18:27:20
1158.54482386111 888.47318655161 18:27:20
1152.25411848808 888.910058945629 18:27:20
1142.48578353171 888.318697601863 18:27:20
883.438705181475 891.190549790444 18:27:20
873.569101739034 891.818781133648 18:27:20
865.407200155964 892.312874266388 18:27:20
856.652351487774 893.051718826145 18:27:20
848.76696006408 893.453457547715 18:27:20
827.828491777245 893.781768715203 18:27:20
825.701523245917 894.373249216992 18:27:20
819.943524772836 896.513607355034 18:27:20
816.976482068964 897.861667723762 18:27:20
815.972785968807 897.83812214884 18:27:20
816.749963236054 897.273742628944 18:27:20
815.52081583804 897.339538195721 18:27:20
814.790315788568 897.915444436901 18:27:20
814.787778666291 898.93270521879 18:27:20
813.521261299728 898.806503287506 18:27:20
803.725019809611 897.855143306724 18:27:20
779.840184548668 896.614186706616 18:27:20
767.902065938154 895.737454304179 18:27:20
761.702004688618 894.642738971577 18:27:20
756.265956828599 893.433971464018 18:27:20
752.790892895301 893.942894163456 18:27:20
749.995172784834 894.052496126629 18:27:20
749.579699134894 894.317143846527 18:27:20
752.0486273672 893.237595301301 18:27:20
750.402036906719 893.753119633437 18:27:20
751.430554142087 893.728766297366 18:27:20
753.704823410372 894.029263591875 18:27:20
754.614852204756 894.44089408615 18:27:20
754.255195945459 893.342737807045 18:27:20
753.807462980241 893.363792131484 18:27:20
752.930204677065 894.559928170912 18:27:20
752.485181473167 894.914487069832 18:27:20
750.322652866105 896.022136846124 18:27:20
749.744616026343 896.238036576843 18:27:20
748.623462246786 896.783582532005 18:27:20
748.415447967313 896.399502177514 18:27:20
748.611314259723 896.499805392088 18:27:20
748.374432207561 898.244797280661 18:27:21
750.112003376535 899.246262888069 18:27:21
750.329356961232 899.431137895024 18:27:21
749.476951156754 898.958181782724 18:27:21
750.502591438191 898.47673797252 18:27:21
751.666022987071 897.897454250917 18:27:21
752.076289377084 897.224528583854 18:27:21
750.964835929125 896.747577896268 18:27:21
749.534021980946 897.010269657018 18:27:21
749.827103799258 896.791646541696 18:27:21
749.354911760631 896.7464398079 18:27:21
750.259951309479 896.634006846852 18:27:21
750.289186515812 896.70074815189 18:27:21
750.446134769728 897.103603666262 18:27:21
750.930154841563 897.458203125398 18:27:21
750.991306035692 897.602449573377 18:27:21
751.978988752156 897.275103661513 18:27:21
752.340699058516 897.634335570479 18:27:21
753.142250928711 898.355299831612 18:27:21
753.566585017966 898.646323513564 18:27:21
753.336165353004 898.402219071804 18:27:21
757.17719513818 898.678829935918 18:27:21
775.342334545908 899.475670505157 18:27:21
866.657029967833 903.731137981816 18:27:21
877.445724140919 904.134801640097 18:27:21
891.498688916689 904.896352209312 18:27:21
900.751000484655 905.30788864776 18:27:21
913.103894090684 905.724522692049 18:27:21
923.893996069042 906.030610514577 18:27:21
984.21015121887 907.862057565133 18:27:21
984.449818069929 907.567851876378 18:27:21
984.219599386358 908.318640876567 18:27:21
981.521086715171 907.328711031498 18:27:21
981.361739666595 908.249834306496 18:27:21
982.418775469724 907.956113588305 18:27:21
981.404987467037 909.903553451123 18:27:21
981.377877435333 909.210282952995 18:27:21
982.492514605753 909.065603461035 18:27:21
982.668207851923 909.763203392426 18:27:21
983.803822676166 909.806439119648 18:27:21
984.289564269077 909.64672131365 18:27:21
984.695590887118 909.135779530029 18:27:21
985.335128811131 908.505593323171 18:27:21
986.58562698742 907.983266894072 18:27:21
987.24649830866 907.453324202302 18:27:21
987.501325895487 907.547783880751 18:27:21
987.794587339215 907.813289633569 18:27:21
987.141109350499 908.976680204661 18:27:21
986.131550014805 915.097526968701 18:27:21
985.273860465934 928.338909752145 18:27:21
990.458661561197 968.355870051177 18:27:21
991.187140921225 973.261049300283 18:27:21
996.401947456069 989.385596093393 18:27:21
996.73291506583 990.687072887993 18:27:21
998.136078285149 997.019627238889 18:27:21
1002.16091952043 1015.65226243119 18:27:21
1002.60007177749 1017.09066641844 18:27:21
1002.39048363549 1016.00181372754 18:27:21
1002.32989417459 1016.13846511379 18:27:21
1002.16117775157 1015.97620699386 18:27:21
1002.35861789521 1015.95661338763 18:27:21
1002.7145570643 1016.041330735 18:27:21
1003.69629597737 1016.35723967549 18:27:21
1004.05924829899 1016.51984364661 18:27:21
1004.37198336152 1016.84032191622 18:27:21
1005.91922081641 1016.85579796433 18:27:21
1005.68604710262 1016.78169407435 18:27:21
1005.15447674506 1016.57654328243 18:27:21
1000.49090198131 1014.67729899516 18:27:21
998.686451363848 1013.86680915197 18:27:21
996.87025692745 1013.26109695293 18:27:21
995.630030488392 1011.80223044044 18:27:21
995.28059154915 1011.53756819094 18:27:21
995.90679658541 1011.31167007606 18:27:21
995.394517571853 1011.04936030693 18:27:21
995.203249952043 1010.72490343806 18:27:21
995.470570668798 1010.47891832949 18:27:21
996.448806457872 1009.50090018445 18:27:21
997.286368982657 1009.42192805376 18:27:21
996.679790912235 1009.56348068338 18:27:21
994.220036483849 1010.43741043805 18:27:21
740.28581968447 910.658272821942 18:27:21
742.008780791431 898.615306917875 18:27:21
795.235582512983 888.679704500563 18:27:21
911.219477675654 746.824556968286 18:27:22
918.484809844725 739.048068417202 18:27:22
929.475330597629 725.499810927588 18:27:22
943.388569872117 713.256462692758 18:27:22
948.774382878523 707.296275969664 18:27:22
950.958942241172 704.048667108304 18:27:22
951.59208785958 702.028916877978 18:27:22
968.78824972989 694.647140282375 18:27:22
969.611157643109 691.904136602744 18:27:22
966.585854016392 688.148977808509 18:27:22
973.200357025321 683.982095187474 18:27:22
973.275997485241 684.552203708511 18:27:22
974.61881304115 684.946002327352 18:27:22
973.351996694566 686.386929857206 18:27:22
973.467798611769 684.913430502431 18:27:22
973.232176005178 687.751777520585 18:27:22
974.475329497356 690.057463113529 18:27:22
975.062868358152 691.140760407995 18:27:22
975.462789211799 692.452403951789 18:27:22
974.885738987202 692.416748812266 18:27:22
974.628690729768 692.567645600714 18:27:22
974.591257590547 692.529426999631 18:27:22
975.08653992524 692.681470417339 18:27:22
976.675494682677 691.367767224911 18:27:22
976.823240546383 689.913697831994 18:27:22
976.722709738891 688.963064938445 18:27:22
976.376057277068 688.934951517406 18:27:22
974.743257963925 687.995722814195 18:27:22
973.885507326055 687.338462417273 18:27:22
973.643140411148 687.281144631708 18:27:22
973.951353626122 688.299736950521 18:27:22
975.305532964223 688.755462691293 18:27:22
975.28176459585 688.008968117618 18:27:22
974.896519425565 684.642515539171 18:27:22
975.118152205277 684.423946976293 18:27:22
974.066157728113 682.719866507675 18:27:22
971.442903833584 677.879360198424 18:27:22
970.728467256955 676.796167988118 18:27:22
968.759175648802 674.860036541121 18:27:22
967.870999104613 673.831090730985 18:27:22
965.523832843491 668.630003139053 18:27:22
965.59258936643 670.164246031585 18:27:22
964.861037474876 669.303939910775 18:27:22
965.417546684557 667.962743926258 18:27:22
965.385760749232 667.877259015163 18:27:22
966.119546689535 668.716494980302 18:27:22
966.598872162464 668.959223563464 18:27:22
966.998942348179 669.976613293371 18:27:22
970.634741352437 682.893905073418 18:27:22
981.318711086039 739.068647495831 18:27:22
983.885033522213 749.606845293051 18:27:22
985.11694419313 758.365933446097 18:27:22
986.648971747376 767.001912625503 18:27:22
987.064079745194 769.847296733078 18:27:22
988.484042348154 776.439338044219 18:27:22
988.410334571027 777.415909605393 18:27:22
988.448380253014 778.095295583911 18:27:22
989.27065691809 779.024109559528 18:27:22
990.120602095154 779.983576917867 18:27:22
990.375541511359 780.298158709856 18:27:22
990.213470326328 780.420431129676 18:27:22
989.658843681007 780.502816647323 18:27:22
989.583267065775 780.812460478295 18:27:22
982.323028560043 785.144560122268 18:27:22
891.964333015199 836.163274767221 18:27:22
883.932380854304 840.364616207759 18:27:22
879.383758194229 842.496014109 18:27:22
875.368538999923 844.776303111102 18:27:22
871.858263938609 846.922046694172 18:27:22
868.191305556015 849.140463466592 18:27:22
866.580230747008 850.518630273771 18:27:22
866.360186182239 850.969659485571 18:27:22
866.38075453446 851.059938648354 18:27:22
867.292983425565 852.021350889266 18:27:22
867.570676651827 851.737507719899 18:27:22
868.461112358717 852.020659145093 18:27:22
871.216637330067 851.801521381592 18:27:22
873.902214811098 852.655343544964 18:27:22
891.208110523198 858.595309446053 18:27:22
940.479930928479 871.557751126616 18:27:22
952.590764895841 874.893407844272 18:27:22
959.552683486729 876.809629794798 18:27:22
964.513419315106 878.2243373718 18:27:22
970.439657025192 879.774206135517 18:27:22
979.351367297252 882.027536250872 18:27:22
979.382794044863 883.29034508647 18:27:22
978.9698869604 883.776754640454 18:27:22
980.347653117091 882.964285386356 18:27:22
980.07245085625 882.91202529279 18:27:22
981.090947288359 882.299606357903 18:27:22
977.600669710885 882.768074255859 18:27:23
972.522062924207 875.400309729241 18:27:23
973.151509782653 876.579685919084 18:27:23
943.431677002839 862.938114785083 18:27:23
846.613161883649 815.024278275877 18:27:23
831.088651971736 806.79382227 18:27:23
818.341309006967 800.739885105181 18:27:23
803.796265317092 794.305573407564 18:27:23
795.129266526293 790.374009497581 18:27:23
780.259859880774 783.19167849961 18:27:23
778.461496244974 782.567411286135 18:27:23
776.869186336895 782.408897937438 18:27:23
776.01153596008 782.146803720969 18:27:23
774.867976921812 781.292124330122 18:27:23
773.89566182618 780.182981677369 18:27:23
774.579507827788 778.248794319644 18:27:23
780.067975165846 758.958209502188 18:27:23
792.943081546621 722.563375128968 18:27:23
810.701902225481 675.667257797053 18:27:23
814.822553115371 664.550025483198 18:27:23
818.802387763382 653.644065383674 18:27:23
822.380115519194 643.855041708145 18:27:23
827.787933566752 630.178166263295 18:27:23
863.176814846201 538.356410623681 18:27:23
864.03053710754 537.793737883139 18:27:23
865.367599901111 537.288162364463 18:27:23
865.18693141864 537.226719773323 18:27:23
864.935261061999 538.491903609698 18:27:23
864.959085586189 538.475817904794 18:27:23
865.27465835085 538.496187544015 18:27:23
865.496929229923 538.634106911033 18:27:23
864.387480482379 538.573393625453 18:27:23
861.161019540746 538.136466043819 18:27:23
838.363356704696 534.129583905084 18:27:23
795.040598006776 531.489095186891 18:27:23
790.805516868904 531.227622893148 18:27:23
787.995015096414 531.342274949194 18:27:23
786.225957587163 531.218518714784 18:27:23
783.023759721886 531.251753806345 18:27:23
779.479600140315 531.212945728378 18:27:23
777.381944164845 529.53721517573 18:27:23
775.466349184968 527.677197310893 18:27:23
776.055761335287 528.715961512224 18:27:23
777.874581044866 526.510359876698 18:27:23
778.170606487092 526.631918894234 18:27:23
778.678853701625 526.520115683847 18:27:23
778.724150052699 526.572574789708 18:27:23
778.952810148781 528.232000745261 18:27:23
778.500544722891 528.227755839394 18:27:23
777.451258859924 535.211443852253 18:27:23
762.812901023251 600.628050009346 18:27:23
762.047049198516 602.913992932668 18:27:23
760.462726464621 608.082766065867 18:27:23
758.365712002168 612.856514883468 18:27:23
758.130986982491 614.565018192648 18:27:23
757.976761065138 616.291701849842 18:27:23
758.107950150544 622.205338746463 18:27:23
757.313453432058 623.128850408452 18:27:23
757.769462849714 623.853017198009 18:27:23
755.639245097962 623.348228693318 18:27:23
756.123363590625 623.788777021026 18:27:23
755.396422074675 623.576822639449 18:27:23
755.492293386588 623.188435982894 18:27:23
754.758712137108 622.881270361058 18:27:23
755.626444490655 623.896075176373 18:27:23
758.17839308238 625.414213559083 18:27:23
757.56128235654 624.873265760432 18:27:23
758.144590426062 625.150171321329 18:27:23
769.86073592798 640.685607481592 18:27:23
899.344410684933 822.181966429279 18:27:23
901.936479790782 825.729798025502 18:27:23
904.14818767295 828.869268190347 18:27:23
905.883473006882 832.058194079587 18:27:23
908.806321830533 836.521405360091 18:27:23
911.78486979748 840.927910217351 18:27:23
912.109157018818 841.741619711069 18:27:23
910.137614055945 846.965378942891 18:27:23
910.34568874412 849.018769348879 18:27:23
911.863344645134 847.578888765791 18:27:23
912.499441152866 848.968041316964 18:27:23
912.568159943338 849.196869671164 18:27:23
912.302837819886 849.50324455948 18:27:23
912.761381348812 850.246506582217 18:27:23
911.657594492935 849.559823647869 18:27:23
918.550835906127 842.611962867235 18:27:23
936.955358358847 820.557548840099 18:27:23
952.928220428907 799.188690280948 18:27:23
963.10751532535 787.101236040612 18:27:23
968.713433310201 779.260496182069 18:27:23
973.374687108308 772.239060144573 18:27:23
976.847547213551 765.203371223967 18:27:24
987.771723764756 750.402602787146 18:27:24
987.948622678328 749.703177910691 18:27:24
988.365145253558 749.125235637838 18:27:24
989.971570626394 748.718665764923 18:27:24
989.159549513686 748.305700824184 18:27:24
989.937980288752 747.925887453058 18:27:24
989.752891671243 747.262941923762 18:27:24
989.625855005579 747.291193247962 18:27:24
989.476556695828 747.063681808759 18:27:24
989.93792076497 746.975085009259 18:27:24
990.979609332992 746.58569632467 18:27:24
990.875191503364 746.718664159221 18:27:24
991.329995186397 746.623878924061 18:27:24
990.503682150311 749.950768867383 18:27:24
991.455461105391 751.416959390567 18:27:24
992.186862475727 751.528750703051 18:27:24
992.412686092414 749.600985198897 18:27:24
991.247771950793 748.950128213298 18:27:24
991.660143488936 743.466764384818 18:27:24
991.163469560443 721.973546563006 18:27:24
989.937121968594 705.312787116587 18:27:24
986.725466099455 697.755326056637 18:27:24
986.196458822948 695.186949996284 18:27:24
986.196258581212 693.018723080309 18:27:24
986.540469130459 690.910927115108 18:27:24
985.986447142722 690.414192550207 18:27:24
986.638288034117 689.422932554701 18:27:24
987.437734539385 687.047724461364 18:27:24
987.652479562867 685.32843741093 18:27:24
987.786448606035 685.340956124 18:27:24
987.848627503861 685.398790948416 18:27:24
988.167400915078 685.825752221807 18:27:24
991.142683180726 689.723337621632 18:27:24
993.355887089247 689.805295670273 18:27:24
1009.07806718914 692.17294526255 18:27:24
1090.20295203553 701.232293649951 18:27:24
1120.13442549683 704.631863334681 18:27:24
1131.90582973566 706.120609937662 18:27:24
1142.60907206459 707.161211802238 18:27:24
1158.3424421988 708.24034823334 18:27:24
1166.79344124791 708.609844988263 18:27:24
1205.10138994275 711.323820091129 18:27:24
1205.67525261988 711.503487643684 18:27:24
1205.27525551087 710.762941799926 18:27:24
1205.32981187845 711.214842867754 18:27:24
1205.14535401649 711.585817776517 18:27:24
1205.7271422748 712.493606790297 18:27:24
1206.19745428743 712.465675452776 18:27:24
1207.74911007684 711.906231225271 18:27:24
1207.77764609931 711.915239429056 18:27:24
1208.90196414671 712.114928263774 18:27:24
1208.55766579265 713.380761073723 18:27:24
1208.65389622684 702.160365289463 18:27:24
1209.8689630326 686.794874134202 18:27:24
1209.77604975091 678.935240246616 18:27:24
1209.28584421385 671.498493161731 18:27:24
1209.41268644184 663.466773572847 18:27:24
1212.15689207763 658.444581025265 18:27:24
1212.8656995787 658.424914023691 18:27:24
1213.24792566045 658.952461702675 18:27:24
1212.51048609351 659.289301983991 18:27:24
1211.20050244714 659.651165075577 18:27:24
1210.4519052851 659.393915754946 18:27:24
1210.1541126783 658.983021877007 18:27:24
1210.2273164817 658.988266156993 18:27:24
1208.67843915112 658.218465910971 18:27:24
1207.70248966259 657.312254448693 18:27:24
1205.05818638507 656.44399634175 18:27:24
1201.67135771881 656.63403291667 18:27:24
1201.14171680622 655.816828098171 18:27:24
1184.51434062268 653.889844045879 18:27:24
1100.41040416285 646.052153460677 18:27:24
1072.98121539113 643.859947531526 18:27:24
1055.78585749725 642.644690323497 18:27:24
1043.56023441989 641.704219060333 18:27:24
1032.80305874211 640.924087720696 18:27:24
1016.25883423615 639.748091115018 18:27:24
1015.59243808382 639.474131627969 18:27:24
1016.93196527816 639.824522410808 18:27:24
1014.65997701671 640.791542244096 18:27:24
1014.40828963473 640.219690409708 18:27:24
1015.1603044218 640.130904477715 18:27:24
1016.12676514691 640.841504112376 18:27:24
1016.44377758288 641.013578167966 18:27:24
1016.6541136824 641.240138118965 18:27:24
1016.54775956403 640.677904912627 18:27:24
1016.21673998082 640.835537767681 18:27:24
1015.70692450723 640.497278053929 18:27:24
1012.1413604437 642.287819675506 18:27:24
997.209877678115 648.06037684907 18:27:25
990.761954783782 651.782593496042 18:27:25
900.80775290952 698.641657847343 18:27:25
878.480431698049 711.09195017997 18:27:25
849.670106055296 727.940415878068 18:27:25
834.947781962444 737.465865849464 18:27:25
824.23857158387 743.192684854454 18:27:25
784.853989798452 763.584547023963 18:27:25
