16/01/2020 13:31:19
142.565768692674 183.426467288815 13:31:19
125.83821327301 187.810775607208 13:31:19
124.501568270174 187.904882702792 13:31:19
121.705404127493 188.908620815657 13:31:19
118.511840776088 189.774271998869 13:31:19
116.347914125762 190.463700751868 13:31:19
114.742883136939 190.756992429867 13:31:19
111.404080433974 191.952912466917 13:31:19
111.135204671046 191.930418281532 13:31:19
110.925405148491 191.75105055605 13:31:19
110.470819300474 191.648484875398 13:31:19
110.296816449114 191.499563597434 13:31:19
111.321754559117 189.815453041926 13:31:19
111.485114721851 189.455883805011 13:31:19
111.784533606493 188.548221514795 13:31:19
111.308377463397 187.500813864764 13:31:19
111.172181853592 186.939684059822 13:31:19
111.104903981633 186.331800394741 13:31:19
111.211407562304 186.518509398989 13:31:19
115.579840834451 188.187084699333 13:31:19
116.465973160271 188.583220833728 13:31:19
115.357148459837 189.608809740365 13:31:19
115.249830980753 189.679448975736 13:31:19
116.01616307721 189.957943528901 13:31:19
116.90854162774 190.383576486365 13:31:19
116.998050759119 190.468539201019 13:31:19
117.022069394225 190.978267494545 13:31:19
117.506153974295 191.74327650977 13:31:19
118.866759344733 192.964764924378 13:31:19
118.901826091319 192.888104567017 13:31:19
119.960110330977 191.412729109077 13:31:19
120.504125703544 190.121595868575 13:31:19
121.409466890183 190.359885251436 13:31:19
123.342157069785 191.417221005021 13:31:19
123.954806321412 192.410531272982 13:31:20
126.28136446773 192.818371991962 13:31:20
126.708916953669 193.068581199261 13:31:20
126.33845595963 193.581749110955 13:31:20
125.559223088355 194.507537744905 13:31:20
126.16716829215 195.477218211124 13:31:20
126.374080656359 195.928105839943 13:31:20
130.044572378234 197.981685830312 13:31:20
145.768402138473 205.079574759618 13:31:20
172.696981958034 216.578736248302 13:31:20
295.735963440383 264.412570819356 13:31:20
311.739965655695 270.280338704751 13:31:20
341.795495885827 281.376395202224 13:31:20
358.673859199761 287.869046897301 13:31:20
369.586685916084 291.916688769013 13:31:20
399.644547498927 302.802740730755 13:31:20
397.649663090938 300.989381441005 13:31:20
396.451722495304 299.581516942977 13:31:20
397.281016621771 300.619888012991 13:31:20
390.733092858386 297.537747479974 13:31:20
390.254404519869 297.507410540539 13:31:20
388.657092506621 295.200400102747 13:31:20
387.184604161476 294.454652457351 13:31:20
386.264357408116 294.24832400818 13:31:20
385.742687916578 294.507999760497 13:31:20
386.039050537942 294.093709984321 13:31:20
386.205233349699 294.789446606571 13:31:20
389.667506445376 296.573478792613 13:31:20
395.531838643001 299.462115197708 13:31:20
397.759494344963 298.923066481643 13:31:20
397.772450996738 299.287501642119 13:31:20
398.905840947684 299.620433356256 13:31:20
399.755952378329 299.564880628653 13:31:20
398.616977643844 299.153474745531 13:31:20
398.50573687757 299.149620355986 13:31:20
398.346729803418 299.300324452681 13:31:20
397.696207692081 298.948627275318 13:31:20
397.653120961218 298.751656415611 13:31:20
396.451360283395 297.089333217122 13:31:20
395.932075844088 296.698277797132 13:31:20
395.881247141701 296.825982305651 13:31:20
396.534521251383 297.180280464396 13:31:20
394.194167026924 296.713529624915 13:31:20
391.431598429149 309.451209435308 13:31:20
377.874985504652 327.568988549402 13:31:20
271.639605970832 499.505149791249 13:31:20
272.088700398792 501.168415220597 13:31:20
272.457744319781 502.087144071685 13:31:20
273.02208008328 502.712848174941 13:31:20
270.285659913104 508.104268643714 13:31:20
261.275484947793 523.567129592006 13:31:20
243.225231279672 556.06771976957 13:31:20
246.067979712816 558.800108025075 13:31:20
249.990024123891 553.646394947783 13:31:20
250.435989772559 552.299499768656 13:31:20
253.605656679786 546.257836512346 13:31:20
254.495820139929 545.771357779888 13:31:20
254.280987048966 545.720252022582 13:31:20
255.097584271283 546.231081258696 13:31:20
256.023702304416 546.448756846278 13:31:20
256.207756230391 546.935360166592 13:31:20
256.315378076907 547.830916829994 13:31:20
255.939179357012 547.769877669353 13:31:20
242.162974131887 550.353759454262 13:31:20
164.446163895301 568.106629934148 13:31:20
143.564100500765 571.487365091347 13:31:20
135.843610003526 571.864845096598 13:31:20
131.198045787627 571.75267155405 13:31:20
128.078823217266 571.800887552865 13:31:20
125.182390744447 572.768933276564 13:31:20
127.950837173642 569.801987454464 13:31:20
129.152563335183 568.605025235557 13:31:20
128.291459329042 568.454231816208 13:31:20
130.419114128082 567.112236342755 13:31:20
131.30452099659 565.877412730975 13:31:20
132.000456324714 565.051950327483 13:31:20
134.330396208408 563.893934437113 13:31:20
135.022155505075 563.345114308546 13:31:20
134.833326310639 563.373110398951 13:31:20
133.498906601859 564.844101470864 13:31:20
134.126482369027 564.156020460232 13:31:20
143.722263637741 563.139284998898 13:31:20
143.921279175712 563.091867494008 13:31:20
147.5572315583 563.054998430395 13:31:20
659.820485431993 544.476563947902 13:31:20
781.416289338036 538.038763086396 13:31:20
788.119491185996 537.68552169018 13:31:20
790.597524551249 537.447451579556 13:31:20
794.076384271998 538.163449546034 13:31:20
808.126510880385 538.135455417819 13:31:20
820.246282123666 537.531767524629 13:31:21
813.270723010461 541.832590628817 13:31:21
807.73203429666 545.000124791551 13:31:21
808.146087837865 544.775110107481 13:31:21
808.031268294389 554.289351929632 13:31:21
804.094655849273 556.30687435379 13:31:21
802.231402071187 555.775898524624 13:31:21
803.686316033831 557.837521139412 13:31:21
803.443678371276 560.924284620199 13:31:21
803.850420704699 562.794318424295 13:31:21
804.640006032635 566.414811904035 13:31:21
804.162979636645 573.409427479316 13:31:21
804.907560381652 578.392507594193 13:31:21
805.999529719941 578.472503032651 13:31:21
807.398938224597 580.507899330141 13:31:21
807.686544655864 580.967692263339 13:31:21
809.260122717401 582.143774729499 13:31:21
809.408645294344 582.002945230587 13:31:21
808.13611395408 579.631419256501 13:31:21
813.601047881298 582.848061022189 13:31:21
817.90478870083 585.514717303758 13:31:21
878.42652203717 634.667115766213 13:31:21
945.281614086295 685.782703611965 13:31:21
953.077390761073 692.638447835397 13:31:21
956.195254516906 695.221745005368 13:31:21
959.056479352982 699.718493442343 13:31:21
962.092193261229 702.760856403498 13:31:21
972.463308940824 711.331799664407 13:31:21
974.511765312801 710.481338237776 13:31:21
968.522781166678 707.929096458735 13:31:21
967.110645430399 703.754674326407 13:31:21
965.330519774097 705.175516802334 13:31:21
965.500421000061 705.320798039084 13:31:21
964.991037806088 705.888173396923 13:31:21
964.128988288742 706.805265872718 13:31:21
965.268975947542 707.302593202146 13:31:21
965.870471606761 706.666867402439 13:31:21
965.224319672666 704.644648730682 13:31:21
965.068064216051 690.116717121165 13:31:21
964.077787186676 588.860544151245 13:31:21
963.98013135012 580.927357808559 13:31:21
963.958723956612 576.198206434205 13:31:21
964.599395383163 571.182879308054 13:31:21
965.076647606172 567.743350892027 13:31:21
965.639081358012 565.452364129962 13:31:21
966.25238176605 534.52981594786 13:31:21
967.630613626769 541.248314847583 13:31:21
968.292608119902 544.336306277633 13:31:21
969.198218041086 547.930231719396 13:31:21
968.872178106605 551.626108480979 13:31:21
968.756058715995 551.463990912182 13:31:21
968.347710012494 551.181988836156 13:31:21
966.187472079123 545.524103619846 13:31:21
967.03166440072 523.954633198603 13:31:21
967.416159431108 513.189398761002 13:31:21
966.878667424127 494.465856538667 13:31:21
966.74087664484 493.58153203793 13:31:21
966.731718216667 493.395170527293 13:31:21
966.660966258441 491.65192950999 13:31:21
966.980264827437 482.078121706159 13:31:21
966.784577940065 483.491595626026 13:31:21
966.806918083436 485.596141474181 13:31:21
966.710535288461 486.241492842055 13:31:21
967.049846709771 488.923775575308 13:31:21
967.483589762483 489.96581486832 13:31:21
967.386668826821 490.435168184865 13:31:21
967.2611490721 490.516847660035 13:31:21
966.424682547688 489.843183757137 13:31:21
965.776408889351 490.047818991254 13:31:21
965.657859046396 490.423601754045 13:31:21
965.75400708625 490.79354981873 13:31:21
965.764814235207 490.787265767659 13:31:21
965.651416616946 490.210818713236 13:31:21
966.256773408126 490.618884829043 13:31:21
967.30707993795 490.911542097638 13:31:21
967.800574343906 491.231953594182 13:31:21
968.55296252111 491.893048331587 13:31:21
969.082536966645 492.209619260707 13:31:21
968.543558497719 491.996749405385 13:31:21
968.757838086039 492.040717413373 13:31:21
968.269240270263 491.228830921513 13:31:21
967.893175531821 488.081690119183 13:31:21
967.987215929726 488.714091405102 13:31:21
967.844252310676 488.022717852541 13:31:21
967.890100360055 487.936003436577 13:31:21
968.122674236004 487.681979333232 13:31:21
968.421192200623 487.446440617714 13:31:21
968.469923054556 487.467593587986 13:31:21
967.814573555345 486.450771805876 13:31:21
967.985336921683 485.993180785395 13:31:21
967.852038397785 485.720163322478 13:31:22
967.451749169437 484.629955322021 13:31:22
966.474040451672 482.460544150038 13:31:22
965.782239442988 481.409814444444 13:31:22
965.720688693421 481.780491017696 13:31:22
964.472645943663 480.914763516493 13:31:22
963.945548841309 480.720324196248 13:31:22
962.553468883039 479.3049254828 13:31:22
962.907351432719 478.267518679177 13:31:22
962.885357012694 478.195275789273 13:31:22
963.433595933145 477.279178776349 13:31:22
963.643482216272 476.972149466363 13:31:22
963.685183934969 477.187724805082 13:31:22
963.308723547132 478.601436040384 13:31:22
963.739750299821 477.193720311991 13:31:22
963.605468351918 476.849165158143 13:31:22
963.283301350576 476.646519924739 13:31:22
962.725743654696 475.305117777186 13:31:22
959.015800766216 465.241770936236 13:31:22
954.111327851551 452.752691924252 13:31:22
943.173840470444 420.236108840364 13:31:22
930.236893127925 373.351429735596 13:31:22
