20/01/2020 12:54:05
1707.26164541869 90.5064158449259 12:54:07
1706.57505537686 92.3167387282814 12:54:07
1706.28541481695 92.9364610761856 12:54:07
1706.14848796223 92.7827243356409 12:54:07
1707.58163589031 93.2030357857906 12:54:07
1706.27700817948 93.7383177360228 12:54:07
1705.10496474081 94.6502751487523 12:54:07
1698.23817809015 93.9700905313827 12:54:07
1674.60951440841 84.207042117121 12:54:07
1672.61179526046 83.4873851110655 12:54:07
1668.2248944007 83.6392943175874 12:54:07
1665.39159111201 84.0571676859548 12:54:07
1664.70606607738 84.2494116844513 12:54:07
1663.09619833626 82.5322417093344 12:54:07
1662.52117204616 82.3876900298023 12:54:07
1663.79887641291 82.932960186926 12:54:07
1665.19153375478 82.585186981639 12:54:07
1665.67773830007 81.769320524013 12:54:07
1665.71500358589 81.6818595613447 12:54:07
1665.0223253969 82.2104995698931 12:54:07
1664.93923010086 81.9199978322087 12:54:07
1665.0033228664 81.6623785106956 12:54:07
1665.60825909717 80.6310590337124 12:54:07
1665.78038726249 79.8922441920405 12:54:07
1665.84445173611 79.2547404006796 12:54:07
1668.38153286786 76.3299616992662 12:54:07
1668.20731794398 76.4950646673047 12:54:07
1668.16234553788 75.8270974151429 12:54:07
1669.39523260146 71.577856516906 12:54:07
1669.20380637781 70.5868308699891 12:54:07
1669.11905457633 69.8139560566015 12:54:07
1669.85277424523 67.8728546601417 12:54:07
1671.40156614959 65.1716434382498 12:54:07
1672.40643495228 63.8473189361817 12:54:07
1673.72346138395 59.7481177718732 12:54:07
1674.39136349453 58.5965157215673 12:54:07
1674.71136723723 58.4984480009445 12:54:07
1674.94579625846 58.6556814416848 12:54:07
1676.04988447368 58.0801983469999 12:54:07
1677.54363207028 56.8268662233952 12:54:07
1676.84769062671 55.5780608176287 12:54:07
1677.35315916162 55.2074661563106 12:54:07
1677.45978288704 55.2496743364966 12:54:07
1679.07144494154 55.1412848358746 12:54:07
1680.08058942838 54.5093289013432 12:54:07
1681.36404629655 55.1665370569283 12:54:07
1680.99127245058 54.9120259148356 12:54:07
1680.65584934436 54.5638355196141 12:54:07
1680.33200730125 53.8065450307637 12:54:07
1680.37487602125 53.4057955728388 12:54:07
1679.98532927421 52.9514603235334 12:54:07
1678.7672200547 52.5475748287055 12:54:07
1677.21644910289 51.8246509450624 12:54:07
1676.83308044771 51.4396183490109 12:54:07
1676.53331757563 50.6844843464993 12:54:07
1676.40696553174 50.1331085908344 12:54:07
1676.37355099732 49.7834513091337 12:54:07
1676.07730002138 47.5529796006746 12:54:07
1675.99188702328 46.4548713061146 12:54:07
1676.71905385241 45.864830320329 12:54:07
1677.10789975437 45.7401884507637 12:54:07
1677.37146829516 44.7200157419414 12:54:07
1677.04105244342 44.7632364324079 12:54:07
1676.68735480406 44.6603821109525 12:54:07
1676.58011711481 44.779923535358 12:54:07
1675.85127164144 44.69792396774 12:54:07
1675.96921458838 44.5031530750143 12:54:07
1675.98848908079 44.3788396622157 12:54:07
1677.02702019853 43.1655549703774 12:54:07
1677.31907528168 42.7593289639201 12:54:07
1676.78441179124 43.0966908480181 12:54:07
1675.80380321742 42.9706956654331 12:54:07
1675.31027576964 42.8615956386654 12:54:07
1675.07644779167 43.257805203017 12:54:07
1674.94131240246 43.1609134032062 12:54:07
1673.37529504299 44.3965441404109 12:54:07
1672.7188025408 44.8491814222999 12:54:07
1671.40751869107 44.0826555895051 12:54:07
1671.20453224907 42.5610000523215 12:54:07
1671.2447134274 42.5942253993499 12:54:07
1672.25265606296 41.8230586763568 12:54:08
1671.79242061064 41.2898216415941 12:54:08
1670.80952104627 40.7580855990296 12:54:08
1670.71506827954 40.7473152420724 12:54:08
1670.02602285621 40.8767840386667 12:54:08
1669.67242592831 41.3280939395922 12:54:08
1670.25692467353 41.3217108296889 12:54:08
1671.00797842508 41.226212526977 12:54:08
1671.20072914725 41.1562670573495 12:54:08
1671.06198835351 40.8248116332486 12:54:08
1671.03863109538 39.4969732592408 12:54:08
1671.25698287269 39.8497564407575 12:54:08
1670.88582024057 39.7031481408496 12:54:08
1670.71863302546 39.6112233894449 12:54:08
1671.40652211881 39.6700886657033 12:54:08
1671.53846053932 40.0510501582969 12:54:08
1672.35268915072 40.1904859215453 12:54:08
1672.30269545853 40.2404839437444 12:54:08
1670.9201943737 40.2897644435847 12:54:08
1671.13412707927 40.4470622933346 12:54:08
1663.80583847546 45.9213012891832 12:54:08
1560.41567340085 121.389186877896 12:54:08
1289.91274823159 318.011787552179 12:54:08
1273.96619070006 328.494754768878 12:54:08
1261.36256699604 335.881573225282 12:54:08
1249.52782877834 342.94306742256 12:54:08
1242.72571995409 347.343020221096 12:54:08
1241.77801557356 346.996222550506 12:54:08
1240.59348536934 348.863668193446 12:54:08
1245.32504007048 336.606098448456 12:54:08
1246.76253010905 329.61240061839 12:54:08
1247.13033393968 330.965582774811 12:54:08
1249.51729130847 326.433670418623 12:54:08
1251.63863522006 325.677581720994 12:54:08
1251.86669884875 325.511445888909 12:54:08
1252.20086699624 325.344014624412 12:54:08
1253.96296658247 324.18836142645 12:54:08
1255.61731504108 323.871288200126 12:54:08
1257.07882383988 323.236751074645 12:54:08
1257.30928036786 322.955343050683 12:54:08
1255.33967419686 319.997394030595 12:54:08
1255.40696527905 320.624984875299 12:54:08
1244.49716434211 323.793772597766 12:54:08
1245.2292188221 323.96388269136 12:54:08
1183.9942477934 388.868095362586 12:54:08
1063.17748513737 532.49522061764 12:54:08
1058.07714175971 538.672401232415 12:54:08
1054.38771700938 544.121907306849 12:54:08
1048.65902306101 551.582588622647 12:54:08
1044.40764770358 557.088911870499 12:54:08
1032.11518303133 572.345008948531 12:54:08
1031.87185185929 573.479962846397 12:54:08
1036.05512389212 570.971440338887 12:54:08
1034.11764818559 564.572585592281 12:54:08
1033.94097303043 563.593360386659 12:54:08
1033.24348619665 567.07578567503 12:54:08
1024.28381941219 581.537578019186 12:54:08
953.529984713585 715.422056351222 12:54:08
950.323137978306 724.732801079258 12:54:08
949.452011093832 727.718427377311 12:54:08
946.677902020573 732.514021066028 12:54:08
944.977371895302 735.724000281134 12:54:08
941.789617516209 742.065173787894 12:54:08
939.385880947462 746.85993355066 12:54:08
940.034473475756 746.448170705796 12:54:08
938.323950565237 743.496942067506 12:54:08
937.301805094793 738.030135393619 12:54:08
936.844522654941 738.582348470113 12:54:08
935.88822412775 732.367232971753 12:54:08
936.464881065471 731.491012556921 12:54:08
937.289018848657 729.478510683999 12:54:08
939.746721989911 726.045037561929 12:54:08
942.053084105023 723.353494115213 12:54:08
939.668528039035 721.843539371703 12:54:08
939.28928075395 721.336247283258 12:54:08
924.532706742662 721.548084910693 12:54:08
912.511783014517 722.250564024369 12:54:08
867.830418986807 723.758304329027 12:54:08
851.993763567218 724.257211556853 12:54:08
840.954332814553 724.622895242869 12:54:08
826.522135804645 725.157058949114 12:54:08
803.368309794683 726.576237212863 12:54:08
711.572527472731 729.985024001772 12:54:08
707.052610925207 730.15689565757 12:54:08
707.283297653282 729.917944424963 12:54:09
708.611856126939 730.092353358251 12:54:09
708.550940024013 730.263168319889 12:54:09
708.411788909754 730.082624964487 12:54:09
707.839913226784 730.803363045267 12:54:09
708.146065375515 730.337171893706 12:54:09
709.808138098931 727.981083663658 12:54:09
768.317043868991 635.930425718814 12:54:09
855.343906442798 497.457094986789 12:54:09
880.272096388013 457.382430214476 12:54:09
894.665108423238 433.363238716247 12:54:09
900.978644994665 419.925867739127 12:54:09
909.140532708979 404.430597205218 12:54:09
909.290376499261 402.818090361009 12:54:09
909.639655079576 401.736027394013 12:54:09
910.542058126787 402.141738956156 12:54:09
911.207991910855 399.924615198227 12:54:09
910.427641637306 401.574929484965 12:54:09
910.371659027264 401.686000615044 12:54:09
908.753172890349 401.266844939445 12:54:09
906.463167169313 401.756116408548 12:54:09
905.0617576481 401.488134978435 12:54:09
904.012886046666 401.400144744319 12:54:09
904.525244008086 401.555699085015 12:54:09
907.053950367666 402.648114791455 12:54:09
907.200920071927 402.019762196212 12:54:09
914.601027788406 393.806777253236 12:54:09
922.20551554435 383.149455582047 12:54:09
923.629402597685 380.832139129439 12:54:09
925.471094753234 379.003877695007 12:54:09
927.810234901945 377.18632458338 12:54:09
931.271946272505 377.204380807095 12:54:09
931.846978363366 376.870898073646 12:54:09
931.850131797013 377.205535099229 12:54:09
931.455651176777 376.396010104158 12:54:09
932.295785160382 372.915078697046 12:54:09
932.064545898272 372.344079775648 12:54:09
931.761634058412 371.14361993427 12:54:09
931.574125542557 370.638468215988 12:54:09
932.026356930098 370.541735630777 12:54:09
932.012856519331 369.806357115964 12:54:09
932.351452228178 369.219699520938 12:54:09
934.212242440467 366.044514615648 12:54:09
934.33334156061 365.795535824677 12:54:09
934.253316882895 364.968603602361 12:54:09
934.003395036212 364.936446650024 12:54:09
933.523096615591 365.750742976836 12:54:09
933.639649694252 366.034964037363 12:54:09
933.61139575353 365.838622863652 12:54:09
931.405507390846 366.645547698941 12:54:09
929.757554400582 365.727463668902 12:54:09
929.892392778728 365.609535126635 12:54:09
929.788194941733 365.556220637108 12:54:09
927.905901210705 367.697640086563 12:54:09
926.863207602264 369.890243176171 12:54:09
927.770954383495 370.638166037256 12:54:09
929.05054829334 369.473644338569 12:54:09
929.646223312968 368.924694320773 12:54:09
929.678744346774 368.765617865859 12:54:09
929.565111004229 368.673298317735 12:54:09
929.356771923265 368.597380240809 12:54:09
928.092247668247 366.62873064154 12:54:09
927.31774976084 364.51807974914 12:54:09
927.195192586349 364.669975334276 12:54:09
927.384827805885 364.355195948054 12:54:09
929.590283281475 364.181410613931 12:54:09
929.823454285952 363.51453903179 12:54:09
930.976929193593 362.54924368435 12:54:09
931.164702886038 362.673350264168 12:54:09
931.340858026902 362.079066509177 12:54:09
931.804609679703 361.474519357948 12:54:09
932.441396160551 361.383574950585 12:54:09
933.549330898095 361.730813665631 12:54:09
934.686481880284 361.172719529112 12:54:09
934.847114202823 360.840711444458 12:54:09
934.724367022061 360.628667386746 12:54:09
933.316689420276 357.464818353742 12:54:09
932.556207106403 354.18571955053 12:54:09
931.647845678516 353.165905203774 12:54:09
930.924316344444 353.731487753846 12:54:09
930.911223448925 354.096001353511 12:54:09
931.095220261627 354.393818864303 12:54:09
930.562597063428 353.872312586981 12:54:09
930.246380343549 353.820637325358 12:54:09
929.507072667753 353.310856799482 12:54:09
929.210049422642 353.532523618636 12:54:09
928.741136410054 354.033248373004 12:54:09
927.841749032927 352.939680762917 12:54:09
929.456679429084 352.657101511858 12:54:09
937.905996506516 351.677370283518 12:54:09
951.705885652561 352.295080725071 12:54:09
954.375124918188 352.211956237375 12:54:09
956.502476686105 351.518657310843 12:54:09
959.442470017136 347.106793046321 12:54:09
959.770426096295 346.908373524915 12:54:09
959.240753295681 346.713409020258 12:54:09
959.10435812398 347.538063826483 12:54:10
958.766827428808 347.273379379561 12:54:10
959.601676721724 346.850476299694 12:54:10
959.807524220687 346.945013709566 12:54:10
959.767644926896 346.117904878528 12:54:10
959.778561387176 345.575719722402 12:54:10
960.101999671934 344.295766573226 12:54:10
960.16216493205 343.403144935861 12:54:10
960.150655221208 341.464156284735 12:54:10
960.373916747453 340.934712747137 12:54:10
960.413005387278 341.020310570896 12:54:10
960.970034775491 342.16421645293 12:54:10
961.144354742227 342.49666185614 12:54:10
961.714262177138 341.465179017209 12:54:10
961.506954758018 341.912960343916 12:54:10
961.244837704897 342.273448501272 12:54:10
961.232548486227 342.131696431768 12:54:10
961.410213739678 342.72577419441 12:54:10
961.244975853466 342.154568844156 12:54:10
962.330826126179 340.517151369375 12:54:10
962.843550773754 339.469638578885 12:54:10
962.29047325859 339.840061213649 12:54:10
961.371512792648 340.215787384163 12:54:10
957.586135851419 339.858794194968 12:54:10
957.94904883336 339.322914100736 12:54:10
958.286552773277 336.438617572791 12:54:10
958.769398831745 335.499668170145 12:54:10
959.815714255001 336.177904535818 12:54:10
960.105976523239 336.293214913326 12:54:10
960.846871273346 336.909768855773 12:54:10
961.35178064158 337.870324040266 12:54:10
961.537624343652 338.142487385677 12:54:10
961.942023154931 338.086502494387 12:54:10
961.705851623532 338.293541320192 12:54:10
961.403961428528 338.986149732436 12:54:10
960.309227267012 340.950375665018 12:54:10
960.627699823175 340.930910855229 12:54:10
963.210430527664 338.337595274671 12:54:10
964.085347187199 337.68228087707 12:54:10
964.212446375365 337.516496662563 12:54:10
963.929573720842 337.697697204159 12:54:10
963.993295968088 337.410938634239 12:54:10
963.708705442028 335.595557726141 12:54:10
963.954798962556 333.933988652646 12:54:10
964.023119725288 333.201640465685 12:54:10
963.961125321619 333.138174923791 12:54:10
963.638146701397 333.378416948314 12:54:10
962.798039003303 335.130503468828 12:54:10
962.116266150922 335.994540055057 12:54:10
961.831264911319 334.878644029699 12:54:10
961.628371239762 335.348100805438 12:54:10
961.502901965269 334.750576766777 12:54:10
962.587748180951 337.191406042361 12:54:10
962.864100729775 337.862893739896 12:54:10
962.457351710618 337.262162069016 12:54:10
961.884204029313 336.925446311892 12:54:10
961.473150234466 337.046649665835 12:54:10
954.521502560027 340.254730437814 12:54:10
949.61974757153 342.324398961898 12:54:10
947.402138920685 343.400058501341 12:54:10
945.858330524175 344.150098122495 12:54:10
942.97187190784 345.522391626079 12:54:10
942.01493774147 346.008660195905 12:54:10
941.971425167934 349.706771363351 12:54:10
941.777109456763 349.860390369061 12:54:10
941.564058956946 347.266334547962 12:54:10
941.379348653401 346.709788651257 12:54:10
941.389582283116 345.588195962705 12:54:10
941.434895647027 345.337047543587 12:54:10
941.422514373803 345.475515378345 12:54:10
941.860511683753 344.896090721782 12:54:10
943.24288241286 346.56394556293 12:54:10
944.626058248011 349.179959630102 12:54:10
951.322722943428 383.774068740133 12:54:10
953.069893108438 389.83352368043 12:54:10
954.421604680304 394.224874667866 12:54:10
955.263664057401 397.319074442915 12:54:10
956.437874743978 401.861562350807 12:54:10
958.106397957204 407.114286737919 12:54:10
960.6012790864 421.872157524354 12:54:10
958.547413628706 422.380355994716 12:54:10
956.503199055401 420.920405082435 12:54:10
957.493311669918 420.101573489074 12:54:10
958.253587341087 420.551102192509 12:54:10
958.84384650401 420.785640174818 12:54:10
957.102822784348 419.841569094561 12:54:10
957.326467396195 419.110954510811 12:54:10
955.372792185713 416.739244841778 12:54:10
955.285257491001 416.544624494116 12:54:10
955.330591361485 418.044527125846 12:54:10
955.98864867573 417.821973634913 12:54:11
956.244506517804 418.277197122096 12:54:11
956.855813397875 418.98406189607 12:54:11
959.418868933402 422.008377794644 12:54:11
959.713598428259 422.475780350453 12:54:11
960.328171120317 422.966886044556 12:54:11
962.657662497329 423.461613808505 12:54:11
963.082439753071 423.010560716228 12:54:11
963.983118946604 422.531590531621 12:54:11
963.815678679514 422.599025467326 12:54:11
962.606708340104 421.276050626842 12:54:11
962.6104903153 420.791353140914 12:54:11
962.477243176366 419.522203436845 12:54:11
961.6504031104 417.737336411505 12:54:11
961.01645926895 417.307868841246 12:54:11
960.703159560899 417.28219244993 12:54:11
960.783910236818 418.355142733003 12:54:11
960.71267802043 418.278177594532 12:54:11
961.817689661131 417.176629103204 12:54:11
962.655922519655 415.45187895846 12:54:11
962.935685384914 414.992803877992 12:54:11
962.451722294289 415.109125026751 12:54:11
962.130207573338 415.082002532492 12:54:11
962.693671209954 414.548477626613 12:54:11
962.786554314264 414.384331487013 12:54:11
963.818145194805 414.45523800773 12:54:11
964.251498568844 414.535390768321 12:54:11
966.17238228857 415.251121789091 12:54:11
970.387279388816 416.805428690013 12:54:11
971.9249589998 417.656473669078 12:54:11
974.391790890881 418.369401347551 12:54:11
975.909435216184 419.755213869042 12:54:11
977.68370928901 422.892068156338 12:54:11
977.655710070454 423.466913227053 12:54:11
978.128975400965 425.347113651757 12:54:11
977.399867611667 425.760225026716 12:54:11
977.07619857854 426.351567515868 12:54:11
977.123911719242 426.574884112015 12:54:11
976.698551247964 426.883637630337 12:54:11
976.633732006292 426.785279791001 12:54:11
977.192785633249 424.28905646818 12:54:11
977.42763182954 424.09978528991 12:54:11
978.917744079875 424.988176737911 12:54:11
979.28116655635 425.511581668437 12:54:11
980.785039162001 426.198636384951 12:54:11
981.876895744399 426.036364995956 12:54:11
983.683386648638 426.944757740714 12:54:11
984.448552398732 426.738242392038 12:54:11
984.6638054291 426.975224641485 12:54:11
984.367895651758 428.062189792374 12:54:11
983.875991505416 428.152082201 12:54:11
983.791907773041 428.407503107548 12:54:11
984.088612836701 428.744759544428 12:54:11
983.91318191443 428.995459932513 12:54:11
983.338750309114 428.495882579278 12:54:11
981.126616945314 428.618378532724 12:54:11
980.912847011009 429.031884170529 12:54:11
981.079106359947 429.452153142198 12:54:11
981.971606526613 430.941917608188 12:54:11
981.588607753095 429.756447322787 12:54:11
980.597140221607 430.079405171395 12:54:11
971.021851111898 430.171039094905 12:54:11
969.033136799003 430.200309096604 12:54:11
965.157468664058 431.621079300197 12:54:11
962.969552510415 432.398594731148 12:54:11
962.667032221932 435.590905129848 12:54:11
962.630494479854 435.855903204536 12:54:11
962.389780579367 436.016072106348 12:54:11
961.442423844812 435.093085195551 12:54:11
961.981803254737 435.400355720814 12:54:11
962.150131655583 435.702268909058 12:54:11
962.10453026561 436.064556867143 12:54:11
961.901940284266 436.221696547668 12:54:11
961.220480666173 436.496236702335 12:54:11
960.62427763464 435.369458059589 12:54:11
960.644009482245 434.600442808829 12:54:11
961.55995039557 434.88330984377 12:54:11
962.762387792958 436.790904104623 12:54:11
962.010315845512 437.644426138327 12:54:11
961.890615345187 438.022762196263 12:54:11
962.397076343656 439.427498350131 12:54:11
962.582571628069 439.231338758496 12:54:11
963.033533537165 440.483777977564 12:54:11
962.500348934988 438.587457646726 12:54:11
962.725882900339 438.503553525062 12:54:11
962.89600889517 439.499255010435 12:54:11
962.732493817813 439.223931678878 12:54:11
962.470814583465 438.028558942028 12:54:11
962.134917007469 436.929998926003 12:54:11
962.006165173914 436.509998705129 12:54:11
961.907340643873 436.592286104671 12:54:12
961.360922812049 437.094890152822 12:54:12
962.058962913212 437.571619886199 12:54:12
962.173329477922 437.202778249992 12:54:12
962.271741010562 437.140408799518 12:54:12
962.007576230871 436.550631683605 12:54:12
961.342537414281 436.83348937136 12:54:12
960.816693130021 436.46338859853 12:54:12
960.754213686274 435.100317720816 12:54:12
960.764792732705 435.201243855514 12:54:12
961.563976301226 433.321028407094 12:54:12
961.752066527378 432.514913793457 12:54:12
961.418671343994 432.865633149541 12:54:12
960.981198777061 432.389671829808 12:54:12
958.369379885236 431.84177311643 12:54:12
958.218587735952 432.322731190622 12:54:12
957.766229482977 431.989256353853 12:54:12
957.892257443635 431.332214416475 12:54:12
958.691875310072 427.836866384516 12:54:12
958.692141292942 427.559790506338 12:54:12
958.636339126449 425.809896986711 12:54:12
958.117139096435 425.582059638426 12:54:12
957.254764706983 425.087081611705 12:54:12
956.837228352061 423.376910788548 12:54:12
957.033561102785 422.285833634721 12:54:12
956.894307144437 420.929235084742 12:54:12
956.074921599395 420.80812991748 12:54:12
956.308229217491 420.156754125753 12:54:12
956.800949985884 420.133096718837 12:54:12
958.738362622712 418.756988161782 12:54:12
958.629681849315 418.678947221517 12:54:12
960.486639102463 417.26537813503 12:54:12
960.576741492876 417.183897331226 12:54:12
961.12099387026 417.036592800524 12:54:12
962.041430615025 415.91569895692 12:54:12
970.599750387282 403.742344826505 12:54:12
973.140660502659 397.01506888571 12:54:12
973.602984169761 396.143597450487 12:54:12
975.257859772836 390.95339483859 12:54:12
975.343495932798 391.050419404206 12:54:12
975.411187675119 390.255402737894 12:54:12
975.279650554378 391.102936893977 12:54:12
974.261904011444 391.618469165256 12:54:12
974.021849644263 392.224717256028 12:54:12
973.975761797515 392.447586542792 12:54:12
973.395211514076 392.694865990694 12:54:12
973.389679785843 392.669868631144 12:54:12
974.650221373168 392.372996633246 12:54:12
976.341934826503 392.439607306116 12:54:12
976.632262124691 392.113704908007 12:54:12
976.402787866086 392.004818153243 12:54:12
976.681554684275 391.741112339842 12:54:12
976.97154271046 391.539697493031 12:54:12
975.153735882154 391.35357781647 12:54:12
975.13742699254 391.130412351888 12:54:12
971.13371283704 393.08974291723 12:54:12
963.129303418367 398.25421394778 12:54:12
959.822099544168 401.448717159482 12:54:12
959.34002181242 402.453241680486 12:54:12
956.588925761431 405.125695525552 12:54:12
953.957949442824 406.164611567778 12:54:12
953.392208488402 406.327769694263 12:54:12
951.513764455881 405.691752434433 12:54:12
949.959903118823 404.189278049701 12:54:12
950.206761028406 405.526675075706 12:54:12
950.462210507358 407.26843268909 12:54:12
949.555402439717 408.801964730951 12:54:12
949.643907303224 409.853789395037 12:54:12
949.997996169484 408.900000965126 12:54:12
950.081685751634 409.942969954067 12:54:12
950.323935367965 408.246278733069 12:54:12
951.2880352411 407.809171030832 12:54:12
950.936122938815 407.948200994808 12:54:12
947.129526977448 408.270801120689 12:54:12
803.791394200816 410.287150338924 12:54:12
779.611369753901 411.509606547505 12:54:12
771.839328129054 411.593057339231 12:54:12
764.116807595034 412.027620547871 12:54:12
759.974102795302 412.440103734189 12:54:12
755.819043750791 414.035819997036 12:54:12
755.296259527184 415.243411046719 12:54:12
754.090213150663 416.332342400367 12:54:12
754.972143524236 416.772233670263 12:54:12
756.424898729406 418.687124960486 12:54:12
756.743066757901 418.669571573465 12:54:12
757.057295605197 420.833231579145 12:54:12
757.244111539826 422.277231065204 12:54:12
757.233459968822 422.241962849186 12:54:12
757.476253666482 422.841837624883 12:54:12
779.522881337647 423.350445754461 12:54:12
937.839365781986 422.508163992991 12:54:13
944.298362186054 422.719315720316 12:54:13
950.494535857437 422.52847482514 12:54:13
955.014584240595 422.155407322268 12:54:13
959.742343414223 422.378771442283 12:54:13
961.812841029772 423.308749753405 12:54:13
960.575319156939 425.244792253614 12:54:13
961.042215283177 426.621531562973 12:54:13
961.023087692862 426.90245996958 12:54:13
961.504815731043 427.76808790349 12:54:13
960.139519027851 428.054957930694 12:54:13
959.970550658347 428.220001476347 12:54:13
959.687758115582 427.696092305487 12:54:13
960.201261855255 426.48363066369 12:54:13
960.295841236223 426.772482223323 12:54:13
960.838685382074 426.817434357559 12:54:13
960.683683728098 427.646545845406 12:54:13
960.81999553472 428.342923426917 12:54:13
960.666067349713 428.972155697101 12:54:13
959.865400694991 429.413844424407 12:54:13
959.892695261523 429.797490303575 12:54:13
959.904824112142 429.589021523467 12:54:13
959.844108053548 429.973037973995 12:54:13
956.333471840651 437.223730146881 12:54:13
955.931098120677 438.120585360717 12:54:13
956.258019405285 439.600809520614 12:54:13
956.219753499127 440.057898984429 12:54:13
956.356037424544 440.956865185324 12:54:13
955.899436879782 442.211592763787 12:54:13
955.693591462267 442.539996652871 12:54:13
955.544108274496 443.08693575102 12:54:13
955.735656652566 443.811818113317 12:54:13
956.868081431973 445.077945823938 12:54:13
957.395774704754 445.979002332805 12:54:13
957.394772785849 446.880621550993 12:54:13
957.011052818581 448.536734232879 12:54:13
956.9103241281 448.737822292397 12:54:13
955.466881947545 451.641891457501 12:54:13
956.040959018661 456.713265827673 12:54:13
955.60797383127 472.641593840773 12:54:13
955.491690884243 482.156445665889 12:54:13
947.178117492327 810.05906576794 12:54:13
947.061967127529 817.642615982675 12:54:13
946.684543627284 826.417461894957 12:54:13
946.249049278943 833.651225162181 12:54:13
945.918376957839 843.140410667187 12:54:13
945.260136297505 869.182494167461 12:54:13
944.933631355628 869.530603085119 12:54:13
943.570012378727 869.597772871595 12:54:13
943.716700630228 870.177127485788 12:54:13
943.315364260227 870.192876120664 12:54:13
944.230997721881 870.960756623984 12:54:13
944.318168356976 870.895494108689 12:54:13
942.878321989802 869.515293353537 12:54:13
942.362958111364 869.607066407117 12:54:13
941.970086276021 869.202334686132 12:54:13
941.318861624583 868.523501665843 12:54:13
