09/01/2020 11:30:01
726.397649441713 634.125378223536 11:30:27
726.900325430226 634.600413227366 11:30:27
730.427079298325 635.429328293822 11:30:27
730.120499727375 635.195590094224 11:30:27
728.965999496475 635.727419290911 11:30:27
728.811864395501 637.121078821243 11:30:27
728.180339280543 638.878989604616 11:30:27
725.735145530294 643.791948953707 11:30:27
725.706511991888 644.906881788142 11:30:27
726.725475532759 644.228663432485 11:30:27
726.621398269152 642.701040027391 11:30:27
728.611945570762 639.599454215523 11:30:27
730.031782360166 640.206401009838 11:30:27
730.951461892785 639.557559552447 11:30:27
731.078531253166 639.910451322883 11:30:27
731.47685440359 640.415577324352 11:30:27
732.455048722348 642.097592569284 11:30:27
747.440052061957 646.753781548156 11:30:27
828.406805480384 694.892745583614 11:30:27
831.952086680588 696.52663955441 11:30:27
833.128894928804 697.062416306646 11:30:27
834.802927758282 697.940718716213 11:30:27
835.839134734301 698.543094426752 11:30:27
837.951442457484 697.269808230146 11:30:27
843.881441571291 695.46170528101 11:30:27
843.108345095527 694.950334632867 11:30:27
838.691800521041 695.815505189365 11:30:27
827.539393836717 695.144748887904 11:30:27
762.869656081582 696.271043468628 11:30:27
746.045063677358 696.093017822316 11:30:27
740.155794751518 695.772814991017 11:30:27
732.477948933133 695.311013715444 11:30:27
732.256270277406 694.089366610319 11:30:27
734.50710117936 691.928141065455 11:30:27
734.635489066186 691.732023612114 11:30:27
736.82323454765 690.191330065418 11:30:27
736.709035095858 690.442080324844 11:30:27
737.18872445518 690.034424703159 11:30:27
740.912958327083 694.782991013087 11:30:27
740.746504686125 695.128899995297 11:30:28
736.77118392475 696.36329533735 11:30:28
763.867325705451 707.467153823889 11:30:28
791.244932896654 725.426688622031 11:30:28
843.862300703036 766.613156139493 11:30:28
869.342663268837 788.778269136345 11:30:28
883.384442111524 800.324345703147 11:30:28
917.941240059954 828.055272432536 11:30:28
916.398260554893 827.748914600723 11:30:28
912.870312726628 828.274397167019 11:30:28
912.668069266337 829.7783490663 11:30:28
913.466176839732 830.207411890073 11:30:28
914.921888162325 828.697290489201 11:30:28
916.914112915707 825.890852030559 11:30:28
918.370232837458 826.803068465953 11:30:28
919.205945986492 828.452239221485 11:30:28
919.804007368954 825.942796043645 11:30:28
919.890889598763 826.025687201251 11:30:28
920.075110864691 825.967826000987 11:30:28
920.32410175026 826.954483900155 11:30:28
922.034087851967 826.455159733679 11:30:28
923.780563919755 824.690067090671 11:30:28
924.197932042635 825.314660043513 11:30:28
925.808432840682 825.566265682762 11:30:28
925.669684325222 830.847999920328 11:30:28
928.608962544486 840.368887067394 11:30:28
932.165374866337 906.343867320348 11:30:28
935.639903837553 914.741118277653 11:30:28
938.99190138282 919.594780952778 11:30:28
938.883669324065 925.523818163457 11:30:28
937.726999185751 928.156593518303 11:30:28
939.809547791337 924.790802745309 11:30:28
938.594006013222 928.014126781106 11:30:28
937.849929020375 930.199353354554 11:30:28
938.304907240707 932.276932085862 11:30:28
938.234303424265 931.808706206836 11:30:28
938.672819051473 932.00317427514 11:30:28
938.863065310089 931.809315222542 11:30:28
941.118731731076 928.05089244928 11:30:28
940.225326345054 928.42936207311 11:30:28
938.095515569952 930.438202971208 11:30:28
936.394593270183 930.742135195402 11:30:28
922.060233455407 920.482291121777 11:30:28
910.894068717666 907.649324567343 11:30:28
857.341907570491 850.659397828059 11:30:28
832.661454207053 824.85322868084 11:30:28
805.759565614019 800.582597072776 11:30:28
775.134958098418 769.181295766384 11:30:28
781.066446226939 772.507674687113 11:30:28
776.506877813005 771.14361776992 11:30:28
774.233364369867 772.176167614265 11:30:28
776.404657763503 773.672440022164 11:30:28
769.29273321365 792.468585448565 11:30:28
683.752008061492 1295.58466441091 11:30:28
717.43523300411 1338.68250438525 11:30:28
719.378101437591 1341.1684134091 11:30:28
935.537784049933 981.702328189053 11:30:28
938.727771908283 976.685345248456 11:30:29
935.351493609054 980.142852525821 11:30:29
934.295839171093 982.33071871138 11:30:29
946.145383522789 959.474684943633 11:30:29
948.847846686962 951.502537545408 11:30:29
949.666698756022 952.517558620583 11:30:29
947.990774368341 956.263656399923 11:30:29
947.221908638115 974.154470381062 11:30:29
947.085235756487 1004.26068558796 11:30:29
944.446227008586 1050.98609011811 11:30:29
941.754227066806 1064.25714988313 11:30:29
939.165116879342 1076.01315295113 11:30:29
938.309826005672 1077.09105122333 11:30:29
935.887044059204 1073.86308024439 11:30:29
931.799882367598 1071.50025795256 11:30:29
932.104031694138 1070.72646203262 11:30:29
935.171053672751 1063.52970487089 11:30:29
936.391375458358 1065.75460513901 11:30:29
935.930530082898 1065.13702829671 11:30:29
936.399579740066 1063.81948632729 11:30:29
937.090213156031 1062.66725352244 11:30:29
936.161930913652 1064.42737465792 11:30:29
935.000035524103 1064.37954976145 11:30:29
932.194645920539 1059.48035051432 11:30:29
932.45828853506 1059.23126307617 11:30:29
931.239402263219 1057.99095781053 11:30:29
931.012033296596 1057.91736688281 11:30:29
928.711022138516 1053.62854912216 11:30:29
928.85955755242 1052.79153385722 11:30:29
929.338742694369 1054.54615924689 11:30:29
929.724557093287 1056.35554925371 11:30:29
940.186744804805 1030.12767336161 11:30:29
944.945284839727 952.420893344468 11:30:29
948.163225568269 919.225564024815 11:30:29
951.05174683338 893.408147639324 11:30:29
952.457375840375 872.080443962741 11:30:29
958.506642632066 809.614784055914 11:30:29
960.69838808827 815.211917601718 11:30:29
959.397505153078 814.089709877569 11:30:29
960.732757886415 814.443140904589 11:30:29
962.163612867389 814.597460817398 11:30:29
968.641573369165 817.360243387697 11:30:29
968.174031270409 819.2267979653 11:30:29
967.893576372021 817.385786983406 11:30:29
967.38085574251 815.291215882836 11:30:29
967.171711541805 815.076484724801 11:30:29
967.171789599841 815.918923410687 11:30:29
966.995961294098 816.594478200245 11:30:29
962.341095782376 806.097396297339 11:30:29
949.622035567466 785.058418302304 11:30:29
938.291716730101 773.846451109424 11:30:29
909.06229014801 758.786602951081 11:30:29
896.192283641631 752.789324448113 11:30:29
807.145588009857 663.644280309072 11:30:30
803.824980979742 670.084738463814 11:30:30
803.824980979742 670.084738463814 11:30:30
909.356455671312 687.672132026368 11:30:30
931.812775558854 684.274945841902 11:30:30
939.603436706451 684.464783106552 11:30:30
943.394070303878 687.55139986239 11:30:30
932.844958180297 666.273917327741 11:30:30
903.565872294811 627.03040109548 11:30:30
1011.02487638575 694.582607533395 11:30:30
993.324912158261 605.228801613618 11:30:30
1006.51643815398 628.493732167007 11:30:30
1010.97832519382 635.611228202932 11:30:30
1000.91221624771 623.709051544512 11:30:30
1012.4733167412 646.442967638579 11:30:30
981.11041189308 587.126910354544 11:30:30
982.732961107694 582.854342044036 11:30:30
980.459457732859 582.531245814865 11:30:30
979.906745531611 587.743651269806 11:30:30
980.811221635204 586.586679455167 11:30:30
981.884017970526 584.46059020317 11:30:30
995.676526498816 577.386535483639 11:30:30
1024.29986803965 578.686031467154 11:30:30
1061.1244825681 577.123320981507 11:30:30
1082.20658312102 576.763694129617 11:30:30
1098.85756683573 577.602542575195 11:30:30
1132.30318544193 578.339999930446 11:30:30
1131.76220984247 580.688599269157 11:30:30
1130.69017891222 584.094803019122 11:30:30
1130.39268872829 584.321208381581 11:30:30
1128.97702282075 584.241318603315 11:30:30
1129.08378189081 584.422283584007 11:30:30
1131.36482339299 581.47623903409 11:30:30
1129.27084562619 580.955678844272 11:30:30
1125.63521807482 582.123340222384 11:30:30
1126.10988376079 582.362901039333 11:30:30
1128.83594127307 591.819790821724 11:30:30
1146.26189185894 653.747230053822 11:30:30
1147.6654822109 661.488119657396 11:30:30
1149.42311732602 667.079256784066 11:30:30
1151.61610828585 675.498900849386 11:30:30
1151.46561868656 680.963612808937 11:30:30
1150.90202538831 682.666195532474 11:30:30
1152.37940671547 681.767306013436 11:30:30
1153.7444590482 684.756170221222 11:30:30
1154.00301799935 684.708150482967 11:30:30
1154.45514550321 686.235906977211 11:30:30
1155.97298559042 692.365410690251 11:30:30
1108.13564433608 603.454022634372 11:30:31
1078.64861177844 631.261309304006 11:30:31
1044.77431839372 685.730270417857 11:30:31
1004.8980431439 757.01185969575 11:30:31
1009.47392347104 749.424095045208 11:30:31
1035.10478788218 705.466144220113 11:30:31
1041.65184215683 694.864244660841 11:30:31
987.144167432212 781.410753888004 11:30:31
986.326666553044 781.863207443082 11:30:31
989.753042384746 784.677527247383 11:30:31
990.118000565281 785.176968591329 11:30:31
991.708021241598 780.83019718916 11:30:31
992.818173933976 781.555578050869 11:30:31
994.196113615887 786.189923993902 11:30:31
994.125075089465 784.799838322148 11:30:31
968.499090763402 787.609645670832 11:30:31
867.289605748603 811.512209506952 11:30:31
840.92804725756 818.450078336071 11:30:31
819.050948853396 820.268313568465 11:30:31
799.78364168795 823.005525667903 11:30:31
799.331769806742 825.248508107538 11:30:31
799.043217407018 824.794918835907 11:30:31
799.453698157785 825.017445236817 11:30:31
813.284909698276 837.725726182299 11:30:31
883.379581171451 897.306654824888 11:30:31
908.694663328634 918.128806897116 11:30:31
925.316513004348 933.431969146072 11:30:31
934.520062865986 943.201935406642 11:30:31
934.394129795117 942.961044104585 11:30:31
935.951077511637 943.710442188217 11:30:31
935.936986067991 944.692915916205 11:30:31
934.032960477262 947.872564891409 11:30:31
933.974501491272 948.481190959948 11:30:31
932.910154990634 944.258330870311 11:30:31
931.604996579286 921.737627710467 11:30:31
918.590905560267 635.586302383386 11:30:31
918.142910373808 622.224290717442 11:30:31
917.725019999101 615.367831305211 11:30:31
916.808427493121 601.851719564357 11:30:31
916.594128056182 599.24487702555 11:30:31
915.528732959811 591.044369263055 11:30:31
916.364093531999 586.06368584494 11:30:31
915.091540757749 585.526398217321 11:30:31
912.984269292348 586.144343101675 11:30:31
914.403759663537 583.77103078708 11:30:31
911.515831491647 580.208608901797 11:30:31
912.110339028765 579.906102888605 11:30:31
913.586519517564 581.737782002945 11:30:31
914.592075824252 582.364437792676 11:30:31
913.63870385089 581.282245360628 11:30:31
894.64344611924 580.119766189896 11:30:31
779.298718774305 571.242366557008 11:30:31
771.009312001044 569.482057483 11:30:31
764.575766717353 569.116020770268 11:30:31
758.68200652653 570.415774412703 11:30:31
742.859999498815 570.65785824125 11:30:31
744.386824129815 566.074531058299 11:30:31
743.273464351802 569.226665836568 11:30:31
743.62733016078 570.714506109521 11:30:32
744.492613473433 570.662540521421 11:30:32
744.382849155507 565.291865076862 11:30:32
744.362839039881 565.478994583721 11:30:32
743.634359349013 567.186789183361 11:30:32
744.174328557861 570.061868954894 11:30:32
743.825091760589 568.886486336961 11:30:32
741.792741067202 564.853519170008 11:30:32
740.810926999403 564.036065977815 11:30:32
739.996755877909 563.300757542908 11:30:32
740.033376208238 563.83784674165 11:30:32
740.663542814267 565.324713108021 11:30:32
741.246630005429 566.101941871415 11:30:32
741.606355430067 567.299745269519 11:30:32
741.040813770374 569.264034743113 11:30:32
740.949984495175 570.003098603637 11:30:32
741.413774422272 570.132714738387 11:30:32
741.988324998716 564.708187910916 11:30:32
741.536160857838 563.585487622991 11:30:32
741.98508337107 563.033529060449 11:30:32
742.636728550505 560.591643736175 11:30:32
742.517836931499 562.67982815242 11:30:32
742.39871356145 564.868946599664 11:30:32
743.119574491106 566.035289149489 11:30:32
746.300396657762 568.054414438597 11:30:32
745.274961978281 568.595740326704 11:30:32
746.604677455218 571.61605306209 11:30:32
746.514987740245 578.6315588441 11:30:32
748.25908091642 579.416684313962 11:30:32
753.143378966479 576.921904028965 11:30:32
754.597519658725 576.840857292239 11:30:32
755.332422401832 576.351414024693 11:30:32
754.74370780258 572.299562496497 11:30:32
776.565856124077 574.146262065302 11:30:32
902.376356315275 592.96573422402 11:30:32
906.83571639367 594.264426667272 11:30:32
909.6502412349 593.971681183722 11:30:32
870.592763757926 586.490312704044 11:30:32
940.163029515466 1044.0380717063 11:30:34
934.945907592773 1035.50065749535 11:30:34
934.340456186405 1034.873019796 11:30:34
931.971730629613 1030.34271116276 11:30:34
931.908924093013 1029.0028506826 11:30:34
932.387984124596 1028.99031765505 11:30:34
931.706858237813 1031.67934305576 11:30:34
932.473539718728 1030.3694109792 11:30:34
933.625618659276 1029.86112893131 11:30:34
934.639513384024 1028.51388944696 11:30:34
935.256064370896 1030.82744234987 11:30:34
936.770004838996 1031.76816616174 11:30:34
937.30256590889 1025.32707828077 11:30:34
950.237740585441 732.07072614097 11:30:34
950.822595078243 720.560579808832 11:30:34
950.834915468703 707.592081172245 11:30:34
951.129838469528 695.68694405613 11:30:34
951.755082563725 696.69745319496 11:30:34
951.652560762776 696.669135937131 11:30:34
951.141398295361 702.379723927219 11:30:34
948.04230934168 701.70030828806 11:30:34
947.794229215167 701.352087974854 11:30:34
945.274130869514 700.177196195253 11:30:34
943.903376698911 700.488909459901 11:30:34
945.124967084531 698.193685726049 11:30:34
944.979807904217 694.516990416627 11:30:34
945.692539155851 693.369201844009 11:30:34
945.874861057478 691.479965035113 11:30:34
947.995137466949 696.563289196779 11:30:34
947.263500297897 697.576743272364 11:30:34
947.554210872213 697.97899517726 11:30:34
948.013853308576 699.792924082059 11:30:34
947.795108501488 700.732672346092 11:30:34
944.880864928063 700.028277325166 11:30:34
945.625068908363 699.714751756847 11:30:34
945.434552290238 700.468072016893 11:30:34
943.353767918714 701.426288996316 11:30:34
943.595974318252 702.535304484217 11:30:34
948.976966984401 703.956025151726 11:30:34
950.336430327781 702.999525009581 11:30:34
949.961954299338 704.113742931639 11:30:34
949.413292700889 703.91691037948 11:30:34
947.543804430834 699.234575668742 11:30:34
947.084435709355 698.141723036977 11:30:34
947.700989446708 698.719333787217 11:30:34
947.513696080971 696.320660733472 11:30:34
946.887155643345 696.037400486804 11:30:34
945.210840476789 698.328039335383 11:30:34
948.076358602004 696.657057452995 11:30:34
944.273754620733 707.558088519524 11:30:34
1096.18592753632 811.764513132045 11:30:34
1133.74558559684 813.358323561228 11:30:34
1079.10982832086 797.523230320816 11:30:34
1022.42487244186 775.506763034578 11:30:35
974.247527082508 728.673369205826 11:30:35
943.80112019018 697.61497125741 11:30:35
934.624736376637 688.274269202693 11:30:35
930.056514812688 684.618162386076 11:30:35
924.310152633969 679.359154439859 11:30:35
927.030468179171 676.552048950809 11:30:35
927.709765488563 672.30472639745 11:30:35
931.016199461522 670.534497088206 11:30:35
934.777559683466 671.710051986563 11:30:35
934.3350451604 671.49719318603 11:30:35
932.878272931274 670.792443282736 11:30:35
945.276764170814 673.679303724462 11:30:35
992.215448171053 684.377579317754 11:30:35
1027.24160256836 694.786940632273 11:30:35
1041.82125871136 698.32816119303 11:30:35
1061.13301693308 698.578402564513 11:30:35
1075.72385314913 700.171710040569 11:30:35
1078.03974435089 707.996996459693 11:30:35
1078.72005447148 702.184527684032 11:30:35
1085.08427713463 708.592462499619 11:30:35
1119.79597107039 710.46625151278 11:30:35
1116.93455308126 710.553180139768 11:30:35
1121.87117913925 711.441422628332 11:30:35
1138.85656598853 714.784737252195 11:30:35
1142.82029662744 718.06815565728 11:30:35
1143.22996204751 716.621389642682 11:30:35
1146.35720531987 717.288630560321 11:30:35
1147.54209520075 720.414483771665 11:30:35
1149.02832480119 719.669098718917 11:30:35
1150.39664224289 718.041921602391 11:30:35
1150.12834509282 718.521833886626 11:30:35
1149.8704549266 719.736120848845 11:30:35
1127.97085831884 729.654003351058 11:30:35
1105.11086530853 734.716143870508 11:30:35
1056.6686876341 749.843409335049 11:30:35
1025.2718088856 760.133764104552 11:30:35
1011.79226215668 764.428342119323 11:30:35
958.429852674294 780.399217855948 11:30:35
959.340989341928 779.319905960564 11:30:35
959.084208082179 779.607760203884 11:30:35
958.544184457123 781.148695656765 11:30:35
959.917242026057 782.519976933561 11:30:35
951.050907124794 795.745964457882 11:30:35
944.443497511314 806.356126142997 11:30:35
943.087922892371 811.41543004231 11:30:35
939.539785514992 814.71985990483 11:30:35
940.184119074419 819.164038342775 11:30:35
946.634536938729 819.205719280961 11:30:35
945.083265260659 816.603142902345 11:30:35
943.987651143142 815.5505059858 11:30:35
938.835488354046 816.662715621444 11:30:35
937.22550617524 815.882328843029 11:30:35
939.366482974532 814.714835475674 11:30:35
956.748053060288 803.12386406685 11:30:35
975.771534401187 794.591791749228 11:30:35
999.100933488507 786.216744590686 11:30:35
1022.24718931469 779.002753365104 11:30:35
1038.24687587667 773.985857493548 11:30:35
1134.46462951924 738.765746584528 11:30:35
1133.83383977814 737.348872148543 11:30:36
1135.68443372256 736.579850803894 11:30:36
1135.25937319163 734.877085185547 11:30:36
1137.30837085637 733.374820986245 11:30:36
1137.6884892752 732.683878147786 11:30:36
1136.39246768348 731.743297678737 11:30:36
1137.82369489686 729.41175580263 11:30:36
1139.52476822708 729.309965279701 11:30:36
1140.51107228582 729.588337704071 11:30:36
1143.93791880353 730.95383375358 11:30:36
1143.35337372887 732.33659637052 11:30:36
1144.13787804168 732.348218969031 11:30:36
1143.55973352558 732.304052439191 11:30:36
1143.1287356097 728.662097956458 11:30:36
1141.24336967269 729.194019862172 11:30:36
919.810191309729 801.783428850078 11:30:36
916.450716950173 857.631314390518 11:30:36
924.160923310072 840.137353077949 11:30:36
926.124556169995 825.128402258618 11:30:36
925.268300515099 830.185364929994 11:30:36
931.303079263027 814.029031768755 11:30:36
934.668830766995 803.912553113076 11:30:36
944.488565656317 761.299828012587 11:30:36
955.116313015977 719.893417181661 11:30:36
955.709302453915 719.686001047924 11:30:36
955.921155222748 725.5784471182 11:30:36
955.732675606655 724.573667265044 11:30:36
956.034105299485 727.724266604334 11:30:36
955.208404262797 720.271614879766 11:30:36
953.511098361242 718.135218020151 11:30:36
953.872147680338 717.016968435048 11:30:36
953.95791967521 715.631102324581 11:30:36
952.90156087431 715.761571525374 11:30:36
953.091450878333 717.624681139863 11:30:36
953.669718743043 718.58633464318 11:30:36
955.835349655479 718.319086161873 11:30:36
958.203910722525 718.908899325875 11:30:36
958.8092613421 718.807056608627 11:30:36
960.317549427441 717.428755262777 11:30:36
959.888241392263 716.741791866246 11:30:36
958.662528027991 716.282578341674 11:30:36
957.697709811501 716.014165379208 11:30:36
956.1437241888 715.708167805469 11:30:36
955.834047580459 715.644813233499 11:30:36
953.819269593731 716.326531158619 11:30:36
953.038451034341 716.136141862138 11:30:36
953.833984012661 710.602398163041 11:30:36
954.044835974565 709.425948144744 11:30:36
954.503388666206 709.266846084757 11:30:36
954.497268426496 707.397156639793 11:30:36
956.17000957689 715.995265604907 11:30:36
956.692432049104 716.378503840258 11:30:36
958.866012013938 707.844502629874 11:30:36
958.821286816163 707.512493689083 11:30:36
954.731321176138 707.413118978041 11:30:36
953.397333128802 708.889468566958 11:30:37
953.641456856454 707.689138142463 11:30:37
952.407694713546 706.211784638248 11:30:37
949.959611949965 704.894812872094 11:30:37
949.044942549587 715.165462156058 11:30:37
1204.97584853061 752.586043623048 11:30:37
1094.2939101818 913.647192100523 11:30:37
1083.47179790703 867.14592582736 11:30:37
1066.56224916845 727.865813663071 11:30:37
1067.84104938863 756.402513173458 11:30:37
1069.37255870703 787.530217857273 11:30:37
1069.07760544872 789.449856262793 11:30:37
1057.41531320619 712.295723861961 11:30:37
1056.22527690529 702.648971639697 11:30:37
1056.04329740265 704.633899357294 11:30:37
1056.34450869507 704.013898119454 11:30:37
1072.50759868956 702.684061353393 11:30:37
1151.53183757856 696.150840802455 11:30:37
1154.99329168436 696.638721748079 11:30:37
1156.82071291379 696.952965311369 11:30:37
1159.21961272287 696.543685186499 11:30:37
1165.12363867092 697.548110126695 11:30:37
1162.94936356056 697.844121929463 11:30:37
1160.56162587309 696.507122491966 11:30:37
1160.37178432432 698.993116320119 11:30:37
1159.73533694941 704.228095587313 11:30:37
1158.34671770955 704.77245573638 11:30:37
1159.69242535279 706.204601099663 11:30:37
1160.29735429043 707.283498311998 11:30:37
1161.49127574949 706.284895319662 11:30:37
1159.91176970518 702.871853593316 11:30:37
1161.65269259895 700.690462629146 11:30:37
1161.72366440429 700.436211763595 11:30:37
1163.90618200352 701.5504888332 11:30:37
1130.63546893419 704.766136191786 11:30:37
1106.53623241584 716.892302687259 11:30:37
1081.78170122436 731.551608138464 11:30:37
1058.71163085163 746.594201445349 11:30:37
1041.78828510224 757.210328460973 11:30:37
954.977157342436 812.852568221008 11:30:37
954.466441585737 813.688752315174 11:30:37
951.500500944809 816.767028601779 11:30:37
952.129412830359 816.40265451868 11:30:37
951.589907602654 816.285841451868 11:30:37
950.688680726659 817.330251126229 11:30:37
953.814729336375 817.663620124188 11:30:37
956.506162686179 818.75798175766 11:30:37
953.947967974141 811.273393782438 11:30:37
939.439669099351 748.340846198738 11:30:37
937.844891543754 739.672080091293 11:30:37
937.702163731836 732.005263087515 11:30:37
937.536969356082 730.272348894087 11:30:37
937.927207466092 722.287440083175 11:30:37
943.524970264363 722.390149624201 11:30:37
944.410235164336 725.192541716403 11:30:37
945.509493759919 724.855978029081 11:30:38
946.904163074663 725.950274370911 11:30:38
950.221850703194 726.029544144212 11:30:38
950.566823750686 726.329297319852 11:30:38
946.644677012033 722.992481292662 11:30:38
946.049156231106 721.758268258271 11:30:38
944.805793440747 718.535487461328 11:30:38
945.006716128276 717.054908197383 11:30:38
944.000384775468 716.784408540977 11:30:38
943.862352356338 716.522937494942 11:30:38
943.160597374998 717.195760698621 11:30:38
936.779702617723 719.446391321451 11:30:38
937.700884586801 719.72537389621 11:30:38
943.224869530587 717.466462957058 11:30:38
942.939542659512 717.688893111026 11:30:38
946.801586587886 720.565976402819 11:30:38
948.041682530353 720.702727851844 11:30:38
947.413965170807 718.565371199969 11:30:38
946.174530413193 715.373367185707 11:30:38
944.949656167821 712.986929599326 11:30:38
945.216347340281 714.404321767596 11:30:38
944.294291954674 714.821024978071 11:30:38
944.541354787838 715.539616367847 11:30:38
957.032768095479 715.476140400058 11:30:38
993.565696614712 718.898662721717 11:30:38
1004.64373105977 720.448087444526 11:30:38
1012.1872289549 722.473665014954 11:30:38
1018.96672420662 723.556231104606 11:30:38
1019.46794040209 724.210998303042 11:30:38
1019.05313346619 724.869873956001 11:30:38
1012.81063380691 725.660459320138 11:30:38
1010.30401455443 726.143223338832 11:30:38
1010.13230549693 728.934566238932 11:30:38
999.873903625819 737.799121966537 11:30:38
974.279456038113 769.590292053714 11:30:38
969.435019504179 777.155585900441 11:30:38
959.242503193992 784.636313311785 11:30:38
955.873246542905 786.757812004402 11:30:38
955.937431914784 786.640222250195 11:30:38
955.060498567587 784.472285288163 11:30:38
955.512100082368 783.821975267664 11:30:38
962.032299306139 775.805303414376 11:30:38
980.690704374967 768.527874186623 11:30:38
1095.11542638732 714.967927321969 11:30:38
1117.15239472983 703.560548764967 11:30:38
1129.57912759564 697.594244778126 11:30:38
1157.40339633661 685.209863519989 11:30:38
1157.66052697568 684.469049340764 11:30:38
1153.2694341733 681.818145747716 11:30:38
1153.89667477798 682.528555322556 11:30:38
1153.97753042828 682.379196355993 11:30:38
1153.87144277609 682.418157196896 11:30:38
1153.93345308975 681.129074890335 11:30:38
1153.90785689779 681.54707104966 11:30:38
1152.44443213346 681.752975188063 11:30:38
1152.59541803173 681.566932185767 11:30:38
1152.17205866433 681.763523276606 11:30:38
1151.45263759528 682.145017927468 11:30:38
1150.47022629415 683.51846811816 11:30:38
1150.90748710117 684.308106475859 11:30:38
1159.10323385322 693.938738464418 11:30:39
1157.80815805382 693.245868262469 11:30:39
1154.41641794429 690.374334873696 11:30:39
1153.43185135623 682.580046509067 11:30:39
1152.62052277529 683.90268412847 11:30:39
1154.19255885041 683.909389072412 11:30:39
1154.64839665763 684.016480216701 11:30:39
1155.58698627347 686.224806795158 11:30:39
1156.30359165693 690.147785550908 11:30:39
1156.05375749382 692.952481657071 11:30:39
1156.58991229825 692.04814501257 11:30:39
1159.08387189892 691.531143366684 11:30:39
1158.52214320904 690.994944105376 11:30:39
1156.88757751921 690.813699091427 11:30:39
1153.51698142527 690.661782629118 11:30:39
1136.53983764299 689.796509374939 11:30:39
1084.88705957624 688.065041679834 11:30:39
1046.01453542741 685.026649909659 11:30:39
1034.23775886942 685.020116021715 11:30:39
1018.7939165365 684.571161779244 11:30:39
1018.02206764599 684.454732510744 11:30:39
1019.26541804212 684.436708819065 11:30:39
1019.96681157243 684.600465875955 11:30:39
1024.40210763071 684.566464686884 11:30:39
1023.51133709521 684.883187560488 11:30:39
1014.79783609588 684.806339885826 11:30:39
985.764551863005 686.061893254137 11:30:39
952.644018620754 686.374607700223 11:30:39
947.277689240784 686.259092959739 11:30:39
943.884087694775 686.104260479711 11:30:39
943.871073423887 686.620889666219 11:30:39
945.297746740589 689.783417027184 11:30:39
944.630532685013 689.143569530342 11:30:39
944.22034138846 688.12985028418 11:30:39
943.885751267779 690.285626084244 11:30:39
944.606540981288 689.69453119195 11:30:39
945.398706813968 688.623373012675 11:30:39
945.335437161803 689.387964015979 11:30:39
946.846432532516 688.630340727629 11:30:39
948.286316986867 692.626601972026 11:30:39
946.256501236448 692.761120103419 11:30:39
945.004452921377 692.401386873222 11:30:39
945.261150282073 691.500190395783 11:30:39
947.184054888674 690.425358004077 11:30:39
950.15576781123 687.884979912759 11:30:39
951.476917799082 686.516808283611 11:30:39
1120.0337645065 966.972740027401 11:30:39
956.035138507222 802.480938529011 11:30:39
949.549842894347 792.809212960375 11:30:39
943.600159219567 793.331990135109 11:30:39
945.998845569993 789.8063362132 11:30:39
948.498103033784 785.802536326805 11:30:39
948.161183783023 782.97225312734 11:30:39
947.25334643169 782.07573600561 11:30:39
946.034764356224 783.282778417855 11:30:39
944.242272592489 784.721113752911 11:30:40
944.068861397364 784.598545907345 11:30:40
942.865357803197 786.608578760497 11:30:40
946.889109227362 789.262613066113 11:30:40
951.457612196226 787.465502993146 11:30:40
954.633671691292 783.076522867452 11:30:40
956.256116554888 781.540973969698 11:30:40
955.680890264973 781.905353225999 11:30:40
954.817538510402 781.806718593061 11:30:40
951.053436507706 780.830405795894 11:30:40
952.772825581821 780.776486171157 11:30:40
947.709420293108 786.329887926423 11:30:40
950.70272308902 785.750447763176 11:30:40
949.977512206972 786.942321519088 11:30:40
949.642628664473 787.447552416268 11:30:40
950.068794752636 788.704029096761 11:30:40
948.275542704798 792.121890571035 11:30:40
947.946527049703 793.372661322791 11:30:40
948.57231468904 793.544481898713 11:30:40
949.193195473029 792.519770900178 11:30:40
949.748742705814 792.030133026191 11:30:40
945.982614818533 785.334437218334 11:30:40
947.071032364045 785.969542659636 11:30:40
947.301302211183 788.388339439558 11:30:40
946.561075444055 787.240296205556 11:30:40
946.135744788719 786.332127590139 11:30:40
946.546617643932 790.066962181072 11:30:40
947.140869957021 791.337880768005 11:30:40
949.935674089504 790.648992162185 11:30:40
950.538963576284 790.821683932018 11:30:40
948.716083086838 792.072168033005 11:30:40
948.650782375466 793.142927390021 11:30:40
949.12547935467 791.885897976011 11:30:40
947.803601406345 791.349435129029 11:30:40
945.318085833815 790.674499866804 11:30:40
945.981520161216 781.862708209774 11:30:40
951.188053982479 717.618621450579 11:30:40
951.071128099814 716.228739585716 11:30:40
950.913099576313 712.362761188181 11:30:40
948.833354312504 712.587956436658 11:30:40
946.365510419468 710.587894940108 11:30:40
948.902878968568 710.634089192096 11:30:40
949.066343272305 707.712626395114 11:30:40
950.068295891386 708.399061803324 11:30:40
950.609786265844 709.877001344289 11:30:40
950.40105586678 709.273949840985 11:30:40
951.220412221361 706.812526370945 11:30:40
950.21535323003 704.931173342117 11:30:40
949.50146517964 706.37121352334 11:30:40
948.294231486139 703.593844229012 11:30:40
948.381954200579 701.42360023485 11:30:40
952.109919381626 699.90683631278 11:30:40
950.466963280446 700.577589652976 11:30:40
950.883067027899 700.625018658437 11:30:40
952.707820338538 700.381070555339 11:30:40
950.357979589511 706.409512892581 11:30:40
949.917793805647 707.476949866404 11:30:40
