21/01/2020 16:45:12
45.6213076091972 667.764927234983 16:45:13
46.2138462298937 669.251710927389 16:45:13
45.6172560764311 668.528559275359 16:45:13
45.4998341093149 665.655536582225 16:45:13
45.8251398648995 663.290552096545 16:45:13
46.0348267680215 655.766966797513 16:45:13
45.9339515264519 652.654840469273 16:45:13
45.7702398599265 641.697592372951 16:45:13
45.5483888047296 640.303953413553 16:45:13
45.6599348320386 639.955960378346 16:45:13
44.9383228937044 639.042737137059 16:45:13
42.2895818570587 637.836238095232 16:45:13
41.0361885996245 637.359910965079 16:45:13
41.9658396535468 638.210037035102 16:45:13
43.2073758317778 639.303000099518 16:45:13
49.5281752497524 639.488261117578 16:45:13
143.614609690765 640.323065110986 16:45:13
210.295058237535 638.510770387175 16:45:13
410.73547529624 634.317307417637 16:45:13
606.18303356513 626.699487810891 16:45:13
650.50676850337 625.622690265636 16:45:13
677.771597377639 625.198761842374 16:45:13
709.346282289612 625.91960287553 16:45:13
715.800267108036 626.408127569352 16:45:13
803.428470311854 624.287310543145 16:45:13
800.040702254327 626.222262900094 16:45:13
830.172407303421 631.249324636033 16:45:13
832.595015988387 632.696711962158 16:45:13
836.782122485679 632.144630411806 16:45:13
836.759405623316 633.380018116443 16:45:13
837.199751032934 632.71985738643 16:45:13
836.481355551813 633.073495224635 16:45:13
836.181137675744 632.918064521737 16:45:13
835.884454510449 632.817530536977 16:45:13
836.430950186284 633.280540987509 16:45:13
836.968099495936 635.77158570722 16:45:13
837.05160444569 637.510213787098 16:45:13
836.99695254484 637.551522074884 16:45:13
835.554649956954 637.709700468837 16:45:13
834.757114185133 637.076359539903 16:45:13
834.984313450414 637.526560586052 16:45:13
836.186662271747 638.568284997327 16:45:13
836.349386376052 638.791509233123 16:45:13
836.433307448777 638.748351813364 16:45:14
833.925453932949 640.538150470624 16:45:14
830.395206793589 646.458959945822 16:45:14
831.006939799653 645.892935581206 16:45:14
831.494708390392 645.807029667514 16:45:14
832.267326929206 644.059432183633 16:45:14
831.667354887442 644.563834394713 16:45:14
832.979272225243 644.308788419691 16:45:14
833.088144604233 644.246285592589 16:45:14
833.265465520927 643.219423836456 16:45:14
832.127757308915 643.090760083328 16:45:14
832.180288103708 641.071338506522 16:45:14
830.204309233437 639.629534063881 16:45:14
836.742724950014 628.362689030932 16:45:14
839.278919022444 622.384987732026 16:45:14
885.190109565978 514.737780962024 16:45:14
877.539632614431 523.680741576479 16:45:14
841.861362883911 285.674798461773 16:45:14
781.807382052466 66.8420319779155 16:45:14
777.481213937975 53.6789554407933 16:45:14
774.702041843148 42.9526396874277 16:45:14
771.60512508756 28.9549013404236 16:45:14
770.612995855441 27.7907343951302 16:45:14
759.875584709288 -8.94984498318729 16:45:14
765.046690075109 -4.95265527411855 16:45:14
741.784339199011 -42.9030190710076 16:45:14
740.105391274737 -46.9750633384653 16:45:14
739.822902615686 -47.6911089870145 16:45:14
723.636653385908 -47.5990220695245 16:45:14
615.715624294984 -8.68182000451249 16:45:14
645.479938143649 -21.1171936607652 16:45:14
631.065263417279 -17.0723542862009 16:45:14
624.009333575866 -15.2210357321139 16:45:14
615.283379644607 -12.6558176179633 16:45:14
606.49790419965 -9.77666737995619 16:45:14
601.349533668343 -8.15613379511534 16:45:14
545.864400756534 12.4877864368693 16:45:14
525.605884081512 14.6552142654821 16:45:14
524.189347978233 16.3952990628048 16:45:14
523.022144853259 16.1559824299321 16:45:14
523.344116849162 17.3937375376446 16:45:14
523.363684573246 17.1896099097971 16:45:14
523.385254981521 17.4590437583974 16:45:14
523.41062177771 17.2830170478639 16:45:14
523.107221912533 16.8366962950976 16:45:14
522.932745243084 16.9977274043416 16:45:14
522.770600904583 16.1189425292342 16:45:14
522.855809832471 15.8260835306018 16:45:14
522.696971798825 16.1342491583755 16:45:14
522.437217182103 17.5762400699418 16:45:14
522.448308788281 17.7125048864962 16:45:14
522.475561882334 18.8245846996864 16:45:14
522.680207453361 20.6487460798964 16:45:14
521.814563173668 22.4436626406487 16:45:14
521.604126183386 23.6716948098096 16:45:14
519.720816777118 21.7807050892188 16:45:14
519.25717397302 21.1800238886875 16:45:14
519.221834462058 21.3158671824921 16:45:14
518.037294867832 19.0403830747082 16:45:14
517.877244105835 18.8908161757235 16:45:14
517.435666885152 19.3397947254899 16:45:14
516.691322949757 19.9917166369258 16:45:14
516.554492899311 20.7821991831896 16:45:14
516.498174793004 20.768114446635 16:45:14
516.445003888154 20.9658395528993 16:45:14
516.173556670428 21.2263596446657 16:45:14
516.057495552407 20.5334107557654 16:45:14
516.106918613217 17.3748438485766 16:45:14
515.926617732497 16.58876530562 16:45:14
516.166128311536 16.067100245103 16:45:14
517.106256935532 15.2186650640008 16:45:14
517.238491842536 14.8623789524622 16:45:14
516.905114540359 13.7002251037896 16:45:14
516.033782308644 12.032461650752 16:45:14
515.862847144038 11.2510751683194 16:45:14
516.1780150127 6.86644256311649 16:45:14
514.848174159687 4.50007764309262 16:45:14
514.361479615619 5.04758368725942 16:45:14
515.071018576751 5.33424017889127 16:45:14
513.192811937022 7.22969901725256 16:45:14
511.411526103686 13.9949536466142 16:45:14
507.520176554703 16.6438303868311 16:45:14
509.162174830233 15.1320073011303 16:45:14
617.795337978176 195.430079793364 16:45:14
659.929157213895 265.949468847231 16:45:14
656.186207282407 274.313830225964 16:45:14
676.4670404344 354.002886025294 16:45:14
700.830965607581 463.092870428077 16:45:14
708.018734928963 494.845526948071 16:45:14
714.866853556876 523.953604133111 16:45:14
713.99141159084 525.083705607948 16:45:15
714.941263879793 531.977948869607 16:45:15
733.26798284551 636.622844187489 16:45:15
733.829529813931 634.829791528357 16:45:15
735.270637271929 647.363728583017 16:45:15
737.613324107397 649.519666891307 16:45:15
739.73886033052 651.905642588639 16:45:15
740.970188323101 653.667713991248 16:45:15
742.073563142587 654.69301304057 16:45:15
749.590751958421 659.110138292148 16:45:15
748.25120070586 658.86159042565 16:45:15
756.784914273079 661.38331735851 16:45:15
759.566589175464 662.877850717571 16:45:15
767.027426214641 665.471076172683 16:45:15
770.732938508918 665.244715070538 16:45:15
775.042136440862 665.749141680047 16:45:15
765.35364426647 670.174294420169 16:45:15
729.19319879615 671.494090781286 16:45:15
628.933420487667 676.371040883729 16:45:15
555.205347023972 678.964269058659 16:45:15
548.797727133126 679.276693402238 16:45:15
538.05158300983 680.192770663769 16:45:15
519.775280775188 682.047681940072 16:45:15
513.762786025737 682.942048166914 16:45:15
504.598493662788 684.36947484134 16:45:15
469.359209887786 692.945154156126 16:45:15
464.875154383033 695.451837462044 16:45:15
470.065466338885 696.72603292619 16:45:15
484.337437785156 700.652548806939 16:45:15
485.539749476931 700.846775995839 16:45:15
490.016296412435 702.588982887752 16:45:15
494.429178709663 704.056203474585 16:45:15
496.733732674649 704.824170986634 16:45:15
504.322673280791 705.044352982906 16:45:15
507.05550035738 704.076542995125 16:45:15
512.325382620577 703.178990261003 16:45:15
517.260261667732 703.837704383599 16:45:15
522.248967680738 704.166966803997 16:45:15
532.741569458266 705.676557346565 16:45:15
552.866518271678 709.510683358441 16:45:15
564.388340226723 710.718563382207 16:45:15
566.683768173308 710.873754784167 16:45:15
572.933682248068 712.07246494404 16:45:15
587.56901461161 714.219323759579 16:45:15
594.49884816332 715.089845352359 16:45:15
606.826997725948 715.911974376253 16:45:15
623.893403221044 717.01226931299 16:45:15
630.658155669543 716.855920092524 16:45:15
633.515399688371 717.563529878391 16:45:15
632.519106407258 716.746808440324 16:45:15
632.803952301322 718.026523314621 16:45:15
633.701147595184 718.4369782397 16:45:15
634.122834994017 719.571423537804 16:45:15
634.122730632599 718.010054728597 16:45:15
633.820077925281 717.65668141659 16:45:15
633.531909554612 717.81340809064 16:45:15
633.368193607324 717.966623130054 16:45:15
632.198510311291 715.195187734387 16:45:15
632.143846535524 715.137832454776 16:45:15
632.576677815303 715.130287039264 16:45:15
633.264756757519 714.956108189154 16:45:15
632.206316999885 715.831416431421 16:45:15
622.711087057035 723.481270578821 16:45:15
622.452047549106 723.70507677427 16:45:15
618.932130378862 723.965902502417 16:45:15
618.652846201213 723.987060885588 16:45:15
617.547677205805 723.880349706726 16:45:15
617.609074130996 723.455623321989 16:45:15
617.231462649597 723.371533333083 16:45:15
617.466158025349 724.522450040088 16:45:15
617.161032535985 724.22862178735 16:45:15
617.827559331201 724.40708221664 16:45:15
617.845141767458 726.94030640889 16:45:15
617.536123909043 726.71663436571 16:45:15
617.62486146218 727.056378994492 16:45:15
618.259073953336 727.728299606122 16:45:15
617.566553963331 726.02106191446 16:45:15
617.262560700115 724.755789483579 16:45:15
617.22991110425 722.144665348916 16:45:15
616.796969182917 722.360579348379 16:45:15
616.417426034958 721.326377218043 16:45:15
615.945262591425 721.067420516062 16:45:15
616.097106980838 721.388148531757 16:45:15
616.146041557562 721.68555923674 16:45:15
616.532791030689 723.427573299362 16:45:15
618.904753868058 725.309651159512 16:45:15
620.242807215639 725.68302123014 16:45:15
620.281055965015 725.691656349699 16:45:15
618.781275041183 725.336344413016 16:45:15
619.114322934774 725.298324714263 16:45:15
620.602446941257 725.676199689526 16:45:16
622.114523872356 726.507440369531 16:45:16
621.910697789121 726.691292227474 16:45:16
621.578113416885 727.329088199067 16:45:16
620.895875877738 726.905431232476 16:45:16
619.516792843886 725.639128450616 16:45:16
620.47312651446 725.699135441932 16:45:16
620.310109794461 726.738662953232 16:45:16
620.257759339745 726.732881105021 16:45:16
620.428430577332 726.866493397482 16:45:16
619.9147464303 728.28722865459 16:45:16
619.578721647587 728.916542835003 16:45:16
619.877602889746 728.676489110593 16:45:16
621.782538970065 728.74984299988 16:45:16
622.178346057821 728.994199464 16:45:16
622.36389521639 731.376861613179 16:45:16
622.571524384192 732.2733871916 16:45:16
621.833023898625 732.192146206709 16:45:16
621.032459760505 730.855472561874 16:45:16
620.487663483471 727.813078373589 16:45:16
629.091376361461 729.39282031046 16:45:16
721.214091018476 744.53871908305 16:45:16
707.043737325434 742.550943833346 16:45:16
1072.23888705713 831.439326347354 16:45:16
1154.98161124354 853.078457541437 16:45:16
1275.35444282286 889.999533280622 16:45:16
1314.17608804592 904.01917140872 16:45:16
1368.83369473845 929.748026884664 16:45:16
1392.05553192234 951.139641470066 16:45:16
1425.94636886845 970.290428578455 16:45:16
1444.82271132519 998.441504746505 16:45:16
1440.17400339931 1004.33082285729 16:45:16
1486.62812989426 1033.53994997118 16:45:16
1474.99271833258 1037.01312386957 16:45:16
1452.2236471291 1038.16275101343 16:45:16
1444.96837886528 1048.27499041496 16:45:16
1445.37824961238 1047.99480645455 16:45:16
1428.15789412135 1050.48821448598 16:45:16
1425.73394912504 1050.07025107672 16:45:16
1425.61203402208 1049.02371861272 16:45:16
1426.50751027893 1047.9769522369 16:45:16
1426.49859158831 1047.38165802878 16:45:16
1426.67974720519 1046.66062246777 16:45:16
1427.00506300431 1047.73639598785 16:45:16
1427.12771123841 1048.53919495301 16:45:16
1427.76561890164 1050.08578889432 16:45:16
1430.0404564093 1055.61934105293 16:45:16
1471.39497334534 1056.15955048826 16:45:16
1503.33435311666 1056.61062339599 16:45:16
1511.11035450952 1055.35139582237 16:45:16
1513.78289558692 1054.66581048367 16:45:16
1516.75352131185 1054.26084941235 16:45:16
1520.16610431223 1054.16449617373 16:45:16
1523.25821008856 1053.89989956557 16:45:16
1529.63078028158 1054.03115978677 16:45:16
1543.15584105543 1050.89446141052 16:45:16
1544.03070367023 1051.08466024762 16:45:16
1542.60359908988 1050.8295299706 16:45:16
1543.33066410667 1050.46861580067 16:45:16
1545.06819679197 1050.72284759727 16:45:16
1545.57271663685 1051.3203194277 16:45:16
1543.92776593749 1053.0688794197 16:45:16
1544.11766903193 1053.00751293001 16:45:16
1544.44450011509 1052.74534620196 16:45:16
1545.24484399206 1052.06705420935 16:45:16
1549.06947146068 1049.55276495625 16:45:16
1549.7586332568 1049.33284305959 16:45:16
1550.06942628916 1048.60394092812 16:45:16
1536.65576313425 1049.28072844134 16:45:16
1506.0824007173 1053.03353019948 16:45:16
1463.12645326163 1051.2442175908 16:45:16
1458.93913342009 1050.98749055914 16:45:16
1459.44554257697 1051.72576556349 16:45:16
1455.60479352892 1051.58850623147 16:45:16
1452.5295143135 1051.60678598414 16:45:16
1444.79994804963 1050.77550096772 16:45:16
1428.78018222623 1049.12172579923 16:45:16
1420.96279242215 1048.23777965853 16:45:16
1420.9968045395 1050.50405058004 16:45:16
1420.59541048879 1049.97518516317 16:45:16
1420.33887767118 1050.32764128674 16:45:16
1421.1545946002 1052.83866953278 16:45:16
1421.47102336161 1053.0538275191 16:45:16
1421.86901927418 1052.94054986505 16:45:16
1421.99784222083 1052.89040284772 16:45:16
1423.2286798909 1053.54615692435 16:45:16
1438.95964803451 1052.51255743236 16:45:16
1443.93988819413 1050.21916365368 16:45:16
1445.33684513942 1049.46114124113 16:45:16
1446.15130694734 1049.2079886798 16:45:16
1449.47959553166 1051.42210012153 16:45:16
1450.21545702531 1051.56938963828 16:45:17
1450.69988072724 1051.75936438613 16:45:17
1451.99243476338 1051.57783538782 16:45:17
1451.79050700325 1051.80848056551 16:45:17
1451.23701382245 1051.80447777121 16:45:17
1451.28095580356 1051.77250027487 16:45:17
1454.98118998507 1051.03402859392 16:45:17
1456.09737791571 1051.09091369644 16:45:17
1456.4540696487 1050.81950946476 16:45:17
1456.1138995556 1050.75231220503 16:45:17
1454.98352923753 1050.10003526247 16:45:17
1455.2853330313 1050.13427133053 16:45:17
1455.3782182712 1050.51607349617 16:45:17
1455.72079430889 1050.64874859937 16:45:17
1456.88842343694 1050.90793796379 16:45:17
1457.23043270345 1050.5280113798 16:45:17
1456.97234630683 1050.47011291886 16:45:17
1456.35816144728 1050.39679713671 16:45:17
1453.99338610151 1050.79515114931 16:45:17
1453.38747600841 1050.94094301965 16:45:17
1453.08001662768 1049.81855276762 16:45:17
1454.73056287976 1049.00428244387 16:45:17
1455.09275474547 1048.55422417819 16:45:17
1454.51879439562 1047.81243244391 16:45:17
1453.84950656778 1047.11065152476 16:45:17
1453.72843275253 1046.67392301723 16:45:17
1453.26945374732 1046.73623808898 16:45:17
1452.04007126241 1046.24549050687 16:45:17
1451.95227113223 1045.98807233611 16:45:17
1452.49580271269 1046.17084783938 16:45:17
1451.75389018548 1045.04812351156 16:45:17
1451.104151997 1044.18347768889 16:45:17
1451.4971650522 1044.30691208769 16:45:17
1452.99306801672 1043.96955446061 16:45:17
1454.65711869777 1043.46962946455 16:45:17
1457.0984788482 1041.74069604469 16:45:17
1462.37420053447 1037.42777174034 16:45:17
1463.01978995622 1037.39348175929 16:45:17
1460.30489748959 1038.32737814476 16:45:17
1460.53171282467 1038.90667093275 16:45:17
1460.92914115585 1038.61507278915 16:45:17
1460.7875697515 1038.64337423096 16:45:17
1462.30035443794 1037.25300083318 16:45:17
1463.16848188226 1036.43514179814 16:45:17
1463.14595094272 1035.6879885188 16:45:17
1460.80382980888 1033.35631400949 16:45:17
1459.75701981548 1032.5913970449 16:45:17
1458.07996292361 1033.1105261816 16:45:17
1457.61647741451 1033.13309848797 16:45:17
1457.65584317414 1033.82138505866 16:45:17
1457.52714768533 1033.8405076758 16:45:17
1456.94734786691 1034.21691866005 16:45:17
1455.70162441509 1033.95980000596 16:45:17
1455.62810442601 1034.04914043706 16:45:17
1456.21314124151 1034.6829802477 16:45:17
1457.82981839437 1035.65456478416 16:45:17
1458.01023089183 1035.73716026137 16:45:17
1457.74379772398 1036.39835730562 16:45:17
1456.16719985621 1036.26118499539 16:45:17
1456.67986593835 1036.2559652094 16:45:17
1458.17266355209 1036.95839258291 16:45:17
1458.77291151679 1036.9088183167 16:45:17
1459.98339403543 1036.46315636708 16:45:17
1460.00454278919 1036.6582030283 16:45:17
1459.72585195557 1036.79039396033 16:45:17
1459.95237639017 1036.51106846825 16:45:17
1460.20042988293 1036.67945503062 16:45:17
1461.41868163229 1036.12672954334 16:45:17
1460.56136576428 1035.44535572066 16:45:17
1459.494214181 1034.56054408894 16:45:17
1456.6505187913 1035.88560930789 16:45:17
1457.70547172834 1034.67207163873 16:45:17
1457.54378804543 1034.80509684782 16:45:17
1309.21500067379 941.080668581047 16:45:17
1147.56905566658 839.261823847395 16:45:17
1110.45516053821 818.80377637086 16:45:17
978.613123153462 763.633673759247 16:45:17
847.391174187468 708.264499625729 16:45:17
810.393379703633 691.580539288109 16:45:17
769.439821184634 673.159351675967 16:45:17
772.417859924205 674.015521094358 16:45:17
698.966047061173 644.07920233248 16:45:17
568.400304504534 590.249268143869 16:45:17
579.687436063159 594.969592221084 16:45:17
554.152929451444 577.299251833536 16:45:17
554.701277892979 577.770919578567 16:45:17
554.746831574253 578.643417887603 16:45:17
557.335580406209 585.608639896573 16:45:17
557.18224296262 584.136756076165 16:45:17
607.79391335826 634.296276935928 16:45:17
619.418618559132 645.807276665252 16:45:18
853.208527978846 818.452634990595 16:45:18
1100.25976972363 984.024972749503 16:45:18
1114.13644314709 990.360002500208 16:45:18
1125.94068111251 997.443103188346 16:45:18
1136.87018360145 1003.98140642733 16:45:18
1142.66172950152 1007.85119683783 16:45:18
1179.17101689735 1031.34575845713 16:45:18
1180.62718612058 1028.34110373736 16:45:18
1214.25694775062 1040.61960795709 16:45:18
1217.79139939292 1041.7825195544 16:45:18
1214.33503410855 1041.95710272309 16:45:18
1216.91967885217 1042.04507810547 16:45:18
1215.72375049836 1043.36125031506 16:45:18
1215.03709499488 1044.7848272682 16:45:18
1217.10450446619 1050.099787385 16:45:18
1217.30020806403 1050.30152150857 16:45:18
1219.10150761699 1050.64836088164 16:45:18
1219.31208497681 1051.58646438952 16:45:18
1251.87014906013 1046.69427095059 16:45:18
1258.8488934098 1046.46304801571 16:45:18
1266.59783497023 1045.52434729024 16:45:18
1271.70933511047 1044.84168252096 16:45:18
1289.87904992112 1043.17341886154 16:45:18
1292.34901438592 1042.93685958775 16:45:18
1296.66991150411 1043.63421508027 16:45:18
1296.55986676442 1044.65317544156 16:45:18
1298.69388952612 1049.43418734907 16:45:18
1299.44804581849 1049.46585611278 16:45:18
1299.46022053413 1049.62888827087 16:45:18
1299.24897750135 1049.91483114496 16:45:18
1299.24256999623 1049.91708301523 16:45:18
1299.65127873193 1049.91852637259 16:45:18
1301.72307007716 1046.06644290608 16:45:18
1316.39306571116 1041.86510993827 16:45:18
1320.36855126078 1040.50172457696 16:45:18
1321.27912642853 1040.6167182333 16:45:18
1321.62333783363 1040.55191780084 16:45:18
1325.37645206179 1040.38099531663 16:45:18
1325.193819684 1038.50637322852 16:45:18
1325.37612620308 1038.30725271509 16:45:18
1329.31370933654 1035.21934549478 16:45:18
1332.07612206833 1036.06279950928 16:45:18
1333.14812647088 1035.24102281535 16:45:18
1333.89221645434 1034.21841633776 16:45:18
1333.92216700889 1031.82981873289 16:45:18
1332.36044666043 1030.79323110653 16:45:18
1332.60062142983 1030.32480985071 16:45:18
1332.41880600376 1030.56623484958 16:45:18
1331.97747873891 1030.54245350477 16:45:18
1330.08410220154 1031.81118132904 16:45:18
1328.77426451376 1033.17825922125 16:45:18
1326.66516826215 1033.56517133414 16:45:18
1326.41616716636 1034.71747272978 16:45:18
1326.14087580333 1034.78602695047 16:45:18
1326.57625643979 1037.10430879004 16:45:18
1333.30737806942 1037.99029007941 16:45:18
1336.2163633745 1038.57268975287 16:45:18
1529.02027464636 1036.82921597123 16:45:18
1553.13391288731 1035.31909220033 16:45:18
1563.46655283393 1035.19321190689 16:45:18
1568.39950062218 1035.10384234357 16:45:18
1572.51094069593 1035.0156961861 16:45:18
1577.73338466782 1034.82207264258 16:45:18
1587.47547212378 1034.81272305144 16:45:18
1586.45221084449 1035.23590128955 16:45:18
1605.85182938769 1034.65044081486 16:45:18
1605.00255897311 1033.75123901429 16:45:18
1604.52065771116 1034.04354822245 16:45:18
1606.43172891371 1035.49338003539 16:45:18
1605.78964523409 1035.20306075512 16:45:18
1605.966078059 1033.36907744636 16:45:18
1605.90752327948 1033.5651966858 16:45:18
1606.9346404127 1033.09124309191 16:45:18
1607.12938278975 1033.66338262847 16:45:18
1607.1849613193 1033.91977309185 16:45:18
1607.20350253387 1033.73351550111 16:45:18
1607.72486159322 1034.63326659416 16:45:18
1609.0673032718 1033.96196070253 16:45:18
1610.20006316368 1034.22033696057 16:45:18
1612.4253844539 1035.83058714581 16:45:18
1619.67260707671 1039.10572040313 16:45:18
1620.63910975407 1041.14042832504 16:45:18
1625.33216567766 1042.08262763776 16:45:18
1626.03977476425 1042.20469078458 16:45:18
1626.91060227081 1042.40211358747 16:45:18
1629.50304832002 1043.06993144316 16:45:18
1633.00569286249 1044.04314665061 16:45:18
1635.82146016266 1044.402171448 16:45:18
1636.95376986339 1043.51351177297 16:45:18
1638.32208993931 1043.30136984966 16:45:19
1637.79430959436 1043.09004220854 16:45:19
1637.32416986498 1042.93932399572 16:45:19
1636.92035543782 1043.06576413675 16:45:19
1636.29173750876 1042.84435341842 16:45:19
1635.55664059416 1042.90321125594 16:45:19
1636.26908801861 1041.50588929817 16:45:19
1636.86044522899 1041.32762006663 16:45:19
1636.30739612131 1041.12710567479 16:45:19
1634.99075951704 1041.84539097905 16:45:19
1634.69334948791 1042.16368836647 16:45:19
1634.25752308671 1042.29252757277 16:45:19
1633.82373710121 1042.67761172201 16:45:19
1633.24402879279 1044.24227662228 16:45:19
1633.08140638669 1044.44192829691 16:45:19
1632.13419025286 1045.9044015333 16:45:19
1629.04995224862 1048.41078087222 16:45:19
1628.6564111764 1047.65573907581 16:45:19
1628.30499519222 1048.45544086005 16:45:19
1628.11277416162 1049.82104672821 16:45:19
1628.44727568752 1050.33587544375 16:45:19
1627.05136158406 1050.11477166582 16:45:19
1624.28179589015 1050.41858364241 16:45:19
1624.3008082415 1050.38812645067 16:45:19
1625.10013208276 1050.53616357385 16:45:19
1625.31257996484 1050.55556410315 16:45:19
1625.60574738764 1050.64703903943 16:45:19
1624.31720424847 1051.51198596257 16:45:19
1617.576762583 1045.7334517064 16:45:19
1616.91777816162 1045.49827799349 16:45:19
1617.46506703023 1045.55533495882 16:45:19
1617.64433868648 1045.4571716928 16:45:19
1620.73576105486 1044.84403355539 16:45:19
1621.27357678055 1044.67561928415 16:45:19
1621.64303018696 1044.72856889806 16:45:19
1622.37055550956 1044.50145984698 16:45:19
1625.18355040355 1048.75998440479 16:45:19
1624.98679139341 1050.34162221815 16:45:19
1625.500872525 1050.98106357657 16:45:19
1625.20880451323 1050.33017222752 16:45:19
1625.52926658496 1051.24334850441 16:45:19
1625.45488362576 1051.27485968444 16:45:19
1623.17953894856 1050.88312793447 16:45:19
1619.74349277976 1050.14122606351 16:45:19
1621.20067760436 1051.346508538 16:45:19
1619.61431525168 1050.61985595479 16:45:19
1619.70001838067 1051.16748880445 16:45:19
1619.48285357945 1050.46901517989 16:45:19
1619.88245996717 1049.80195108815 16:45:19
1620.2171675799 1049.11513812848 16:45:19
1621.8887836818 1049.08579125279 16:45:19
1622.51712205638 1049.40688193912 16:45:19
1622.87986050377 1049.04750470895 16:45:19
1623.08859704031 1048.67649424527 16:45:19
1620.79852809643 1049.74586395538 16:45:19
1617.93260752108 1050.15193267649 16:45:19
1614.21950817122 1050.98325478518 16:45:19
1616.93384984868 1050.06577822632 16:45:19
1618.90535440952 1037.36031251867 16:45:19
1621.7415291338 1022.54161503483 16:45:19
1622.95282295867 1014.91850338239 16:45:19
1623.09028748083 1012.31408111104 16:45:19
1624.90323529837 999.362589211137 16:45:19
1625.55519357585 994.14679795679 16:45:19
1626.6072083485 986.799773790657 16:45:19
1628.51357002658 963.758215540115 16:45:19
1629.25810347156 962.11088812454 16:45:19
1630.16047421279 961.972208236722 16:45:19
1630.24008451139 962.152565571649 16:45:19
1630.08687255136 962.047703549616 16:45:19
1630.05551778111 961.86143101679 16:45:19
1630.2328674119 961.934805626244 16:45:19
1630.36946102081 962.128660354229 16:45:19
1630.32676347672 962.048501190747 16:45:19
1630.15341942085 961.742880218855 16:45:19
1629.47712816773 960.795408299657 16:45:19
1629.23151560699 960.67204772336 16:45:19
1630.34347736965 960.657601864292 16:45:19
1633.12696821147 960.647291083216 16:45:19
1633.19409526558 960.605577549892 16:45:19
1632.41359126309 959.694682748459 16:45:19
1630.94539281517 959.76284488037 16:45:19
1630.09491980739 958.989224998783 16:45:19
1627.29053951997 957.699337484736 16:45:19
1626.17253005859 957.581382368281 16:45:19
1623.14111834663 959.262830256671 16:45:19
