20/01/2020 18:50:29
667.398162977639 436.307368654482 18:50:41
667.599058105629 436.733875560783 18:50:41
667.644624965971 436.903554976708 18:50:41
667.518383877798 436.975381770532 18:50:41
667.680017409642 437.09890784545 18:50:41
667.992841403987 436.633817599112 18:50:41
667.766161790914 436.479021809938 18:50:41
668.610421789791 435.541990708378 18:50:41
668.752536610114 435.285272326272 18:50:41
669.275034243707 434.013735974658 18:50:41
669.433702747996 433.608052680961 18:50:41
669.261794799035 433.922335487572 18:50:41
669.27864217646 434.819508023227 18:50:41
668.101941301075 434.976235557452 18:50:41
667.877673438192 434.78685584278 18:50:41
667.688182927852 435.115555168981 18:50:41
668.023910464418 435.079277150065 18:50:41
668.645523028048 434.896737330065 18:50:41
671.716684410999 431.597895928708 18:50:41
673.447663122365 430.323251967716 18:50:41
673.117726641676 431.075974703109 18:50:41
672.361248138852 432.653458511316 18:50:41
672.114600063896 433.729325691618 18:50:41
672.194091152247 433.651417805446 18:50:41
672.299001810427 433.394794444719 18:50:41
672.389319336998 432.797760838262 18:50:41
672.42547297141 433.283108263715 18:50:41
671.839569081391 434.186253272332 18:50:41
671.813386302096 434.363066855124 18:50:41
670.912093458429 433.690952798116 18:50:41
670.86884922798 433.185220534209 18:50:42
670.364935882839 432.173222592753 18:50:42
670.381150183236 430.725607401537 18:50:42
670.254448293663 430.443319357671 18:50:42
670.329831015506 429.98287379678 18:50:42
670.18099853883 429.808267589308 18:50:42
671.607974076197 429.510543330182 18:50:42
672.053009976166 428.725909845429 18:50:42
672.191820264048 428.712024708714 18:50:42
670.701296930501 431.249395780511 18:50:42
670.49282245932 433.476912064027 18:50:42
670.996165977239 434.725684517447 18:50:42
672.055226398805 434.830649886669 18:50:42
673.073961599406 434.745199750515 18:50:42
672.638589425341 433.96172415359 18:50:42
672.389455470336 433.941287103793 18:50:42
671.42473376859 433.355037642718 18:50:42
671.185001751509 434.015246635005 18:50:42
671.07305231854 434.434582728395 18:50:42
671.50384401029 436.568471171472 18:50:42
670.835521072618 435.031632518965 18:50:42
671.850483438537 434.106690985979 18:50:42
672.549916354418 434.261115349278 18:50:42
673.180185342387 434.858394022807 18:50:42
673.274751057401 434.931496175458 18:50:42
673.555328828661 434.906202841031 18:50:42
672.869513329152 434.107435047692 18:50:42
672.861654483009 434.092649654147 18:50:42
672.602061884254 432.900982023155 18:50:42
672.210722134108 432.925657013704 18:50:42
671.663623691897 433.108328086683 18:50:42
672.169729785638 433.37256793853 18:50:42
672.130213704732 433.484708996974 18:50:42
672.230394342269 433.971165669694 18:50:42
673.089037425689 436.193280760742 18:50:42
673.022831899728 436.043589968842 18:50:42
673.216446083944 436.102789265963 18:50:42
673.010345760005 436.101563923425 18:50:42
671.516571136588 434.196435304916 18:50:42
671.507155156569 434.102407052821 18:50:42
670.702716059175 433.650159620622 18:50:42
669.036667655509 433.055333268826 18:50:42
668.511001567103 432.952884900388 18:50:42
667.637675470279 432.40056285209 18:50:42
667.778840061464 432.417743418543 18:50:42
667.547321509942 433.485221270796 18:50:42
667.78621301584 433.742424584196 18:50:42
668.1509703456 434.031706835792 18:50:42
667.796417665268 433.777880172929 18:50:42
667.365429742855 434.491075393867 18:50:42
666.555141418907 434.985035725148 18:50:42
665.207793196577 435.945058150615 18:50:42
657.650240309469 440.868564323869 18:50:42
644.263332928466 447.2024495668 18:50:42
636.782393881768 451.143212475983 18:50:42
636.419751207517 451.645218040127 18:50:42
635.753474420407 452.528691797482 18:50:42
635.508549814153 452.69579663755 18:50:42
635.170768355446 452.905989344713 18:50:42
634.566922591779 457.249527328017 18:50:42
634.945121869023 456.772514642454 18:50:42
635.902401148624 458.341456467057 18:50:42
635.197439878116 457.947575741114 18:50:42
635.234594415491 457.895530132245 18:50:42
635.391180898524 458.687648812403 18:50:42
635.920798234109 458.628472393346 18:50:42
635.805189729767 458.930763940103 18:50:42
635.655519284834 459.653332729493 18:50:42
635.3561687138 460.571114784478 18:50:42
635.237752461329 460.724600006478 18:50:42
635.40834014107 460.539207972155 18:50:42
635.501729356576 460.447609544707 18:50:42
635.166087269285 460.937922966144 18:50:42
633.879159611114 462.177225335181 18:50:42
633.853026594949 462.265674463502 18:50:42
633.736807135579 461.443391377385 18:50:42
633.549145884941 461.217581588345 18:50:42
633.488310301477 461.053222006288 18:50:42
632.453468035248 458.647801920594 18:50:42
632.271158401235 458.934951990655 18:50:42
632.347434864157 458.983933799667 18:50:42
632.09363630103 458.160409542956 18:50:42
631.801770502895 456.231401234258 18:50:42
631.306928750412 454.301914191188 18:50:42
631.02251455862 454.064426954365 18:50:42
629.638722128411 455.137381389812 18:50:42
630.138271058531 454.538079052281 18:50:42
629.39762455088 454.347181496994 18:50:42
628.883718149851 453.945851829232 18:50:42
628.190858854264 453.287766899905 18:50:42
629.054450003898 453.863186929221 18:50:43
629.408866954245 454.627860250863 18:50:43
628.709869456434 455.703236403138 18:50:43
628.348075963414 455.861730303601 18:50:43
627.748470030383 455.115552001089 18:50:43
627.712429592057 454.211226908285 18:50:43
627.783470289984 453.740736308484 18:50:43
628.525770951877 451.332339419448 18:50:43
628.671478346521 451.975826376884 18:50:43
629.826416511637 450.804859417648 18:50:43
630.008667715679 450.33962813164 18:50:43
630.367865584511 449.288523682112 18:50:43
630.10578531126 448.972171304567 18:50:43
630.036229535593 448.782057885667 18:50:43
629.767983635143 448.628698626849 18:50:43
627.40192036558 449.284832595905 18:50:43
626.601980749531 448.911549430635 18:50:43
627.066219246157 448.898902697176 18:50:43
626.544497914122 448.940908320244 18:50:43
627.316235438301 449.671302471161 18:50:43
627.422775999657 449.783035997949 18:50:43
627.591692842989 449.691312648643 18:50:43
627.66937992811 448.438250917808 18:50:43
627.270120146217 447.770147872391 18:50:43
627.332345523896 447.528110230581 18:50:43
627.082891036498 447.115460382066 18:50:43
627.477609368639 448.01483638413 18:50:43
625.939625035746 446.727318081219 18:50:43
625.015319553446 445.858678763366 18:50:43
625.015501668245 446.131189977902 18:50:43
625.221934918151 446.505577973322 18:50:43
625.719290070414 447.175426566254 18:50:43
626.708255449799 447.946438963318 18:50:43
626.919480048092 448.162693273898 18:50:43
626.918116546472 448.052150765118 18:50:43
626.714262577829 447.834763291762 18:50:43
627.305791315655 448.386090985502 18:50:43
626.686590410496 447.744779072703 18:50:43
626.580525191617 445.849007463468 18:50:43
626.558543045199 445.692725376337 18:50:43
626.508951784844 446.123057450279 18:50:43
626.519252374643 445.777323907253 18:50:43
626.509759555496 445.699254383331 18:50:43
626.370767201205 445.898284428916 18:50:43
626.491174092446 445.459453876443 18:50:43
626.650246442593 445.687062866917 18:50:43
627.312053067049 445.925858752505 18:50:43
627.191620789661 446.108912687402 18:50:43
627.198646938873 446.178899556948 18:50:43
627.120355077199 446.257008776907 18:50:43
626.858212266138 446.409593326883 18:50:43
626.368553289944 447.670998714994 18:50:43
626.176906632412 448.907319773039 18:50:43
625.640014392177 448.994303426739 18:50:43
625.379214850188 448.205671146122 18:50:43
626.265280351634 445.786382540656 18:50:43
626.501888162576 444.900900578104 18:50:43
626.537416864774 444.823222726429 18:50:43
627.619276276094 443.563997817526 18:50:43
628.318926232902 442.653800242881 18:50:43
628.847747922788 441.519011052578 18:50:43
629.20221359328 439.295255177344 18:50:43
629.47690214684 439.345052204706 18:50:43
629.580433554667 439.297786977424 18:50:43
629.505065956881 439.329896524054 18:50:43
630.424242886123 440.580914785288 18:50:43
630.583340778222 440.47957577108 18:50:43
631.206842056494 440.21679920676 18:50:43
631.579526274118 439.802456780535 18:50:43
634.006518455129 437.718188295167 18:50:43
634.996180471207 437.976931170045 18:50:43
634.992995179689 438.561994687568 18:50:43
635.293712375429 438.963774326925 18:50:43
635.460452832677 438.975790660162 18:50:43
636.301335725538 438.626772760267 18:50:43
636.368037058055 438.472062518101 18:50:43
636.311518536732 438.324065762917 18:50:43
636.565672815785 438.924138952893 18:50:43
637.366664127169 440.467451133714 18:50:43
637.469185909839 440.084067604099 18:50:43
637.797604012974 439.721352326393 18:50:43
638.122105006867 439.828214308456 18:50:43
638.410792131206 439.870105664329 18:50:43
638.524709605196 439.993450006635 18:50:43
639.567941092092 441.008483917822 18:50:43
641.705586863711 441.391615707617 18:50:43
643.982661702867 442.48986861918 18:50:43
649.05436637873 444.729762081968 18:50:43
649.335756925375 445.076651325879 18:50:43
649.404892989288 444.559813385061 18:50:43
649.838405418398 444.344096516512 18:50:44
649.826728941546 444.49956797931 18:50:44
650.769262463282 445.509826515741 18:50:44
651.848390959238 447.349829070413 18:50:44
652.56271242712 447.672654218533 18:50:44
653.444504837527 447.435871087808 18:50:44
654.224614334551 447.2281017611 18:50:44
654.477357106779 446.780994883276 18:50:44
654.388220338882 446.987329978173 18:50:44
654.796207484975 446.929774195599 18:50:44
654.854933078365 447.658726973124 18:50:44
656.87672709154 448.686789341595 18:50:44
655.911067709785 448.954059988126 18:50:44
656.3768770693 448.573628764983 18:50:44
665.337679099672 448.997289355727 18:50:44
709.169813651446 452.860959653364 18:50:44
755.168102421293 457.124548219939 18:50:44
775.916629570083 458.461095210849 18:50:44
786.554841572573 458.997810015584 18:50:44
796.525208922244 459.866767947264 18:50:44
805.483040604617 461.987656149063 18:50:44
811.828917360502 463.728132885627 18:50:44
815.366360797921 466.514167032596 18:50:44
815.174909064313 466.711209909468 18:50:44
817.361698149928 469.689818477011 18:50:44
819.095191625014 470.378192434328 18:50:44
821.06966242027 471.210249475716 18:50:44
821.635504890815 471.370133293721 18:50:44
822.364693216622 471.395247133539 18:50:44
822.659290339638 471.417922248653 18:50:44
823.244739377095 471.922883750379 18:50:44
826.1714386396 472.874019042803 18:50:44
827.048551840491 473.962679405357 18:50:44
827.231157179184 474.847962734695 18:50:44
826.696848601703 475.376193254205 18:50:44
826.19704793195 476.429682572673 18:50:44
826.242182523935 476.12863972781 18:50:44
825.925135772015 474.748947577457 18:50:44
825.849538290725 474.28892745406 18:50:44
827.033749655866 471.625287408988 18:50:44
826.927589310451 470.79971296628 18:50:44
826.604119912351 469.950016260389 18:50:44
826.350364951508 469.527990536806 18:50:44
826.566370773952 470.006399565742 18:50:44
826.650975352315 470.773434002557 18:50:44
828.153241902057 472.912821510557 18:50:44
828.187356665861 473.512267713859 18:50:44
827.958307529545 473.495321419928 18:50:44
826.939381008147 473.33101224321 18:50:44
826.643528334536 473.146998624032 18:50:44
823.339403378925 472.406177340992 18:50:44
810.860643308146 469.312121610706 18:50:44
762.074125105199 459.709512758931 18:50:44
750.899056511439 457.616804497736 18:50:44
741.61646701813 455.909764406706 18:50:44
732.806846777704 454.379372909743 18:50:44
724.488739551045 452.894786319584 18:50:44
717.032431544695 451.621811033236 18:50:44
691.208303581814 447.306212046392 18:50:44
690.54505827013 447.337801385385 18:50:44
688.585259748241 448.446404852562 18:50:44
687.284923231564 448.190885926825 18:50:44
687.378095019924 447.852206161737 18:50:44
687.491685531946 447.369218984215 18:50:44
687.827097820058 445.412898188802 18:50:44
688.44951425838 444.970279243347 18:50:44
688.361862940973 444.852134488578 18:50:44
688.35497439128 444.207380046873 18:50:44
688.392427504978 443.899886318865 18:50:44
688.711011500429 443.221897269242 18:50:44
689.331437574334 442.68402773236 18:50:44
689.060536577672 442.679006720447 18:50:44
689.452566565411 442.600552710696 18:50:44
689.403254569354 441.988129179711 18:50:44
689.472645199523 440.774339206189 18:50:44
689.390904879855 440.593376262462 18:50:44
688.936902673547 440.134540764568 18:50:44
688.226156524778 439.420707390709 18:50:44
687.28100878334 438.4076813332 18:50:44
686.370293536603 436.554298149639 18:50:44
686.212041033911 435.962657293387 18:50:44
685.804601947724 434.922315667554 18:50:44
685.557170224121 433.946184359639 18:50:44
685.157309553565 433.505437532145 18:50:44
685.172451964232 433.757257790588 18:50:44
685.197859200882 433.891737907653 18:50:44
685.184246211096 433.847135147438 18:50:44
684.37861927138 432.646793498465 18:50:44
683.62085587332 431.790901213855 18:50:44
683.744768934668 431.810891337316 18:50:44
683.094184655549 432.569456158632 18:50:45
668.024052830482 434.680649667664 18:50:45
661.491136797996 435.489178958424 18:50:45
659.099207364359 434.580672651368 18:50:45
656.616389875792 432.946781956295 18:50:45
653.534992524305 432.124332192755 18:50:45
651.779946799884 431.722737007553 18:50:45
650.761263937445 430.893561977292 18:50:45
641.954594959595 428.566701575639 18:50:45
637.97651469351 424.99638642404 18:50:45
636.842773767889 425.535573138556 18:50:45
637.488649303113 424.995058509888 18:50:45
637.028968559409 425.05763711101 18:50:45
637.244922434992 424.345070852985 18:50:45
636.96951146121 424.534590723465 18:50:45
636.927237451871 424.507597504542 18:50:45
637.97281127386 424.998402537897 18:50:45
638.33449754697 425.906809910425 18:50:45
638.345436394524 426.577073783894 18:50:45
638.066112576219 427.104168097337 18:50:45
637.975379396247 427.099775631362 18:50:45
637.71644347008 426.961901297658 18:50:45
637.727091619919 427.081739828094 18:50:45
637.515135289196 428.040218672631 18:50:45
637.553234681323 427.881144420191 18:50:45
636.993831116853 427.216539984037 18:50:45
635.693805239073 425.559444677411 18:50:45
635.100478946969 425.685785734199 18:50:45
635.069628473775 425.529811761156 18:50:45
635.205079555313 426.064196615743 18:50:45
635.230060993066 425.608951097764 18:50:45
635.217721153758 425.810516888066 18:50:45
634.978616902796 424.853297779843 18:50:45
634.879091848999 424.81850059623 18:50:45
634.943746799913 424.857719770604 18:50:45
635.522668850795 424.731295482898 18:50:45
635.746462202669 424.370048549077 18:50:45
635.54704768088 424.702356109822 18:50:45
635.340350789046 424.3749201359 18:50:45
634.797924626762 424.356712684089 18:50:45
631.252949245981 423.005910510073 18:50:45
630.690291944015 422.312225199827 18:50:45
629.069461662301 420.599250353179 18:50:45
627.250910095311 419.080120002175 18:50:45
626.944395747723 418.985777324984 18:50:45
626.658813465343 420.111111180513 18:50:45
625.829446574836 420.105840379991 18:50:45
625.112249070945 422.013756380356 18:50:45
624.935134301885 421.220726593144 18:50:45
624.665774673384 421.622212142246 18:50:45
623.921663395189 421.568113469001 18:50:45
623.634694132169 422.055578066045 18:50:45
622.648326970856 421.075773075785 18:50:45
622.780252409706 421.293370789316 18:50:45
622.548119394506 420.312389339362 18:50:45
624.578592725242 417.448926809628 18:50:45
624.427769609697 417.643793721281 18:50:45
623.328661951284 417.867567424354 18:50:45
623.075350199265 417.789098874714 18:50:45
622.804345913278 417.735776621574 18:50:45
622.782972042171 417.665434008615 18:50:45
622.38779162459 418.374716676133 18:50:45
622.002660418177 418.649743207176 18:50:45
621.990545532385 419.211868736791 18:50:45
621.740610075294 419.765810186807 18:50:45
622.588914872529 420.068453270236 18:50:45
622.63697149826 419.852384636596 18:50:45
623.470417726325 420.477246496974 18:50:45
630.000638205095 425.448130824087 18:50:45
640.608806178481 435.080480216831 18:50:45
645.98959676286 439.912847508319 18:50:45
657.01275051028 445.868341246736 18:50:45
658.431323423985 446.626780127284 18:50:45
660.428038682531 448.15658532704 18:50:45
662.890156713432 449.866308007025 18:50:45
663.476880884589 449.97730464722 18:50:45
664.488929939723 450.252743526776 18:50:45
664.352553430384 449.946004066509 18:50:45
664.572822271715 449.340913331548 18:50:45
661.738743734037 447.577090002415 18:50:45
662.013099707485 448.031281454179 18:50:45
660.823225140132 449.080360118575 18:50:45
660.786827338177 450.010628223203 18:50:45
661.575622817701 451.842113671113 18:50:45
662.721781790088 451.823388798748 18:50:45
663.294346810403 451.861299439685 18:50:45
663.224554131003 451.608982489473 18:50:45
662.991931420964 450.139124490464 18:50:45
662.761213384371 450.569402042125 18:50:45
661.964897295874 452.241849376019 18:50:45
661.701568052034 451.904479385591 18:50:45
661.680260547888 451.730627250504 18:50:46
661.587355628512 452.363768280882 18:50:46
662.630737358018 455.272920615446 18:50:46
662.529612702912 455.251993767679 18:50:46
662.281166284875 454.461172475585 18:50:46
661.799581725458 454.252165696758 18:50:46
661.777378295384 454.98560249271 18:50:46
661.292723750891 454.34806899479 18:50:46
660.506482014483 453.439847960404 18:50:46
660.053232240724 452.27510790696 18:50:46
659.476347576586 451.191486321263 18:50:46
660.061937566138 450.149284855424 18:50:46
661.04832019067 449.794580903024 18:50:46
662.093811420629 449.630109186612 18:50:46
662.567084478479 449.671586366414 18:50:46
662.975437506973 449.859277143502 18:50:46
662.847629213383 450.331745660988 18:50:46
662.3343773779 450.953342646674 18:50:46
661.956247379271 450.065867854843 18:50:46
661.923342980612 450.000808698935 18:50:46
661.808595919759 449.789627189697 18:50:46
661.313520817512 450.544024356655 18:50:46
660.989370428177 451.038285436838 18:50:46
660.215677082947 452.239881755353 18:50:46
659.996221706847 453.179950939285 18:50:46
660.681553057479 453.467822278174 18:50:46
660.219711798571 453.702929333652 18:50:46
660.412283744363 454.185245414843 18:50:46
661.00741310743 454.083055679962 18:50:46
661.25624574645 453.893100766989 18:50:46
661.50671571838 453.116452254448 18:50:46
661.533058633494 451.305911738253 18:50:46
661.366810013035 450.252914497849 18:50:46
661.206258808765 449.694457797094 18:50:46
661.168544177137 449.610656677229 18:50:46
661.505832676364 449.123378387271 18:50:46
661.769576649706 449.195000212376 18:50:46
661.943554104293 449.099336236223 18:50:46
662.182199218534 449.56216472219 18:50:46
701.447184614826 486.425035775055 18:50:46
702.281175769421 487.319198683851 18:50:46
704.242839795458 488.84887800957 18:50:46
705.233079244414 489.936510761433 18:50:46
706.458358263858 491.921519780123 18:50:46
707.775638854531 494.172000961028 18:50:46
708.434483886136 495.660394747445 18:50:46
705.516797798435 495.082507270243 18:50:46
704.874755364643 493.697049023191 18:50:46
706.693932455433 494.9345941282 18:50:46
705.903369837239 493.898779322304 18:50:46
705.007612064759 493.646985047087 18:50:46
704.110445437746 492.780684543322 18:50:46
701.798252579423 490.067512117839 18:50:46
694.273253726951 486.155673487429 18:50:46
691.741583396785 485.028916123953 18:50:46
690.612922405278 484.527017122193 18:50:46
691.916865515338 484.973720648321 18:50:46
683.55254821647 487.501131532931 18:50:46
674.914073680972 490.34070539586 18:50:46
671.151767170601 492.217155845775 18:50:46
663.378284946307 495.189883945094 18:50:46
656.915528906023 497.653669447629 18:50:46
653.67874424274 499.208347849633 18:50:46
651.745137100675 500.522682240036 18:50:46
651.035190490022 501.297709909874 18:50:46
648.920114628131 503.287320118093 18:50:46
648.672833216006 504.581852986813 18:50:46
648.679304525181 504.703180557511 18:50:46
647.578296796263 504.557816495498 18:50:46
647.439770339445 504.854954431226 18:50:46
647.110667576283 505.137144262481 18:50:46
646.873074609882 505.035947672196 18:50:46
645.834083921917 505.135395074006 18:50:46
646.247585701538 505.526301944969 18:50:46
645.52980056045 505.885774293334 18:50:46
644.68646058415 507.652315449257 18:50:46
644.935458987742 509.609728889389 18:50:46
645.054292064072 509.843154449187 18:50:46
644.636239986869 510.691616156475 18:50:46
641.268662480911 509.579408769037 18:50:46
641.243015811702 509.663391603575 18:50:46
641.119907397611 509.783428053874 18:50:46
641.010858278265 509.645455173627 18:50:46
641.469815323736 509.756789263442 18:50:46
641.094615290355 509.781914349417 18:50:46
638.757302390177 510.074958679898 18:50:46
630.267881128017 512.522797462646 18:50:46
623.940589857437 513.041758263114 18:50:46
619.560578146454 512.904428653277 18:50:46
618.216004222621 512.747126250498 18:50:46
617.059296951118 512.959316745297 18:50:47
613.423178249583 514.391699625772 18:50:47
612.105518051347 514.902233977022 18:50:47
609.564523268609 514.785772341788 18:50:47
609.628693599102 514.82887194064 18:50:47
608.716874215003 515.219405965741 18:50:47
608.709776034829 516.982054694414 18:50:47
608.735605602218 517.779188824121 18:50:47
607.964618651492 519.382582105829 18:50:47
607.817248941009 520.413379009463 18:50:47
607.380896726181 520.581514929003 18:50:47
607.210221084415 520.57363982152 18:50:47
606.034657287694 521.159522549607 18:50:47
604.619139829981 522.578998452438 18:50:47
604.029481676692 523.289935089221 18:50:47
603.477419517649 523.395848394586 18:50:47
604.413615682844 522.651418161741 18:50:47
604.517926512788 522.504701726335 18:50:47
604.422599474242 522.703750315261 18:50:47
603.822713603715 524.24542781514 18:50:47
603.653981997653 524.912454388341 18:50:47
603.724903482184 524.980642388911 18:50:47
603.854336013747 525.387481639778 18:50:47
604.113649403003 524.655476803575 18:50:47
603.465165285236 524.508459024264 18:50:47
602.575180294734 524.367665883539 18:50:47
600.893384563361 524.186121462358 18:50:47
601.447888004702 524.41291225628 18:50:47
600.901132223259 524.324431601103 18:50:47
601.186758707874 524.554344908345 18:50:47
600.861411131789 527.01852295662 18:50:47
600.927841167936 527.336235795055 18:50:47
600.862566046478 527.873998803923 18:50:47
601.021538732316 528.995535505062 18:50:47
601.097201607552 530.437772743676 18:50:47
601.459394054319 532.274673873106 18:50:47
601.737522456209 533.162810631866 18:50:47
602.157340682407 533.359634921472 18:50:47
602.299391288638 533.370877182695 18:50:47
602.259140195003 533.780868620914 18:50:47
602.197818690844 534.294523919578 18:50:47
601.96184970608 533.890545875655 18:50:47
601.208509741375 533.695555680524 18:50:47
599.206357253426 533.246923611821 18:50:47
599.001109015562 532.500714010788 18:50:47
598.751631077775 532.421524535405 18:50:47
598.974482155958 532.155667315149 18:50:47
600.071319543578 532.750427389772 18:50:47
600.194607785367 532.835145430165 18:50:47
600.124192365931 532.828512430669 18:50:47
600.842385574434 532.517687945852 18:50:47
601.653390858919 532.124247960816 18:50:47
601.695169917821 531.465054253026 18:50:47
602.22802516211 531.460187586106 18:50:47
602.380591274701 530.449972386452 18:50:47
602.347988784967 530.483101142759 18:50:47
602.523200904129 530.884802318613 18:50:47
602.614619973746 531.309212254895 18:50:47
602.64328119962 531.176476172881 18:50:47
603.305778697756 531.404345894921 18:50:47
603.128995075317 533.27181672799 18:50:47
603.191891794402 535.777457070245 18:50:47
603.146220622711 535.904347619532 18:50:47
602.316267668789 535.422404403332 18:50:47
602.754620661721 535.817774576561 18:50:47
602.996349541929 535.63737330617 18:50:47
603.137225225988 535.041161700357 18:50:47
603.172130096079 534.913433376808 18:50:47
602.769125123866 533.874274094619 18:50:47
602.741653250279 530.797498481086 18:50:47
602.465549425876 530.176329000067 18:50:47
601.208717098922 530.459033757516 18:50:47
599.075015177214 529.312615993581 18:50:47
598.493319683096 527.965158979212 18:50:47
598.174184090728 527.813266407503 18:50:47
597.539108204527 528.600273196933 18:50:47
597.365878053662 528.57329343487 18:50:47
596.296115605096 527.962111444785 18:50:47
595.57775958844 526.840616403749 18:50:47
595.29695671535 526.684867787392 18:50:47
595.091527307433 526.656657642364 18:50:47
592.594017334362 527.825605808244 18:50:47
591.48689366549 527.591441166814 18:50:47
591.146996640689 527.596322712759 18:50:47
590.641563398112 527.29953020605 18:50:47
590.55568022182 527.763336207694 18:50:47
590.18331585361 528.962383576364 18:50:47
589.551773600752 529.694102080937 18:50:47
589.546074589935 529.73479089355 18:50:47
589.686854416884 529.386761672674 18:50:47
589.633354365468 529.336683955623 18:50:48
589.024187276238 528.334807850222 18:50:48
589.001750554654 528.232110485719 18:50:48
588.912763327799 528.569959023882 18:50:48
589.07166497541 527.592503580065 18:50:48
588.94771488389 525.121526409109 18:50:48
589.179741680801 524.560631614329 18:50:48
589.436626671573 525.159924785998 18:50:48
589.399096222649 525.175405320797 18:50:48
589.304389871839 525.218047483732 18:50:48
589.325893023069 525.105813147444 18:50:48
589.526449427343 524.828846272179 18:50:48
589.541066622068 523.128123100312 18:50:48
589.566072541796 523.324562033486 18:50:48
589.598144911861 523.783097593721 18:50:48
589.590134033246 523.68552159822 18:50:48
589.858420466211 523.239897794871 18:50:48
590.287635253515 522.960937776855 18:50:48
591.07616352167 524.236556635851 18:50:48
591.693699887074 526.833944139173 18:50:48
591.735302635577 530.999623826899 18:50:48
591.838740029748 534.15502425071 18:50:48
591.853587762931 538.750418772365 18:50:48
591.716420335163 549.941946258241 18:50:48
592.873189139684 557.574260798589 18:50:48
593.063560927086 559.289920689162 18:50:48
593.322588493825 566.586408973882 18:50:48
593.372670145344 566.884215990455 18:50:48
592.699003301615 567.33133813177 18:50:48
593.359626420672 566.933327952549 18:50:48
594.00670413924 566.762492836945 18:50:48
594.675471335837 567.479817378532 18:50:48
594.630233318059 567.194889109002 18:50:48
594.934460058106 566.899733285953 18:50:48
594.957749552144 566.811679281409 18:50:48
595.182514440065 566.381886312737 18:50:48
595.502268148194 565.054403868203 18:50:48
596.95622380674 559.86926226494 18:50:48
601.418332820625 552.376279279017 18:50:48
602.376855327822 551.141115151529 18:50:48
603.768630664678 548.748411752033 18:50:48
603.91724594714 548.473811153556 18:50:48
602.490127900454 548.955036710154 18:50:48
602.028596006868 549.758815057716 18:50:48
601.949979932137 550.151153562806 18:50:48
602.113192825133 550.165259157626 18:50:48
602.181602671851 550.549002119064 18:50:48
602.644885875476 550.588169600031 18:50:48
603.467109754594 550.247952007339 18:50:48
606.225465163607 547.707738535101 18:50:48
607.898375017098 546.757841338282 18:50:48
609.45880435076 547.728524244175 18:50:48
610.046819134824 547.365460706187 18:50:48
610.103140131188 547.312928774159 18:50:48
610.232045318941 546.735111056288 18:50:48
609.358784611072 546.531589904582 18:50:48
609.919900172147 546.570628070835 18:50:48
610.416137741777 548.418619991683 18:50:48
610.312007254048 549.806085475197 18:50:48
609.788453301499 550.769887725446 18:50:48
609.589113794994 551.002371672679 18:50:48
608.422633780323 550.126220422564 18:50:48
608.286880360365 549.692705995557 18:50:48
607.977960934166 550.11678477177 18:50:48
608.372955784121 550.371805313438 18:50:48
610.185289410168 552.520253907274 18:50:48
610.172930039824 552.671662724352 18:50:48
609.372575227535 552.593880226956 18:50:48
609.061691997713 551.871974866569 18:50:48
608.911589119105 551.002960888248 18:50:48
608.743836601494 547.87706323445 18:50:48
607.763102933582 539.986887678636 18:50:48
608.029794819922 540.248398060806 18:50:48
607.690892864925 537.742851688268 18:50:48
607.895877613137 537.501141301356 18:50:48
608.128696604728 537.305766395144 18:50:48
608.993202480361 538.002501043929 18:50:48
609.494986135286 538.17352124595 18:50:48
609.756134703981 537.893742540336 18:50:48
609.719798850545 537.781899930325 18:50:48
608.96394365769 535.627743581339 18:50:48
608.758189768472 535.356118532666 18:50:48
608.126664024108 535.275601599243 18:50:48
607.940097843661 535.383310876386 18:50:48
607.339105086874 536.001296023155 18:50:48
607.814768990546 534.702770506061 18:50:48
607.806844337969 533.947904479763 18:50:48
607.844572703282 533.835208723475 18:50:48
607.992766889199 532.971786914596 18:50:48
608.034921808981 532.68736449449 18:50:48
608.161136435037 533.312631281276 18:50:49
608.836500283192 533.840446562553 18:50:49
609.578733373462 535.553926593452 18:50:49
609.483663199991 534.930291285099 18:50:49
609.440076270373 535.098239968662 18:50:49
609.407128795456 536.550540383504 18:50:49
608.98171459215 537.818777184786 18:50:49
609.259387495786 537.380055743811 18:50:49
609.072707191254 537.271227836183 18:50:49
609.107527429262 536.377855485426 18:50:49
609.654090326677 534.109296880516 18:50:49
610.236168118451 532.536175480448 18:50:49
611.338014279107 531.888514126616 18:50:49
611.230406753966 531.936638523065 18:50:49
611.905215176353 532.342137643031 18:50:49
612.181548554102 532.279067159719 18:50:49
612.036955000526 532.110757365654 18:50:49
613.29323616054 531.765478785319 18:50:49
613.677737535436 531.424119133661 18:50:49
614.341383774183 531.538100311454 18:50:49
614.525405912393 531.479831577748 18:50:49
614.107390607866 531.450386170932 18:50:49
613.793291803515 531.943801771993 18:50:49
613.534244339645 531.910424514218 18:50:49
613.959823167541 532.144315684849 18:50:49
615.317264447809 531.848935347435 18:50:49
615.392036616806 530.524120420627 18:50:49
619.687270787529 512.679824321409 18:50:49
625.490231108363 473.940102584076 18:50:49
626.316802389555 463.512984915608 18:50:49
627.922585523521 454.831966054482 18:50:49
629.412411062319 448.990520928202 18:50:49
630.367712536628 445.8947213697 18:50:49
631.104998154475 441.037114937721 18:50:49
631.820704380824 433.486698557831 18:50:49
631.798695952107 432.728955208125 18:50:49
631.739443964768 432.103172430627 18:50:49
631.312393192708 433.393779526433 18:50:49
